date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1994-05-17,1,除权除息,1.0,0.0,2.0,0.0,,,,,,,,1994-05-17,除权除息,000519
1994-05-20,2,送配股上市,,,,,,1475.5999755859375,1770.719970703125,5087.0,5382.1201171875,,,1994-05-20,送配股上市,000519
1995-01-17,1,除权除息,0.0,3.0,0.0,2.8350000381469727,,,,,,,,1995-01-17,除权除息,000519
1995-03-28,2,送配股上市,,,,,,1770.719970703125,2267.55908203125,5382.1201171875,5914.2587890625,,,1995-03-28,送配股上市,000519
1995-06-27,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,1995-06-27,除权除息,000519
1997-06-11,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,1997-06-11,除权除息,000519
1997-06-13,2,送配股上市,,,,,,2267.55908203125,2727.262939453125,5914.2587890625,7097.11083984375,,,1997-06-13,送配股上市,000519
2000-05-30,1,除权除息,0.0,0.0,8.0,0.0,,,,,,,,2000-05-30,除权除息,000519
2000-05-31,2,送配股上市,,,,,,2763.430908203125,4974.1748046875,7097.11083984375,12774.7998046875,,,2000-05-31,送配股上市,000519
2001-03-15,1,除权除息,0.0,12.0,0.0,1.666700005531311,,,,,,,,2001-03-15,除权除息,000519
2001-04-27,2,送配股上市,,,,,,4974.1748046875,5803.205078125,12774.7998046875,13653.830078125,,,2001-04-27,送配股上市,000519
2001-07-11,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2001-07-11,除权除息,000519
2003-06-24,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2003-06-24,除权除息,000519
2006-03-24,1,除权除息,0.0,0.0,3.200000047683716,0.0,,,,,,,,2006-03-24,除权除息,000519
2006-03-24,5,股本变化,,,,,,5803.2001953125,7660.22998046875,13653.830078125,13653.830078125,,,2006-03-24,股本变化,000519
2006-07-07,1,除权除息,0.0,0.0,4.0,0.0,,,,,,,,2006-07-07,除权除息,000519
2006-07-07,9,转配股上市,,,,,,7660.22998046875,10724.3203125,13653.830078125,19115.359375,,,2006-07-07,转配股上市,000519
2007-03-30,5,股本变化,,,,,,10724.322265625,12167.251953125,19115.359375,19115.359375,,,2007-03-30,股本变化,000519
2007-10-15,5,股本变化,,,,,,12167.251953125,12398.12109375,19115.359375,19115.359375,,,2007-10-15,股本变化,000519
2008-03-24,5,股本变化,,,,,,12398.12109375,14309.6572265625,19115.359375,19115.359375,,,2008-03-24,股本变化,000519
2009-03-27,3,非流通股上市,,,,,,14309.6572265625,15636.279296875,19115.359375,19115.359375,,,2009-03-27,非流通股上市,000519
2010-08-05,3,非流通股上市,,,,,,15636.279296875,15787.4794921875,19115.359375,19115.359375,,,2010-08-05,非流通股上市,000519
2012-05-22,3,非流通股上市,,,,,,15787.4794921875,19039.759765625,19115.359375,19115.359375,,,2012-05-22,非流通股上市,000519
2013-09-11,5,股本变化,,,,,,19039.759765625,19039.759765625,19115.359375,60130.1328125,,,2013-09-11,股本变化,000519
2013-12-12,5,股本变化,,,,,,19039.759765625,19039.759765625,60130.1328125,73801.7265625,,,2013-12-12,股本变化,000519
2014-12-12,5,股本变化,,,,,,19039.759765625,32711.3515625,73801.7265625,73801.7265625,,,2014-12-12,股本变化,000519
2015-07-02,1,除权除息,0.6000000238418579,0.0,4.0,0.0,,,,,,,,2015-07-02,除权除息,000519
2015-07-02,9,转配股上市,,,,,,32711.3515625,45795.890625,73801.7265625,103322.4140625,,,2015-07-02,转配股上市,000519
2015-12-31,5,股本变化,,,,,,45795.890625,45795.890625,103322.4140625,103322.4140625,,,2015-12-31,股本变化,000519
2016-05-11,5,股本变化,,,,,,45795.890625,49554.7421875,103322.4140625,103322.4140625,,,2016-05-11,股本变化,000519
2016-09-22,5,股本变化,,,,,,49554.7421875,58286.7109375,103322.4140625,103322.4140625,,,2016-09-22,股本变化,000519
2017-01-26,5,股本变化,,,,,,58286.7109375,58286.7109375,103322.4140625,140346.171875,,,2017-01-26,股本变化,000519
2018-01-31,5,股本变化,,,,,,58286.7109375,73518.3046875,140346.171875,140346.171875,,,2018-01-31,股本变化,000519
2018-06-30,5,股本变化,,,,,,73518.3046875,73517.5,140346.171875,140346.171875,,,2018-06-30,股本变化,000519
