date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2005-04-13,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2005-04-13,除权除息,002014
2005-09-08,1,除权除息,0.0,0.0,4.0,0.0,,,,,,,,2005-09-08,除权除息,002014
2005-09-08,5,股本变化,,,,,,2340.0,3276.0,9340.0,9340.0,,,2005-09-08,股本变化,002014
2006-04-13,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2006-04-13,除权除息,002014
2006-09-08,5,股本变化,,,,,,3276.0,5325.919921875,9340.0,9340.0,,,2006-09-08,股本变化,002014
2007-04-04,1,除权除息,4.0,0.0,1.0,0.0,,,,,,,,2007-04-04,除权除息,002014
2007-04-04,5,股本变化,,,,,,5325.919921875,5858.51220703125,9340.0,10274.0,,,2007-04-04,股本变化,002014
2007-07-27,5,股本变化,,,,,,5858.509765625,6860.58984375,10274.0,11468.0,,,2007-07-27,股本变化,002014
2007-08-30,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,2007-08-30,除权除息,002014
2007-08-30,5,股本变化,,,,,,6860.58984375,8232.7099609375,11468.0,13761.599609375,,,2007-08-30,股本变化,002014
2007-09-10,5,股本变化,,,,,,8232.7099609375,9221.48046875,13761.599609375,13761.599609375,,,2007-09-10,股本变化,002014
2008-03-04,5,股本变化,,,,,,9221.4794921875,9299.8876953125,13761.599609375,13920.0,,,2008-03-04,股本变化,002014
2008-04-18,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2008-04-18,除权除息,002014
2008-07-28,5,股本变化,,,,,,9299.8876953125,9530.1962890625,13920.0,13920.0,,,2008-07-28,股本变化,002014
2008-09-08,5,股本变化,,,,,,9530.1962890625,13834.658203125,13920.0,13920.0,,,2008-09-08,股本变化,002014
2008-12-31,5,股本变化,,,,,,13834.658203125,13840.0078125,13920.0,13920.0,,,2008-12-31,股本变化,002014
2009-04-17,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2009-04-17,除权除息,002014
2009-06-30,5,股本变化,,,,,,13840.0078125,13851.0556640625,13920.0,13920.0,,,2009-06-30,股本变化,002014
2010-05-14,1,除权除息,4.5,0.0,0.0,0.0,,,,,,,,2010-05-14,除权除息,002014
2010-07-20,5,股本变化,,,,,,13851.0556640625,13909.1708984375,13920.0,14078.400390625,,,2010-07-20,股本变化,002014
2010-12-31,5,股本变化,,,,,,13909.1708984375,13906.16015625,14078.400390625,14078.400390625,,,2010-12-31,股本变化,002014
2011-03-17,1,除权除息,4.0,0.0,3.0,0.0,,,,,,,,2011-03-17,除权除息,002014
2011-03-17,9,转配股上市,,,,,,13906.16015625,18116.404296875,14078.400390625,18301.919921875,,,2011-03-17,转配股上市,002014
2011-06-30,5,股本变化,,,,,,18116.404296875,18166.298828125,18301.919921875,18301.919921875,,,2011-06-30,股本变化,002014
2012-02-20,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2012-02-20,除权除息,002014
2012-02-24,5,股本变化,,,,,,18166.298828125,18123.220703125,18301.919921875,18301.919921875,,,2012-02-24,股本变化,002014
2012-03-21,5,股本变化,,,,,,18123.220703125,18278.103515625,18301.919921875,18576.48046875,,,2012-03-21,股本变化,002014
2012-06-30,5,股本变化,,,,,,18278.103515625,18304.650390625,18576.48046875,18576.48046875,,,2012-06-30,股本变化,002014
2012-07-12,5,股本变化,,,,,,18304.650390625,18304.650390625,18576.48046875,21717.23046875,,,2012-07-12,股本变化,002014
2012-08-23,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,2012-08-23,除权除息,002014
2012-08-23,9,转配股上市,,,,,,18304.650390625,27456.9765625,21717.23046875,32575.845703125,,,2012-08-23,转配股上市,002014
2012-12-31,5,股本变化,,,,,,27456.9765625,27503.720703125,32575.845703125,32575.845703125,,,2012-12-31,股本变化,002014
2013-04-12,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2013-04-12,除权除息,002014
2013-07-12,5,股本变化,,,,,,27503.720703125,32214.845703125,32575.845703125,32575.845703125,,,2013-07-12,股本变化,002014
2013-12-31,5,股本变化,,,,,,32214.845703125,32242.21875,32575.845703125,32575.845703125,,,2013-12-31,股本变化,002014
2014-04-10,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2014-04-10,除权除息,002014
2014-06-30,5,股本变化,,,,,,32242.21875,32282.724609375,32575.845703125,32575.845703125,,,2014-06-30,股本变化,002014
2015-04-15,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2015-04-15,除权除息,002014
2015-06-30,5,股本变化,,,,,,32282.724609375,32323.23046875,32575.845703125,32575.845703125,,,2015-06-30,股本变化,002014
