date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1998-01-09,3,非流通股上市,,,,,,9000.0,10000.0,56818.1796875,56818.1796875,,,1998-01-09,非流通股上市,600096
1998-04-23,1,除权除息,1.7000000476837158,0.0,0.0,0.0,,,,,,,,1998-04-23,除权除息,600096
1999-09-16,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,1999-09-16,除权除息,600096
2000-11-22,5,股本变化,,,,,,10000.0,10000.0,56818.1796875,36818.1796875,,,2000-11-22,股本变化,600096
2001-11-08,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2001-11-08,除权除息,600096
2003-08-19,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2003-08-19,除权除息,600096
2004-03-31,10,可转债上市,,,,,,10000.0,10007.4296875,36818.1796875,36825.609375,,,2004-03-31,可转债上市,600096
2004-06-30,10,可转债上市,,,,,,10007.4296875,10089.5703125,36825.609375,36907.75,,,2004-06-30,可转债上市,600096
2004-09-30,10,可转债上市,,,,,,10089.5703125,10291.7802734375,36907.75,37109.9609375,,,2004-09-30,可转债上市,600096
2004-11-15,1,除权除息,0.75,0.0,3.0,0.0,,,,,,,,2004-11-15,除权除息,600096
2004-11-16,2,送配股上市,,,,,,10291.7802734375,15167.7197265625,37109.9609375,50031.3515625,,,2004-11-16,送配股上市,600096
2004-12-31,10,可转债上市,,,,,,15167.7197265625,15544.419921875,50031.3515625,50408.05078125,,,2004-12-31,可转债上市,600096
2005-03-31,10,可转债上市,,,,,,15544.419921875,16312.849609375,50408.05078125,51176.48046875,,,2005-03-31,可转债上市,600096
2005-06-20,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2005-06-20,除权除息,600096
2005-06-30,10,可转债上市,,,,,,16312.849609375,17012.439453125,51176.48046875,51876.078125,,,2005-06-30,可转债上市,600096
2005-07-26,10,可转债上市,,,,,,17012.439453125,17330.58984375,51876.078125,52194.21875,,,2005-07-26,可转债上市,600096
2005-09-30,10,可转债上市,,,,,,17330.58984375,17712.25,52194.21875,52575.87890625,,,2005-09-30,可转债上市,600096
2005-12-31,10,可转债上市,,,,,,17712.25,18011.150390625,52575.87890625,52874.78125,,,2005-12-31,可转债上市,600096
2006-03-31,10,可转债上市,,,,,,18011.150390625,18745.30078125,52874.78125,53608.94140625,,,2006-03-31,可转债上市,600096
2006-04-04,1,除权除息,10.0,0.0,0.0,0.0,,,,,,,,2006-04-04,除权除息,600096
2006-04-05,1,除权除息,17.139999389648438,0.0,1.2000000476837158,0.0,,,,,,,,2006-04-05,除权除息,600096
2006-04-05,5,股本变化,,,,,,18745.30078125,20994.740234375,53608.94140625,53608.94140625,,,2006-04-05,股本变化,600096
2006-06-30,5,股本变化,,,,,,20994.740234375,21004.640625,53608.94140625,53618.83984375,,,2006-06-30,股本变化,600096
2006-09-30,5,股本变化,,,,,,21004.640625,21020.830078125,53618.83984375,53635.03125,,,2006-09-30,股本变化,600096
2007-06-11,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2007-06-11,除权除息,600096
2008-06-11,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2008-06-11,除权除息,600096
2009-03-06,5,股本变化,,,,,,21020.830078125,26397.9296875,53635.02734375,59012.12890625,,,2009-03-06,股本变化,600096
2009-06-29,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2009-06-29,除权除息,600096
2009-08-18,3,非流通股上市,,,,,,26397.9296875,29078.376953125,59012.12890625,59012.12890625,,,2009-08-18,非流通股上市,600096
2010-04-15,3,非流通股上市,,,,,,29078.376953125,31758.82421875,59012.12890625,59012.12890625,,,2010-04-15,非流通股上市,600096
2010-06-07,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2010-06-07,除权除息,600096
2010-06-30,5,股本变化,,,,,,31758.82421875,31758.048828125,59012.12890625,59012.12890625,,,2010-06-30,股本变化,600096
2011-04-22,3,非流通股上市,,,,,,31758.048828125,59012.12890625,59012.12890625,59012.12890625,,,2011-04-22,非流通股上市,600096
2011-05-20,5,股本变化,,,,,,59012.12890625,59012.12890625,59012.12890625,69363.453125,,,2011-05-20,股本变化,600096
2011-06-30,5,股本变化,,,,,,59012.12890625,59011.3515625,69363.453125,69363.453125,,,2011-06-30,股本变化,600096
2011-07-04,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2011-07-04,除权除息,600096
2012-05-21,5,股本变化,,,,,,59011.3515625,69363.453125,69363.453125,69363.453125,,,2012-05-21,股本变化,600096
2012-07-03,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2012-07-03,除权除息,600096
2013-05-17,5,股本变化,,,,,,69363.453125,69363.453125,69363.453125,166866.859375,,,2013-05-17,股本变化,600096
2013-12-05,5,股本变化,,,,,,69363.453125,36419.25390625,166866.859375,112907.8203125,,,2013-12-05,股本变化,600096
2013-12-31,5,股本变化,,,,,,36419.25390625,36418.0546875,112907.8203125,112907.8203125,,,2013-12-31,股本变化,600096
2014-05-19,5,股本变化,,,,,,36418.0546875,52126.36328125,112907.8203125,112907.8203125,,,2014-05-19,股本变化,600096
2014-08-22,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2014-08-22,除权除息,600096
2016-01-14,5,股本变化,,,,,,52126.36328125,52127.55859375,112907.8203125,132832.71875,,,2016-01-14,股本变化,600096
2016-06-23,5,股本变化,,,,,,52127.55859375,112213.0078125,132832.71875,132832.71875,,,2016-06-23,股本变化,600096
2016-07-15,5,股本变化,,,,,,112213.0078125,112213.0078125,132832.71875,132137.90625,,,2016-07-15,股本变化,600096
