date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2009-10-30,5,股本变化,,,,,,0.0,1840.0,9150.0,9150.0,,,2009-10-30,股本变化,300006
2010-02-01,3,非流通股上市,,,,,,1840.0,2300.0,9150.0,9150.0,,,2010-02-01,非流通股上市,300006
2010-06-25,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2010-06-25,除权除息,300006
2010-11-01,5,股本变化,,,,,,2300.0,4496.02783203125,9150.0,9150.0,,,2010-11-01,股本变化,300006
2011-05-12,5,股本变化,,,,,,4496.02783203125,4590.1845703125,9150.0,9150.0,,,2011-05-12,股本变化,300006
2011-07-12,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2011-07-12,除权除息,300006
2011-07-12,9,转配股上市,,,,,,4590.1845703125,8992.0556640625,9150.0,18300.0,,,2011-07-12,转配股上市,300006
2011-12-31,5,股本变化,,,,,,8992.0556640625,9180.369140625,18300.0,18300.0,,,2011-12-31,股本变化,300006
2012-04-25,5,股本变化,,,,,,9180.369140625,9711.2939453125,18300.0,18300.0,,,2012-04-25,股本变化,300006
2012-06-20,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2012-06-20,除权除息,300006
2012-06-30,5,股本变化,,,,,,9711.2939453125,9681.2724609375,18300.0,18300.0,,,2012-06-30,股本变化,300006
2012-10-30,5,股本变化,,,,,,9681.2724609375,10513.5859375,18300.0,18300.0,,,2012-10-30,股本变化,300006
2013-02-27,5,股本变化,,,,,,10513.5859375,11982.0634765625,18300.0,18300.0,,,2013-02-27,股本变化,300006
2013-06-30,5,股本变化,,,,,,11982.0634765625,10723.3251953125,18300.0,18300.0,,,2013-06-30,股本变化,300006
2013-08-13,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-08-13,除权除息,300006
2013-10-18,5,股本变化,,,,,,10723.3251953125,11653.3251953125,18300.0,20179.375,,,2013-10-18,股本变化,300006
2013-12-31,5,股本变化,,,,,,11653.3251953125,11988.916015625,20179.375,20179.375,,,2013-12-31,股本变化,300006
2014-06-30,5,股本变化,,,,,,11988.916015625,12465.66015625,20179.375,20179.375,,,2014-06-30,股本变化,300006
2014-08-13,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2014-08-13,除权除息,300006
2014-10-20,5,股本变化,,,,,,12465.66015625,13483.515625,20179.375,20179.375,,,2014-10-20,股本变化,300006
2015-06-30,5,股本变化,,,,,,13483.515625,13526.0126953125,20179.375,20179.375,,,2015-06-30,股本变化,300006
2015-07-15,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2015-07-15,除权除息,300006
2015-12-31,5,股本变化,,,,,,13526.0126953125,12815.974609375,20179.375,20179.375,,,2015-12-31,股本变化,300006
2016-01-18,5,股本变化,,,,,,12815.974609375,12847.994140625,20179.375,22562.255859375,,,2016-01-18,股本变化,300006
2016-05-24,1,除权除息,1.0,0.0,26.0,0.0,,,,,,,,2016-05-24,除权除息,300006
2016-05-24,9,转配股上市,,,,,,12847.994140625,56256.21875,22562.255859375,81224.1171875,,,2016-05-24,转配股上市,300006
2016-10-21,5,股本变化,,,,,,56256.21875,58430.12109375,81224.1171875,81224.1171875,,,2016-10-21,股本变化,300006
2016-12-31,5,股本变化,,,,,,58430.12109375,58430.12109375,81224.1171875,81224.1171875,,,2016-12-31,股本变化,300006
2017-06-30,5,股本变化,,,,,,58430.12109375,58387.5390625,81224.1171875,81224.1171875,,,2017-06-30,股本变化,300006
2017-07-05,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2017-07-05,除权除息,300006
2017-12-31,5,股本变化,,,,,,58387.5390625,58557.86328125,81224.1171875,81224.1171875,,,2017-12-31,股本变化,300006
2018-06-30,5,股本变化,,,,,,58557.86328125,58556.59765625,81224.1171875,81224.1171875,,,2018-06-30,股本变化,300006
2018-08-22,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2018-08-22,除权除息,300006
