date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-04-21,5,股本变化,,,,,,0.0,1040.0,5175.52734375,5175.52734375,,,2010-04-21,股本变化,300071
2010-06-17,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2010-06-17,除权除息,300071
2010-07-21,3,非流通股上市,,,,,,1040.0,1300.0,5175.52734375,5175.52734375,,,2010-07-21,非流通股上市,300071
2011-04-29,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2011-04-29,除权除息,300071
2011-04-29,9,转配股上市,,,,,,1300.0,2600.0,5175.52734375,10351.0546875,,,2011-04-29,转配股上市,300071
2012-05-02,5,股本变化,,,,,,2600.0,3361.74853515625,10351.0546875,10351.0546875,,,2012-05-02,股本变化,300071
2012-06-15,1,除权除息,1.0,0.0,5.0,0.0,,,,,,,,2012-06-15,除权除息,300071
2012-06-15,9,转配股上市,,,,,,3361.74853515625,5042.623046875,10351.0546875,15526.58203125,,,2012-06-15,转配股上市,300071
2012-06-25,5,股本变化,,,,,,5042.623046875,5987.7333984375,15526.58203125,15526.58203125,,,2012-06-25,股本变化,300071
2012-12-31,5,股本变化,,,,,,5987.7333984375,5827.24267578125,15526.58203125,15526.58203125,,,2012-12-31,股本变化,300071
2013-04-26,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2013-04-26,除权除息,300071
2013-05-20,5,股本变化,,,,,,5827.24267578125,11111.1103515625,15526.58203125,15526.58203125,,,2013-05-20,股本变化,300071
2013-06-30,5,股本变化,,,,,,11111.1103515625,11111.1103515625,15526.58203125,15526.58203125,,,2013-06-30,股本变化,300071
2013-10-14,5,股本变化,,,,,,11111.1103515625,11111.1103515625,15526.58203125,17188.216796875,,,2013-10-14,股本变化,300071
2013-12-05,5,股本变化,,,,,,11111.1103515625,11111.1103515625,17188.216796875,17419.224609375,,,2013-12-05,股本变化,300071
2014-04-29,1,除权除息,0.5,0.0,10.0,0.0,,,,,,,,2014-04-29,除权除息,300071
2014-04-29,9,转配股上市,,,,,,11111.1103515625,22222.220703125,17419.224609375,34838.44921875,,,2014-04-29,转配股上市,300071
2014-12-05,5,股本变化,,,,,,22222.220703125,22684.23828125,34838.44921875,34838.44921875,,,2014-12-05,股本变化,300071
2015-02-12,5,股本变化,,,,,,22684.23828125,22684.23828125,34838.44921875,37253.9765625,,,2015-02-12,股本变化,300071
2015-03-10,5,股本变化,,,,,,22684.23828125,23173.712890625,37253.9765625,38205.46875,,,2015-03-10,股本变化,300071
2015-04-28,5,股本变化,,,,,,23173.712890625,23173.712890625,38205.46875,38071.92578125,,,2015-04-28,股本变化,300071
2015-06-10,1,除权除息,0.4000000059604645,0.0,8.0,0.0,,,,,,,,2015-06-10,除权除息,300071
2015-06-10,9,转配股上市,,,,,,23173.712890625,42544.3125,38071.92578125,68529.4609375,,,2015-06-10,转配股上市,300071
2016-06-16,1,除权除息,0.4000000059604645,0.0,0.0,0.0,,,,,,,,2016-06-16,除权除息,300071
2016-06-23,5,股本变化,,,,,,42544.3125,42925.62890625,68529.4609375,68529.4609375,,,2016-06-23,股本变化,300071
2016-09-29,5,股本变化,,,,,,42925.62890625,42925.62890625,68529.4609375,68279.421875,,,2016-09-29,股本变化,300071
2017-06-23,1,除权除息,0.3868420124053955,0.0,0.0,0.0,,,,,,,,2017-06-23,除权除息,300071
2017-06-28,5,股本变化,,,,,,42925.62890625,42925.62890625,68279.421875,67849.1484375,,,2017-06-28,股本变化,300071
2017-07-13,5,股本变化,,,,,,42925.62890625,44190.01953125,67849.1484375,67849.1484375,,,2017-07-13,股本变化,300071
2018-03-09,5,股本变化,,,,,,44190.01953125,48156.6484375,67849.1484375,67849.1484375,,,2018-03-09,股本变化,300071
2018-06-30,5,股本变化,,,,,,48156.6484375,41700.4453125,67849.1484375,67849.1484375,,,2018-06-30,股本变化,300071
