date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-03-26,5,股本变化,,,,,,0.0,1108.0,5539.6298828125,5539.6298828125,,,2010-03-26,股本变化,300065
2010-06-28,3,非流通股上市,,,,,,1108.0,1385.0,5539.6298828125,5539.6298828125,,,2010-06-28,非流通股上市,300065
2011-03-28,5,股本变化,,,,,,1385.0,2941.280029296875,5539.6298828125,5539.6298828125,,,2011-03-28,股本变化,300065
2011-06-30,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2011-06-30,除权除息,300065
2012-03-26,5,股本变化,,,,,,2941.280029296875,3495.909912109375,5539.6298828125,5539.6298828125,,,2012-03-26,股本变化,300065
2012-06-08,1,除权除息,0.800000011920929,0.0,9.0,0.0,,,,,,,,2012-06-08,除权除息,300065
2012-06-08,9,转配股上市,,,,,,3495.909912109375,6642.22900390625,5539.6298828125,10525.296875,,,2012-06-08,转配股上市,300065
2012-06-26,5,股本变化,,,,,,6642.22900390625,7022.22900390625,10525.296875,10525.296875,,,2012-06-26,股本变化,300065
2013-03-20,5,股本变化,,,,,,7022.22900390625,7212.22900390625,10525.296875,10525.296875,,,2013-03-20,股本变化,300065
2013-03-27,5,股本变化,,,,,,7212.22900390625,8040.49609375,10525.296875,10525.296875,,,2013-03-27,股本变化,300065
2013-06-30,5,股本变化,,,,,,8040.49609375,8040.49609375,10525.296875,10525.296875,,,2013-06-30,股本变化,300065
2014-06-03,1,除权除息,0.5,0.0,10.0,0.0,,,,,,,,2014-06-03,除权除息,300065
2014-06-03,9,转配股上市,,,,,,8040.49609375,16080.9921875,10525.296875,21050.59375,,,2014-06-03,转配股上市,300065
2015-06-30,5,股本变化,,,,,,16080.9921875,18135.984375,21050.59375,21050.59375,,,2015-06-30,股本变化,300065
2015-07-03,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2015-07-03,除权除息,300065
2016-01-08,5,股本变化,,,,,,18135.984375,18135.984375,21050.59375,24156.064453125,,,2016-01-08,股本变化,300065
2016-06-07,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2016-06-07,除权除息,300065
2016-06-30,5,股本变化,,,,,,18135.984375,17987.380859375,24156.064453125,24156.064453125,,,2016-06-30,股本变化,300065
2017-06-21,1,除权除息,0.800000011920929,0.0,5.0,0.0,,,,,,,,2017-06-21,除权除息,300065
2017-06-21,9,转配股上市,,,,,,17987.380859375,27404.544921875,24156.064453125,36234.09765625,,,2017-06-21,转配股上市,300065
2018-06-08,1,除权除息,0.3006579875946045,0.0,0.0,0.0,,,,,,,,2018-06-08,除权除息,300065
2018-08-08,5,股本变化,,,,,,27404.544921875,27052.220703125,36234.09765625,35881.7734375,,,2018-08-08,股本变化,300065
