date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1992-10-12,5,股本变化,,,,,,0.0,1600.0,0.0,10731.0,,,1992-10-12,股本变化,000019
1993-06-28,1,除权除息,0.10000000149011612,0.0,1.0,0.0,,,,,,,,1993-06-28,除权除息,000019
1993-06-30,5,股本变化,,,,,,1600.0,1760.0,10731.0,11804.4228515625,,,1993-06-30,股本变化,000019
1994-06-30,5,股本变化,,,,,,1760.0,2134.0,11804.4228515625,11804.4228515625,,,1994-06-30,股本变化,000019
1994-12-31,5,股本变化,,,,,,2134.0,2342.589111328125,11804.4228515625,12984.865234375,,,1994-12-31,股本变化,000019
1995-01-04,1,除权除息,0.25,0.0,1.0,0.0,,,,,,,,1995-01-04,除权除息,000019
1995-03-15,2,送配股上市,,,,,,2342.589111328125,2555.989013671875,12984.865234375,13892.3095703125,,,1995-03-15,送配股上市,000019
1997-07-15,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,1997-07-15,除权除息,000019
1997-07-17,2,送配股上市,,,,,,2555.989013671875,3072.9599609375,13892.3095703125,16670.76953125,,,1997-07-17,送配股上市,000019
1998-07-27,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,1998-07-27,除权除息,000019
1999-07-09,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,1999-07-09,除权除息,000019
2000-12-22,1,除权除息,0.0,5.0,0.0,3.0,,,,,,,,2000-12-22,除权除息,000019
2001-02-08,2,送配股上市,,,,,,3072.9599609375,3994.072998046875,16670.76953125,18192.310546875,,,2001-02-08,送配股上市,000019
2001-07-04,1,除权除息,0.9160000085830688,0.0,0.0,0.0,,,,,,,,2001-07-04,除权除息,000019
2002-05-27,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2002-05-27,除权除息,000019
2006-07-27,1,除权除息,0.0,0.0,3.799999952316284,0.0,,,,,,,,2006-07-27,除权除息,000019
2006-07-27,5,股本变化,,,,,,3994.070068359375,5511.830078125,18192.310546875,18192.310546875,,,2006-07-27,股本变化,000019
2007-08-08,5,股本变化,,,,,,5511.830078125,7332.1201171875,18192.310546875,18192.310546875,,,2007-08-08,股本变化,000019
2010-03-26,3,非流通股上市,,,,,,7332.12060546875,14123.32421875,18192.30859375,18192.30859375,,,2010-03-26,非流通股上市,000019
2011-07-04,5,股本变化,,,,,,14123.32421875,14123.32421875,18192.30859375,25090.015625,,,2011-07-04,股本变化,000019
2012-07-06,5,股本变化,,,,,,14123.32421875,20272.75,25090.015625,25090.015625,,,2012-07-06,股本变化,000019
2013-07-09,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2013-07-09,除权除息,000019
2014-05-14,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,2014-05-14,除权除息,000019
2014-05-14,9,转配股上市,,,,,,20272.75,24327.298828125,25090.015625,30108.017578125,,,2014-05-14,转配股上市,000019
2014-07-07,5,股本变化,,,,,,24327.298828125,25225.236328125,30108.017578125,30108.017578125,,,2014-07-07,股本变化,000019
2015-12-31,5,股本变化,,,,,,25225.236328125,25210.154296875,30108.017578125,30108.017578125,,,2015-12-31,股本变化,000019
2016-06-22,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,2016-06-22,除权除息,000019
2016-06-22,9,转配股上市,,,,,,25210.154296875,37815.23046875,30108.017578125,45162.02734375,,,2016-06-22,转配股上市,000019
2016-12-31,5,股本变化,,,,,,37815.23046875,37814.9609375,45162.02734375,45162.02734375,,,2016-12-31,股本变化,000019
2017-06-28,1,除权除息,0.5,0.0,1.0,0.0,,,,,,,,2017-06-28,除权除息,000019
2017-06-28,2,送配股上市,,,,,,37814.9609375,41596.45703125,45162.02734375,49678.23046875,,,2017-06-28,送配股上市,000019
2017-06-30,5,股本变化,,,,,,41596.45703125,41596.45703125,49678.23046875,49678.23046875,,,2017-06-30,股本变化,000019
2018-06-30,5,股本变化,,,,,,41596.45703125,41595.46484375,49678.23046875,49678.23046875,,,2018-06-30,股本变化,000019
