date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-03-26,5,股本变化,,,,,,0.0,3040.0,15200.0,15200.0,,,2010-03-26,股本变化,300064
2010-06-28,3,非流通股上市,,,,,,3040.0,3800.0,15200.0,15200.0,,,2010-06-28,非流通股上市,300064
2011-03-29,5,股本变化,,,,,,3800.0,6698.75,15200.0,15200.0,,,2011-03-29,股本变化,300064
2011-04-15,1,除权除息,2.0,0.0,10.0,0.0,,,,,,,,2011-04-15,除权除息,300064
2011-04-15,9,转配股上市,,,,,,6698.75,13510.0,15200.0,30400.0,,,2011-04-15,转配股上市,300064
2011-12-31,5,股本变化,,,,,,13510.0,13397.5,30400.0,30400.0,,,2011-12-31,股本变化,300064
2012-05-23,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2012-05-23,除权除息,300064
2012-05-23,9,转配股上市,,,,,,13397.5,26795.001953125,30400.0,60800.0,,,2012-05-23,转配股上市,300064
2013-03-26,5,股本变化,,,,,,26795.001953125,57155.0,60800.0,60800.0,,,2013-03-26,股本变化,300064
2013-05-22,1,除权除息,0.4000000059604645,0.0,0.0,0.0,,,,,,,,2013-05-22,除权除息,300064
2013-06-30,5,股本变化,,,,,,57155.0,57555.0,60800.0,60800.0,,,2013-06-30,股本变化,300064
2014-06-16,1,除权除息,0.1599999964237213,0.0,0.0,0.0,,,,,,,,2014-06-16,除权除息,300064
2014-09-03,5,股本变化,,,,,,57555.0,60575.0,60800.0,60800.0,,,2014-09-03,股本变化,300064
2015-05-20,1,除权除息,0.11999999731779099,0.0,0.0,0.0,,,,,,,,2015-05-20,除权除息,300064
2015-06-19,5,股本变化,,,,,,60575.0,60575.0,60800.0,67812.03125,,,2015-06-19,股本变化,300064
2016-05-27,1,除权除息,0.1899999976158142,0.0,0.0,0.0,,,,,,,,2016-05-27,除权除息,300064
2016-06-30,5,股本变化,,,,,,60575.0,60559.90234375,67812.03125,67812.03125,,,2016-06-30,股本变化,300064
2016-11-07,5,股本变化,,,,,,60559.90234375,60559.90234375,67812.03125,120547.65625,,,2016-11-07,股本变化,300064
2017-06-30,5,股本变化,,,,,,60559.90234375,60575.0,120547.65625,120547.65625,,,2017-06-30,股本变化,300064
2017-07-10,1,除权除息,0.15000000596046448,0.0,0.0,0.0,,,,,,,,2017-07-10,除权除息,300064
2017-12-31,5,股本变化,,,,,,60575.0,60565.5078125,120547.65625,120547.65625,,,2017-12-31,股本变化,300064
2018-06-19,5,股本变化,,,,,,60565.5078125,67577.53125,120547.65625,120547.65625,,,2018-06-19,股本变化,300064
2018-06-30,5,股本变化,,,,,,67577.53125,60565.5078125,120547.65625,120547.65625,,,2018-06-30,股本变化,300064
2018-07-06,1,除权除息,0.20999999344348907,0.0,0.0,0.0,,,,,,,,2018-07-06,除权除息,300064
