date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2006-11-16,5,股本变化,,,,,,2280.0,2850.0,11082.0,11082.0,,,2006-11-16,股本变化,002062
2007-05-25,1,除权除息,1.0,0.0,5.0,0.0,,,,,,,,2007-05-25,除权除息,002062
2007-05-25,5,股本变化,,,,,,2850.0,4275.0,11082.0,16623.0,,,2007-05-25,股本变化,002062
2007-08-16,5,股本变化,,,,,,4275.0,5896.2900390625,16623.0,16623.0,,,2007-08-16,股本变化,002062
2007-12-31,5,股本变化,,,,,,5896.291015625,5896.29052734375,16623.0,16623.0,,,2007-12-31,股本变化,002062
2008-06-17,5,股本变化,,,,,,5896.29052734375,5896.29052734375,16623.0,20000.0,,,2008-06-17,股本变化,002062
2008-06-30,5,股本变化,,,,,,5896.29052734375,6071.84912109375,20000.0,20000.0,,,2008-06-30,股本变化,002062
2008-12-31,5,股本变化,,,,,,6071.84912109375,6088.3818359375,20000.0,20000.0,,,2008-12-31,股本变化,002062
2009-04-29,1,除权除息,2.0,0.0,5.0,0.0,,,,,,,,2009-04-29,除权除息,002062
2009-04-29,9,转配股上市,,,,,,6088.3818359375,9177.7509765625,20000.0,30000.0,,,2009-04-29,转配股上市,002062
2009-09-09,5,股本变化,,,,,,9177.7509765625,9259.3994140625,30000.0,30000.0,,,2009-09-09,股本变化,002062
2009-12-31,5,股本变化,,,,,,9259.3994140625,9751.044921875,30000.0,30000.0,,,2009-12-31,股本变化,002062
2010-05-18,1,除权除息,2.0,0.0,5.0,0.0,,,,,,,,2010-05-18,除权除息,002062
2010-05-18,2,送配股上市,,,,,,9751.044921875,14626.568359375,30000.0,45000.0,,,2010-05-18,送配股上市,002062
2010-12-31,5,股本变化,,,,,,14626.568359375,14757.2060546875,45000.0,45000.0,,,2010-12-31,股本变化,002062
2011-06-14,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2011-06-14,除权除息,002062
2011-06-17,5,股本变化,,,,,,14757.2060546875,36409.47265625,45000.0,45000.0,,,2011-06-17,股本变化,002062
2012-05-16,1,除权除息,1.0,0.0,2.5,0.0,,,,,,,,2012-05-16,除权除息,002062
2012-05-16,9,转配股上市,,,,,,36409.47265625,45839.859375,45000.0,56250.0,,,2012-05-16,转配股上市,002062
2013-05-16,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-05-16,除权除息,002062
2013-06-30,5,股本变化,,,,,,45839.859375,45891.75,56250.0,56250.0,,,2013-06-30,股本变化,002062
2013-12-31,5,股本变化,,,,,,45891.75,46328.890625,56250.0,56250.0,,,2013-12-31,股本变化,002062
2014-04-30,1,除权除息,0.5,0.0,4.0,0.0,,,,,,,,2014-04-30,除权除息,002062
2014-04-30,2,送配股上市,,,,,,46328.890625,64965.51171875,56250.0,78750.0,,,2014-04-30,送配股上市,002062
2014-06-30,5,股本变化,,,,,,64965.51171875,65617.609375,78750.0,78750.0,,,2014-06-30,股本变化,002062
2014-12-31,5,股本变化,,,,,,65617.609375,66881.6953125,78750.0,78750.0,,,2014-12-31,股本变化,002062
2015-06-01,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2015-06-01,除权除息,002062
2015-06-30,5,股本变化,,,,,,66881.6953125,67038.515625,78750.0,78750.0,,,2015-06-30,股本变化,002062
2016-04-29,1,除权除息,1.0,0.0,4.0,0.0,,,,,,,,2016-04-29,除权除息,002062
2016-04-29,2,送配股上市,,,,,,67038.515625,94170.1875,78750.0,110250.0,,,2016-04-29,送配股上市,002062
2016-12-31,5,股本变化,,,,,,94170.1875,94199.921875,110250.0,110250.0,,,2016-12-31,股本变化,002062
2017-05-26,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2017-05-26,除权除息,002062
2017-06-30,5,股本变化,,,,,,94199.921875,95085.390625,110250.0,110250.0,,,2017-06-30,股本变化,002062
2017-12-31,5,股本变化,,,,,,95085.390625,95185.5703125,110250.0,110250.0,,,2017-12-31,股本变化,002062
2018-05-17,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2018-05-17,除权除息,002062
2018-06-30,5,股本变化,,,,,,95185.5703125,95860.5703125,110250.0,110250.0,,,2018-06-30,股本变化,002062
