date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2004-06-04,1,除权除息,4.300000190734863,0.0,0.0,0.0,,,,,,,,2004-06-04,除权除息,600570
2005-06-01,1,除权除息,2.0,0.0,5.0,0.0,,,,,,,,2005-06-01,除权除息,600570
2005-06-02,2,送配股上市,,,,,,1700.0,2550.0,6800.0,10200.0,,,2005-06-02,送配股上市,600570
2005-08-09,1,除权除息,0.0,0.0,4.0,0.0,,,,,,,,2005-08-09,除权除息,600570
2005-08-09,5,股本变化,,,,,,2550.0,3570.0,10200.0,10200.0,,,2005-08-09,股本变化,600570
2006-06-01,1,除权除息,1.100000023841858,0.0,4.0,0.0,,,,,,,,2006-06-01,除权除息,600570
2006-06-02,9,转配股上市,,,,,,3570.0,4998.0,10200.0,14280.0,,,2006-06-02,转配股上市,600570
2006-08-09,5,股本变化,,,,,,4998.0,10971.830078125,14280.0,14280.0,,,2006-08-09,股本变化,600570
2007-04-23,1,除权除息,1.0,0.0,3.0,0.0,,,,,,,,2007-04-23,除权除息,600570
2007-04-24,5,股本变化,,,,,,10971.83203125,14263.3818359375,14280.0,18564.0,,,2007-04-24,股本变化,600570
2007-08-09,5,股本变化,,,,,,14263.3818359375,15777.5439453125,18564.0,18564.0,,,2007-08-09,股本变化,600570
2008-05-28,1,除权除息,0.699999988079071,0.0,6.0,0.0,,,,,,,,2008-05-28,除权除息,600570
2008-05-29,5,股本变化,,,,,,15777.5439453125,25244.0703125,18564.0,29702.400390625,,,2008-05-29,股本变化,600570
2008-08-11,5,股本变化,,,,,,25244.0703125,29702.400390625,29702.400390625,29702.400390625,,,2008-08-11,股本变化,600570
2009-04-23,1,除权除息,1.0,0.0,5.0,0.0,,,,,,,,2009-04-23,除权除息,600570
2009-04-24,2,送配股上市,,,,,,29702.400390625,44553.6015625,29702.400390625,44553.6015625,,,2009-04-24,送配股上市,600570
2010-05-10,1,除权除息,0.5,0.0,4.0,0.0,,,,,,,,2010-05-10,除权除息,600570
2010-05-11,2,送配股上市,,,,,,44553.6015625,62375.0390625,44553.6015625,62375.0390625,,,2010-05-11,送配股上市,600570
2011-05-17,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2011-05-17,除权除息,600570
2012-06-18,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2012-06-18,除权除息,600570
2013-05-14,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-05-14,除权除息,600570
2013-06-06,5,股本变化,,,,,,62375.0390625,61780.51953125,62375.0390625,61780.51953125,,,2013-06-06,股本变化,600570
2014-05-23,1,除权除息,1.600000023841858,0.0,0.0,0.0,,,,,,,,2014-05-23,除权除息,600570
2015-05-29,1,除权除息,1.7999999523162842,0.0,0.0,0.0,,,,,,,,2015-05-29,除权除息,600570
2016-05-30,1,除权除息,2.5999999046325684,0.0,0.0,0.0,,,,,,,,2016-05-30,除权除息,600570
2017-05-10,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2017-05-10,除权除息,600570
2018-05-24,1,除权除息,2.9000000953674316,0.0,0.0,0.0,,,,,,,,2018-05-24,除权除息,600570
