date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1999-10-21,5,股本变化,,,,,,0.0,6750.0,0.0,24528.5703125,,,1999-10-21,股本变化,000949
1999-12-23,5,股本变化,,,,,,6750.0,7500.0,24528.5703125,24528.5703125,,,1999-12-23,股本变化,000949
2000-06-13,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2000-06-13,除权除息,000949
2001-06-07,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2001-06-07,除权除息,000949
2001-06-07,2,送配股上市,,,,,,7500.0,15000.0,24528.5703125,49057.140625,,,2001-06-07,送配股上市,000949
2002-06-14,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2002-06-14,除权除息,000949
2002-08-19,3,非流通股上市,,,,,,15000.0,18582.099609375,49057.140625,49057.140625,,,2002-08-19,非流通股上市,000949
2003-06-19,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2003-06-19,除权除息,000949
2004-06-11,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2004-06-11,除权除息,000949
2005-06-20,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2005-06-20,除权除息,000949
2006-06-08,1,除权除息,0.0,0.0,3.4000000953674316,0.0,,,,,,,,2006-06-08,除权除息,000949
2006-06-08,5,股本变化,,,,,,18582.099609375,24882.189453125,49057.140625,49057.140625,,,2006-06-08,股本变化,000949
2008-04-25,1,除权除息,0.30000001192092896,0.0,2.0,0.0,,,,,,,,2008-04-25,除权除息,000949
2008-04-25,5,股本变化,,,,,,24882.189453125,29865.2421875,49057.140625,58868.5703125,,,2008-04-25,股本变化,000949
2008-06-30,5,股本变化,,,,,,29865.2421875,29864.7109375,58868.5703125,58868.5703125,,,2008-06-30,股本变化,000949
2008-12-31,5,股本变化,,,,,,29864.7109375,29866.841796875,58868.5703125,58868.5703125,,,2008-12-31,股本变化,000949
2009-06-09,3,非流通股上市,,,,,,29866.841796875,58855.39453125,58868.5703125,58868.5703125,,,2009-06-09,非流通股上市,000949
2010-05-20,5,股本变化,,,,,,58855.39453125,58855.39453125,58868.5703125,63786.26953125,,,2010-05-20,股本变化,000949
2011-05-20,5,股本变化,,,,,,58855.39453125,63773.09375,63786.26953125,63786.26953125,,,2011-05-20,股本变化,000949
2011-07-12,1,除权除息,0.6000000238418579,0.0,3.0,0.0,,,,,,,,2011-07-12,除权除息,000949
2011-07-12,2,送配股上市,,,,,,63773.09375,82905.0234375,63786.26953125,82922.1484375,,,2011-07-12,送配股上市,000949
2011-12-31,5,股本变化,,,,,,82905.0234375,82905.0234375,82922.1484375,82922.1484375,,,2011-12-31,股本变化,000949
2013-06-30,5,股本变化,,,,,,82905.0234375,82913.8046875,82922.1484375,82922.1484375,,,2013-06-30,股本变化,000949
2014-06-30,5,股本变化,,,,,,82913.8046875,82849.8828125,82922.1484375,82922.1484375,,,2014-06-30,股本变化,000949
2014-09-01,5,股本变化,,,,,,82849.8828125,82849.8828125,82922.1484375,102724.1328125,,,2014-09-01,股本变化,000949
2014-12-31,5,股本变化,,,,,,82849.8828125,82851.9609375,102724.1328125,102724.1328125,,,2014-12-31,股本变化,000949
2015-05-12,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2015-05-12,除权除息,000949
2015-09-01,5,股本变化,,,,,,82851.9609375,102652.9453125,102724.1328125,102724.1328125,,,2015-09-01,股本变化,000949
2015-12-31,5,股本变化,,,,,,102652.9453125,102660.453125,102724.1328125,102724.1328125,,,2015-12-31,股本变化,000949
2016-05-12,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2016-05-12,除权除息,000949
2016-06-30,5,股本变化,,,,,,102660.453125,102670.1953125,102724.1328125,102724.1328125,,,2016-06-30,股本变化,000949
2016-10-13,5,股本变化,,,,,,102670.1953125,102670.1953125,102724.1328125,125765.6015625,,,2016-10-13,股本变化,000949
2017-06-07,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2017-06-07,除权除息,000949
2017-06-30,5,股本变化,,,,,,102670.1953125,102668.234375,125765.6015625,125765.6015625,,,2017-06-30,股本变化,000949
2017-10-18,5,股本变化,,,,,,102668.234375,122021.9765625,125765.6015625,125765.6015625,,,2017-10-18,股本变化,000949
2018-06-07,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2018-06-07,除权除息,000949
