date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2012-03-09,5,股本变化,,,,,,0.0,83716.1484375,0.0,1617473.5,,,2012-03-09,股本变化,601800
2012-06-11,3,非流通股上市,,,,,,83716.1484375,116455.140625,1617473.5,1617473.5,,,2012-06-11,非流通股上市,601800
2012-07-27,1,除权除息,1.7940000295639038,0.0,0.0,0.0,,,,,,,,2012-07-27,除权除息,601800
2013-03-11,5,股本变化,,,,,,116455.140625,134973.546875,1617473.5,1617473.5,,,2013-03-11,股本变化,601800
2013-08-21,1,除权除息,1.847000002861023,0.0,0.0,0.0,,,,,,,,2013-08-21,除权除息,601800
2014-07-02,1,除权除息,1.8761999607086182,0.0,0.0,0.0,,,,,,,,2014-07-02,除权除息,601800
2015-03-11,5,股本变化,,,,,,134973.546875,1174723.5,1617473.5,1617473.5,,,2015-03-11,股本变化,601800
2015-06-30,1,除权除息,1.7172000408172607,0.0,0.0,0.0,,,,,,,,2015-06-30,除权除息,601800
2016-06-30,1,除权除息,1.9036999940872192,0.0,0.0,0.0,,,,,,,,2016-06-30,除权除息,601800
2017-06-30,1,除权除息,1.9443999528884888,0.0,0.0,0.0,,,,,,,,2017-06-30,除权除息,601800
2018-07-06,1,除权除息,2.4189999103546143,0.0,0.0,0.0,,,,,,,,2018-07-06,除权除息,601800
