date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2009-08-28,5,股本变化,,,,,,0.0,2560.0,12800.0,12800.0,,,2009-08-28,股本变化,002285
2009-11-30,5,股本变化,,,,,,2560.0,3200.0,12800.0,12800.0,,,2009-11-30,股本变化,002285
2010-05-04,1,除权除息,3.0,0.0,7.0,0.0,,,,,,,,2010-05-04,除权除息,002285
2010-05-04,2,送配股上市,,,,,,3200.0,5440.0,12800.0,21760.0,,,2010-05-04,送配股上市,002285
2010-08-30,5,股本变化,,,,,,5440.0,6879.423828125,21760.0,21760.0,,,2010-08-30,股本变化,002285
2010-12-31,5,股本变化,,,,,,6879.423828125,6879.27392578125,21760.0,21760.0,,,2010-12-31,股本变化,002285
2011-05-04,1,除权除息,2.0,0.0,5.0,0.0,,,,,,,,2011-05-04,除权除息,002285
2011-05-04,2,送配股上市,,,,,,6879.27392578125,10318.9111328125,21760.0,32640.0,,,2011-05-04,送配股上市,002285
2012-05-15,1,除权除息,2.4000000953674316,0.0,0.0,0.0,,,,,,,,2012-05-15,除权除息,002285
2012-08-28,5,股本变化,,,,,,10318.9111328125,32639.775390625,32640.0,32640.0,,,2012-08-28,股本变化,002285
2013-05-10,1,除权除息,3.0,0.0,3.0,0.0,,,,,,,,2013-05-10,除权除息,002285
2013-05-10,2,送配股上市,,,,,,32639.775390625,42431.70703125,32640.0,42432.0,,,2013-05-10,送配股上市,002285
2013-06-30,5,股本变化,,,,,,42431.70703125,42418.5625,42432.0,42432.0,,,2013-06-30,股本变化,002285
2013-12-31,5,股本变化,,,,,,42418.5625,42418.47265625,42432.0,42432.0,,,2013-12-31,股本变化,002285
2014-05-28,1,除权除息,1.0,0.0,8.0,0.0,,,,,,,,2014-05-28,除权除息,002285
2014-05-28,2,送配股上市,,,,,,42418.47265625,76352.171875,42432.0,76377.6015625,,,2014-05-28,送配股上市,002285
2014-06-30,5,股本变化,,,,,,76352.171875,76352.171875,76377.6015625,76377.6015625,,,2014-06-30,股本变化,002285
2014-12-31,5,股本变化,,,,,,76352.171875,76352.171875,76377.6015625,76377.6015625,,,2014-12-31,股本变化,002285
2015-04-27,1,除权除息,0.6000000238418579,0.0,6.0,0.0,,,,,,,,2015-04-27,除权除息,002285
2015-04-27,2,送配股上市,,,,,,76352.171875,122164.1171875,76377.6015625,122204.15625,,,2015-04-27,送配股上市,002285
2015-05-29,5,股本变化,,,,,,122164.1171875,122164.1171875,122204.15625,144569.625,,,2015-05-29,股本变化,002285
2015-12-31,5,股本变化,,,,,,122164.1171875,122096.6171875,144569.625,144569.625,,,2015-12-31,股本变化,002285
2016-04-14,1,除权除息,0.4000000059604645,0.0,4.0,0.0,,,,,,,,2016-04-14,除权除息,002285
2016-04-14,2,送配股上市,,,,,,122096.6171875,169712.0,144569.625,202397.46875,,,2016-04-14,送配股上市,002285
2016-05-11,5,股本变化,,,,,,169712.0,169712.0,202397.46875,204496.90625,,,2016-05-11,股本变化,002285
2016-06-30,5,股本变化,,,,,,169712.0,169710.8125,204496.90625,204496.90625,,,2016-06-30,股本变化,002285
2016-12-31,5,股本变化,,,,,,169710.8125,169711.53125,204496.90625,204496.90625,,,2016-12-31,股本变化,002285
2017-05-11,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2017-05-11,除权除息,002285
2017-05-24,5,股本变化,,,,,,169711.53125,170206.546875,204496.90625,204496.90625,,,2017-05-24,股本变化,002285
2017-06-30,5,股本变化,,,,,,170206.546875,170203.5625,204496.90625,204496.90625,,,2017-06-30,股本变化,002285
2017-11-07,5,股本变化,,,,,,170203.5625,170203.5625,204496.90625,204397.8125,,,2017-11-07,股本变化,002285
2018-05-14,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2018-05-14,除权除息,002285
2018-05-31,5,股本变化,,,,,,170203.5625,170669.0,204397.8125,204397.8125,,,2018-05-31,股本变化,002285
2018-06-05,5,股本变化,,,,,,170669.0,199295.5625,204397.8125,204397.8125,,,2018-06-05,股本变化,002285
2018-06-30,5,股本变化,,,,,,199295.5625,201080.484375,204397.8125,204397.8125,,,2018-06-30,股本变化,002285
2018-09-13,5,股本变化,,,,,,201080.484375,201001.46875,204397.8125,204297.09375,,,2018-09-13,股本变化,002285
