date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1997-04-03,3,非流通股上市,,,,,,2250.0,2500.0,10000.0,10000.0,,,1997-04-03,非流通股上市,600757
1997-05-12,1,除权除息,0.0,0.0,8.0,0.0,,,,,,,,1997-05-12,除权除息,600757
1997-05-12,2,送配股上市,,,,,,2500.0,4500.0,10000.0,18000.0,,,1997-05-12,送配股上市,600757
1998-10-15,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,1998-10-15,除权除息,600757
1998-11-24,1,除权除息,0.0,7.0,0.0,3.0,,,,,,,,1998-11-24,除权除息,600757
1998-12-25,2,送配股上市,,,,,,4500.0,5850.0,18000.0,21427.380859375,,,1998-12-25,送配股上市,600757
2000-06-13,1,除权除息,1.0,0.0,3.0,0.0,,,,,,,,2000-06-13,除权除息,600757
2000-06-13,2,送配股上市,,,,,,5850.0,7605.0,21427.380859375,27855.58984375,,,2000-06-13,送配股上市,600757
2000-10-31,1,除权除息,0.0,13.0,0.0,2.306999921798706,,,,,,,,2000-10-31,除权除息,600757
2000-12-07,2,送配股上市,,,,,,7605.0,9360.0,27855.58984375,31476.279296875,,,2000-12-07,送配股上市,600757
2001-05-18,1,除权除息,1.2000000476837158,0.0,5.0,0.0,,,,,,,,2001-05-18,除权除息,600757
2001-05-18,2,送配股上市,,,,,,9360.0,14040.0,31476.279296875,47214.421875,,,2001-05-18,送配股上市,600757
2002-08-09,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2002-08-09,除权除息,600757
2004-07-16,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2004-07-16,除权除息,600757
2007-04-25,1,除权除息,0.0,0.0,5.699999809265137,0.0,,,,,,,,2007-04-25,除权除息,600757
2007-04-25,5,股本变化,,,,,,14040.0,22042.80078125,47214.421875,55217.22265625,,,2007-04-25,股本变化,600757
2008-04-25,5,股本变化,,,,,,22042.80078125,28215.380859375,55217.22265625,55217.22265625,,,2008-04-25,股本变化,600757
2009-04-27,3,非流通股上市,,,,,,28215.380859375,29537.853515625,55217.22265625,55217.22265625,,,2009-04-27,非流通股上市,600757
2011-03-01,3,非流通股上市,,,,,,29537.853515625,35492.4921875,55217.22265625,55217.22265625,,,2011-03-01,非流通股上市,600757
2012-01-18,5,股本变化,,,,,,35492.4921875,35492.4921875,55217.22265625,103968.4453125,,,2012-01-18,股本变化,600757
2012-03-12,3,非流通股上市,,,,,,35492.4921875,35848.50390625,103968.4453125,103968.4453125,,,2012-03-12,非流通股上市,600757
2012-06-30,5,股本变化,,,,,,35848.50390625,35014.03125,103968.4453125,103968.4453125,,,2012-06-30,股本变化,600757
2013-09-10,5,股本变化,,,,,,35014.03125,35014.03125,103968.4453125,121365.0234375,,,2013-09-10,股本变化,600757
2014-09-09,5,股本变化,,,,,,35014.03125,52410.61328125,121365.0234375,121365.0234375,,,2014-09-09,股本变化,600757
2015-01-27,5,股本变化,,,,,,52410.61328125,120779.0625,121365.0234375,121365.0234375,,,2015-01-27,股本变化,600757
2015-06-12,3,非流通股上市,,,,,,120779.0625,121270.5546875,121365.0234375,121365.0234375,,,2015-06-12,非流通股上市,600757
2015-08-13,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2015-08-13,除权除息,600757
2015-12-04,3,非流通股上市,,,,,,121270.5546875,121349.7109375,121365.0234375,121365.0234375,,,2015-12-04,非流通股上市,600757
2016-08-16,1,除权除息,0.3156999945640564,0.0,0.0,0.0,,,,,,,,2016-08-16,除权除息,600757
2017-07-11,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2017-07-11,除权除息,600757
2018-05-22,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2018-05-22,除权除息,600757
