date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2015-12-10,5,股本变化,,,,,,0.0,2500.0,0.0,10000.0,,,2015-12-10,股本变化,300496
2016-05-05,5,股本变化,,,,,,2500.0,2500.0,10000.0,10313.78515625,,,2016-05-05,股本变化,300496
2016-06-17,1,除权除息,4.847879886627197,0.0,29.0872802734375,0.0,,,,,,,,2016-06-17,除权除息,300496
2016-06-17,9,转配股上市,,,,,,2500.0,9771.8203125,10313.78515625,40313.78125,,,2016-06-17,转配股上市,300496
2016-07-28,5,股本变化,,,,,,9771.8203125,9771.8203125,40313.78125,40305.96484375,,,2016-07-28,股本变化,300496
2016-12-12,5,股本变化,,,,,,9771.8203125,21712.62109375,40305.96484375,40305.96484375,,,2016-12-12,股本变化,300496
2017-02-16,5,股本变化,,,,,,21712.62109375,21423.474609375,40305.96484375,40293.84765625,,,2017-02-16,股本变化,300496
2017-04-17,5,股本变化,,,,,,21423.474609375,21423.474609375,40293.84765625,40288.765625,,,2017-04-17,股本变化,300496
2017-04-27,1,除权除息,0.700298011302948,0.0,0.0,0.0,,,,,,,,2017-04-27,除权除息,300496
2017-05-10,5,股本变化,,,,,,21423.474609375,21782.43359375,40288.765625,40288.765625,,,2017-05-10,股本变化,300496
2017-06-29,5,股本变化,,,,,,21782.43359375,21781.7109375,40288.765625,40233.921875,,,2017-06-29,股本变化,300496
2017-11-03,5,股本变化,,,,,,21781.7109375,21781.7109375,40233.921875,40502.421875,,,2017-11-03,股本变化,300496
2017-12-11,5,股本变化,,,,,,21781.7109375,22309.703125,40502.421875,40502.421875,,,2017-12-11,股本变化,300496
2017-12-29,5,股本变化,,,,,,22309.703125,22306.087890625,40502.421875,40387.86328125,,,2017-12-29,股本变化,300496
2018-05-14,5,股本变化,,,,,,22306.087890625,22879.025390625,40387.86328125,40387.86328125,,,2018-05-14,股本变化,300496
2018-05-24,5,股本变化,,,,,,22879.025390625,22879.025390625,40387.86328125,40362.125,,,2018-05-24,股本变化,300496
2018-06-08,1,除权除息,0.8005099892616272,0.0,0.0,0.0,,,,,,,,2018-06-08,除权除息,300496
2018-06-30,5,股本变化,,,,,,22879.025390625,22880.111328125,40362.125,40362.125,,,2018-06-30,股本变化,300496
