date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-09-21,5,股本变化,,,,,,0.0,4320.0,0.0,21400.0,,,2010-09-21,股本变化,002479
2010-12-21,3,非流通股上市,,,,,,4320.0,5400.0,21400.0,21400.0,,,2010-12-21,非流通股上市,002479
2011-03-09,1,除权除息,5.0,0.0,10.0,0.0,,,,,,,,2011-03-09,除权除息,002479
2011-03-09,9,转配股上市,,,,,,5400.0,10800.0,21400.0,42800.0,,,2011-03-09,转配股上市,002479
2011-09-21,5,股本变化,,,,,,10800.0,26159.779296875,42800.0,42800.0,,,2011-09-21,股本变化,002479
2012-02-17,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2012-02-17,除权除息,002479
2012-12-26,5,股本变化,,,,,,26159.779296875,26160.0,42800.0,43400.0,,,2012-12-26,股本变化,002479
2013-03-28,1,除权除息,3.0,0.0,7.0,0.0,,,,,,,,2013-03-28,除权除息,002479
2013-03-28,9,转配股上市,,,,,,26160.0,44472.0,43400.0,73780.0,,,2013-03-28,转配股上市,002479
2013-09-23,5,股本变化,,,,,,44472.0,72760.0,73780.0,73780.0,,,2013-09-23,股本变化,002479
2013-12-11,5,股本变化,,,,,,72760.0,73166.9765625,73780.0,73780.0,,,2013-12-11,股本变化,002479
2014-01-24,5,股本变化,,,,,,73166.9765625,73166.9765625,73780.0,73777.453125,,,2014-01-24,股本变化,002479
2014-06-13,5,股本变化,,,,,,73166.9765625,73141.9921875,73777.453125,73472.21875,,,2014-06-13,股本变化,002479
2014-12-31,5,股本变化,,,,,,73141.9921875,73166.9765625,73472.21875,73472.21875,,,2014-12-31,股本变化,002479
2015-04-29,5,股本变化,,,,,,73166.9765625,73166.9765625,73472.21875,73166.9765625,,,2015-04-29,股本变化,002479
2015-05-12,1,除权除息,1.3166999816894531,0.0,0.0,0.0,,,,,,,,2015-05-12,除权除息,002479
2015-07-28,5,股本变化,,,,,,73166.9765625,73166.9765625,73166.9765625,79635.0,,,2015-07-28,股本变化,002479
2015-12-31,5,股本变化,,,,,,73166.9765625,72997.1328125,79635.0,79635.0,,,2015-12-31,股本变化,002479
2016-05-03,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2016-05-03,除权除息,002479
2016-06-30,5,股本变化,,,,,,72997.1328125,72993.5625,79635.0,79635.0,,,2016-06-30,股本变化,002479
2016-12-31,5,股本变化,,,,,,72993.5625,72777.3203125,79635.0,79635.0,,,2016-12-31,股本变化,002479
2017-03-03,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2017-03-03,除权除息,002479
2017-06-30,5,股本变化,,,,,,72777.3203125,72971.2109375,79635.0,79635.0,,,2017-06-30,股本变化,002479
2017-12-31,5,股本变化,,,,,,72971.2109375,72853.140625,79635.0,79635.0,,,2017-12-31,股本变化,002479
2018-04-23,5,股本变化,,,,,,72853.140625,73047.078125,79635.0,89410.0,,,2018-04-23,股本变化,002479
2018-06-13,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2018-06-13,除权除息,002479
2018-07-30,5,股本变化,,,,,,73047.078125,79515.09375,89410.0,89410.0,,,2018-07-30,股本变化,002479
