date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2002-10-18,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2002-10-18,除权除息,600583
2003-10-15,1,除权除息,1.0,0.0,1.0,0.0,,,,,,,,2003-10-15,除权除息,600583
2003-10-16,2,送配股上市,,,,,,8000.0,8800.0,25000.0,27500.0,,,2003-10-16,送配股上市,600583
2004-05-17,1,除权除息,1.0,0.0,2.0,0.0,,,,,,,,2004-05-17,除权除息,600583
2004-05-18,2,送配股上市,,,,,,8800.0,10560.0,27500.0,33000.0,,,2004-05-18,送配股上市,600583
2005-05-12,1,除权除息,1.0,0.0,2.0,0.0,,,,,,,,2005-05-12,除权除息,600583
2005-05-13,2,送配股上市,,,,,,10560.0,12672.0,33000.0,39600.0,,,2005-05-13,送配股上市,600583
2006-01-24,1,除权除息,0.0,0.0,2.4000000953674316,0.0,,,,,,,,2006-01-24,除权除息,600583
2006-01-24,5,股本变化,,,,,,12672.0,15713.2802734375,39600.0,39600.0,,,2006-01-24,股本变化,600583
2006-05-15,1,除权除息,2.0,0.0,10.0,0.0,,,,,,,,2006-05-15,除权除息,600583
2006-05-15,2,送配股上市,,,,,,15713.2802734375,31426.560546875,39600.0,79200.0,,,2006-05-15,送配股上市,600583
2007-01-24,5,股本变化,,,,,,31426.560546875,39629.51953125,79200.0,79200.0,,,2007-01-24,股本变化,600583
2007-06-04,1,除权除息,1.0,0.0,2.0,0.0,,,,,,,,2007-06-04,除权除息,600583
2007-06-05,5,股本变化,,,,,,39629.51953125,47555.421875,79200.0,95040.0,,,2007-06-05,股本变化,600583
2008-01-24,5,股本变化,,,,,,47555.421875,55728.0859375,95040.0,95040.0,,,2008-01-24,股本变化,600583
2008-04-14,1,除权除息,0.6000000238418579,0.0,10.0,0.0,,,,,,,,2008-04-14,除权除息,600583
2008-04-15,5,股本变化,,,,,,55728.0859375,111456.171875,95040.0,190080.0,,,2008-04-15,股本变化,600583
2008-12-31,5,股本变化,,,,,,111456.171875,111456.171875,190080.0,216080.0,,,2008-12-31,股本变化,600583
2009-02-02,3,非流通股上市,,,,,,111456.171875,190080.0,216080.0,216080.0,,,2009-02-02,非流通股上市,600583
2009-05-26,1,除权除息,1.0,0.0,5.0,0.0,,,,,,,,2009-05-26,除权除息,600583
2009-05-27,2,送配股上市,,,,,,190080.0,285120.0,216080.0,324120.0,,,2009-05-27,送配股上市,600583
2009-12-31,5,股本变化,,,,,,285120.0,312420.0,324120.0,324120.0,,,2009-12-31,股本变化,600583
2010-05-07,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,2010-05-07,除权除息,600583
2010-05-10,9,转配股上市,,,,,,312420.0,374904.0,324120.0,388944.0,,,2010-05-10,转配股上市,600583
2012-01-04,5,股本变化,,,,,,374904.0,388944.0,388944.0,388944.0,,,2012-01-04,股本变化,600583
2012-06-05,1,除权除息,0.3499999940395355,0.0,0.0,0.0,,,,,,,,2012-06-05,除权除息,600583
2013-05-22,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2013-05-22,除权除息,600583
2013-10-09,5,股本变化,,,,,,388944.0,388944.0,388944.0,442135.46875,,,2013-10-09,股本变化,600583
2014-06-17,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2014-06-17,除权除息,600583
2014-10-10,5,股本变化,,,,,,388944.0,404901.40625,442135.46875,442135.46875,,,2014-10-10,股本变化,600583
2015-06-11,1,除权除息,2.299999952316284,0.0,0.0,0.0,,,,,,,,2015-06-11,除权除息,600583
2016-06-08,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2016-06-08,除权除息,600583
2016-10-10,5,股本变化,,,,,,404901.40625,442135.46875,442135.46875,442135.46875,,,2016-10-10,股本变化,600583
2017-06-14,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2017-06-14,除权除息,600583
2018-06-05,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2018-06-05,除权除息,600583
