date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1994-01-06,5,股本变化,,,,,,0.0,7100.0,0.0,10500.0,,,1994-01-06,股本变化,600811
1994-12-31,5,股本变化,,,,,,7100.0,7500.0,10500.0,10500.0,,,1994-12-31,股本变化,600811
1995-05-29,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,1995-05-29,除权除息,600811
1995-05-29,2,送配股上市,,,,,,7500.0,11250.0,10500.0,15750.0,,,1995-05-29,送配股上市,600811
1996-04-10,1,除权除息,0.0,3.9000000953674316,0.0,2.0,,,,,,,,1996-04-10,除权除息,600811
1996-05-10,2,送配股上市,,,,,,11250.0,13500.0,15750.0,18900.0,,,1996-05-10,送配股上市,600811
1996-07-30,1,除权除息,1.659999966621399,0.0,1.659999966621399,0.0,,,,,,,,1996-07-30,除权除息,600811
1996-07-30,2,送配股上市,,,,,,13500.0,15741.0,18900.0,22933.80078125,,,1996-07-30,送配股上市,600811
1997-06-25,1,除权除息,2.0,0.0,3.0,0.0,,,,,,,,1997-06-25,除权除息,600811
1997-06-25,2,送配股上市,,,,,,15741.0,20463.30078125,22933.80078125,29813.939453125,,,1997-06-25,送配股上市,600811
1997-07-18,1,除权除息,0.0,7.800000190734863,0.0,1.899999976158142,,,,,,,,1997-07-18,除权除息,600811
1997-08-14,2,送配股上市,,,,,,20463.30078125,24351.330078125,29813.939453125,35478.58984375,,,1997-08-14,送配股上市,600811
1999-08-27,1,除权除息,0.10000000149011612,0.0,2.0,0.0,,,,,,,,1999-08-27,除权除息,600811
1999-08-27,2,送配股上市,,,,,,24351.330078125,29221.58984375,35478.58984375,42574.30859375,,,1999-08-27,送配股上市,600811
2000-10-31,1,除权除息,0.0,7.0,0.0,2.5,,,,,,,,2000-10-31,除权除息,600811
2000-12-01,2,送配股上市,,,,,,29221.58984375,36526.98828125,42574.30859375,5218.97021484375,,,2000-12-01,送配股上市,600811
2001-08-08,1,除权除息,1.0,0.0,1.0,0.0,,,,,,,,2001-08-08,除权除息,600811
2001-08-08,2,送配股上市,,,,,,36526.98828125,40179.69140625,5218.97021484375,57408.6796875,,,2001-08-08,送配股上市,600811
2002-07-16,1,除权除息,0.25,0.0,1.0,0.0,,,,,,,,2002-07-16,除权除息,600811
2002-07-17,2,送配股上市,,,,,,40179.69140625,44197.66015625,57408.6796875,63149.5390625,,,2002-07-17,送配股上市,600811
2004-07-14,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,2004-07-14,除权除息,600811
2004-07-15,2,送配股上市,,,,,,44197.66015625,53037.19140625,63149.5390625,75779.453125,,,2004-07-15,送配股上市,600811
2006-08-14,1,除权除息,0.0,0.0,2.5,0.0,,,,,,,,2006-08-14,除权除息,600811
2006-08-14,5,股本变化,,,,,,53037.19140625,66296.4921875,75779.453125,89038.75,,,2006-08-14,股本变化,600811
2007-07-25,1,除权除息,0.07999999821186066,0.0,2.0,0.0,,,,,,,,2007-07-25,除权除息,600811
2007-07-26,5,股本变化,,,,,,66296.484375,79555.7890625,89038.75,106846.5,,,2007-07-26,股本变化,600811
2008-08-04,1,除权除息,0.10000000149011612,0.0,2.0,0.0,,,,,,,,2008-08-04,除权除息,600811
2008-08-05,5,股本变化,,,,,,79555.7890625,95466.9453125,106846.5,128215.796875,,,2008-08-05,股本变化,600811
2009-07-14,1,除权除息,0.15000000596046448,0.0,3.0,0.0,,,,,,,,2009-07-14,除权除息,600811
2009-07-15,2,送配股上市,,,,,,95466.9453125,124107.0234375,128215.796875,166680.53125,,,2009-07-15,送配股上市,600811
2011-10-19,5,股本变化,,,,,,124107.0234375,166680.53125,166680.53125,166680.53125,,,2011-10-19,股本变化,600811
2014-06-19,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2014-06-19,除权除息,600811
2015-06-18,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2015-06-18,除权除息,600811
2016-05-25,5,股本变化,,,,,,166680.53125,166680.53125,166680.53125,285736.625,,,2016-05-25,股本变化,600811
2017-05-26,5,股本变化,,,,,,166680.53125,251805.640625,285736.625,285736.625,,,2017-05-26,股本变化,600811
2017-07-24,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,2017-07-24,除权除息,600811
2017-07-25,9,转配股上市,,,,,,251805.640625,327347.34375,285736.625,371457.625,,,2017-07-25,转配股上市,600811
2018-08-16,1,除权除息,0.20999999344348907,0.0,0.0,0.0,,,,,,,,2018-08-16,除权除息,600811
