date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2011-02-01,5,股本变化,,,,,,0.0,1600.0,6000.0,8000.0,,,2011-02-01,股本变化,300171
2011-04-29,1,除权除息,8.0,0.0,10.0,0.0,,,,,,,,2011-04-29,除权除息,300171
2011-04-29,2,送配股上市,,,,,,1600.0,3200.0,8000.0,16000.0,,,2011-04-29,送配股上市,300171
2011-05-04,3,非流通股上市,,,,,,3200.0,4000.0,16000.0,16000.0,,,2011-05-04,非流通股上市,300171
2012-02-01,5,股本变化,,,,,,4000.0,5200.0,16000.0,16000.0,,,2012-02-01,股本变化,300171
2012-05-28,1,除权除息,6.0,0.0,3.0,0.0,,,,,,,,2012-05-28,除权除息,300171
2012-05-28,9,转配股上市,,,,,,5200.0,6760.0,16000.0,20800.0,,,2012-05-28,转配股上市,300171
2013-06-06,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2013-06-06,除权除息,300171
2014-02-07,5,股本变化,,,,,,6760.0,10562.5,20800.0,20800.0,,,2014-02-07,股本变化,300171
2014-06-30,5,股本变化,,,,,,10562.5,10562.5,20800.0,21325.0,,,2014-06-30,股本变化,300171
2014-07-09,1,除权除息,4.8769001960754395,0.0,4.8769001960754395,0.0,,,,,,,,2014-07-09,除权除息,300171
2014-07-09,9,转配股上市,,,,,,10562.5,15713.73046875,21325.0,31725.0,,,2014-07-09,转配股上市,300171
2014-11-05,5,股本变化,,,,,,15713.73046875,15713.73046875,31725.0,31690.783203125,,,2014-11-05,股本变化,300171
2014-11-25,5,股本变化,,,,,,15713.73046875,15713.73046875,31690.783203125,31741.783203125,,,2014-11-25,股本变化,300171
2015-06-19,1,除权除息,5.0,0.0,10.0,0.0,,,,,,,,2015-06-19,除权除息,300171
2015-06-19,9,转配股上市,,,,,,15713.73046875,31601.521484375,31741.783203125,63483.56640625,,,2015-06-19,转配股上市,300171
2015-06-30,5,股本变化,,,,,,31601.521484375,32033.248046875,63483.56640625,63483.56640625,,,2015-06-30,股本变化,300171
2015-11-27,5,股本变化,,,,,,32033.248046875,32063.849609375,63483.56640625,63483.56640625,,,2015-11-27,股本变化,300171
2015-12-18,5,股本变化,,,,,,32063.849609375,31733.2421875,63483.56640625,63477.31640625,,,2015-12-18,股本变化,300171
2015-12-31,5,股本变化,,,,,,31733.2421875,31763.841796875,63477.31640625,63477.31640625,,,2015-12-31,股本变化,300171
2016-05-16,5,股本变化,,,,,,31763.841796875,33302.140625,63477.31640625,63477.31640625,,,2016-05-16,股本变化,300171
2016-06-17,5,股本变化,,,,,,33302.140625,33302.140625,63477.31640625,63456.48828125,,,2016-06-17,股本变化,300171
2016-06-29,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2016-06-29,除权除息,300171
2016-10-12,5,股本变化,,,,,,33302.140625,33332.7421875,63456.48828125,63456.48828125,,,2016-10-12,股本变化,300171
2017-02-17,5,股本变化,,,,,,33332.7421875,33374.2265625,63456.48828125,63413.64453125,,,2017-02-17,股本变化,300171
2017-06-30,5,股本变化,,,,,,33374.2265625,33379.0625,63413.64453125,62833.703125,,,2017-06-30,股本变化,300171
2017-07-11,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2017-07-11,除权除息,300171
2017-12-31,5,股本变化,,,,,,33379.0625,33389.4765625,62833.703125,62833.703125,,,2017-12-31,股本变化,300171
2018-06-30,5,股本变化,,,,,,33389.4765625,33362.6953125,62833.703125,62833.703125,,,2018-06-30,股本变化,300171
2018-07-16,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2018-07-16,除权除息,300171
