date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1992-08-14,5,股本变化,,,,,,0.0,400.0,0.0,6400.0,,,1992-08-14,股本变化,600612
1992-12-10,1,除权除息,0.0,0.0,90.0,0.0,,,,,,,,1992-12-10,除权除息,600612
1992-12-31,5,股本变化,,,,,,400.0,500.0,6400.0,6400.0029296875,,,1992-12-31,股本变化,600612
1994-01-10,1,除权除息,0.800000011920929,3.299999952316284,2.0,8.0,,,,,,,,1994-01-10,除权除息,600612
1994-01-24,2,送配股上市,,,,,,500.0,1000.0,6400.0,10486.3203125,,,1994-01-24,送配股上市,600612
1994-04-11,1,除权除息,2.0,0.0,1.0,0.0,,,,,,,,1994-04-11,除权除息,600612
1994-04-11,2,送配股上市,,,,,,1000.0,1100.0,10486.3203125,11534.9501953125,,,1994-04-11,送配股上市,600612
1995-05-02,1,除权除息,2.0,0.0,2.0,0.0,,,,,,,,1995-05-02,除权除息,600612
1995-05-02,2,送配股上市,,,,,,1100.0,1320.0,11534.9501953125,13841.9404296875,,,1995-05-02,送配股上市,600612
1996-07-02,1,除权除息,2.200000047683716,0.0,1.0,0.0,,,,,,,,1996-07-02,除权除息,600612
1996-07-02,2,送配股上市,,,,,,1320.0,1452.0,13841.9404296875,15226.1396484375,,,1996-07-02,送配股上市,600612
1997-03-14,1,除权除息,0.0,2.490000009536743,0.0,2.7200000286102295,,,,,,,,1997-03-14,除权除息,600612
1997-05-15,2,送配股上市,,,,,,1452.0,1846.9439697265625,15226.1396484375,19367.650390625,,,1997-05-15,送配股上市,600612
1997-07-14,1,除权除息,1.600000023841858,0.0,0.0,0.0,,,,,,,,1997-07-14,除权除息,600612
1998-07-28,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,1998-07-28,除权除息,600612
1999-06-07,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,1999-06-07,除权除息,600612
1999-06-07,2,送配股上市,,,,,,1846.9439697265625,2401.027099609375,19367.650390625,25177.939453125,,,1999-06-07,送配股上市,600612
2000-12-08,9,转配股上市,,,,,,2401.027099609375,2908.7919921875,25177.939453125,25177.939453125,,,2000-12-08,转配股上市,600612
2006-02-08,1,除权除息,0.0,0.0,3.5,0.0,,,,,,,,2006-02-08,除权除息,600612
2006-02-08,5,股本变化,,,,,,2908.7919921875,3926.86865234375,25177.939453125,25177.939453125,,,2006-02-08,股本变化,600612
2007-02-08,5,股本变化,,,,,,3926.86865234375,5858.06787109375,25177.939453125,25177.939453125,,,2007-02-08,股本变化,600612
2007-07-02,1,除权除息,1.0,0.0,1.0,0.0,,,,,,,,2007-07-02,除权除息,600612
2007-07-03,5,股本变化,,,,,,5858.06787109375,6443.87451171875,25177.939453125,27695.734375,,,2007-07-03,股本变化,600612
2008-06-19,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2008-06-19,除权除息,600612
2009-02-09,5,股本变化,,,,,,6443.87451171875,7828.66162109375,27695.734375,27695.734375,,,2009-02-09,股本变化,600612
2009-07-17,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2009-07-17,除权除息,600612
2010-02-08,3,非流通股上市,,,,,,7828.66162109375,9213.4482421875,27695.734375,27695.734375,,,2010-02-08,非流通股上市,600612
2010-08-12,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2010-08-12,除权除息,600612
2010-09-21,5,股本变化,,,,,,9213.4482421875,9213.4482421875,27695.734375,33533.19140625,,,2010-09-21,股本变化,600612
2011-02-15,3,非流通股上市,,,,,,9213.4482421875,14490.083984375,33533.19140625,33533.19140625,,,2011-02-15,非流通股上市,600612
2011-07-11,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,2011-07-11,除权除息,600612
2011-07-12,9,转配股上市,,,,,,14490.083984375,18837.109375,33533.19140625,43593.1484375,,,2011-07-12,转配股上市,600612
2012-08-06,1,除权除息,1.0,0.0,2.0,0.0,,,,,,,,2012-08-06,除权除息,600612
2012-08-07,9,转配股上市,,,,,,18837.109375,22604.53125,43593.1484375,52311.77734375,,,2012-08-07,转配股上市,600612
2013-08-08,1,除权除息,6.0,0.0,0.0,0.0,,,,,,,,2013-08-08,除权除息,600612
2013-09-23,5,股本变化,,,,,,22604.53125,31710.962890625,52311.77734375,52311.77734375,,,2013-09-23,股本变化,600612
2014-07-18,1,除权除息,8.600000381469727,0.0,0.0,0.0,,,,,,,,2014-07-18,除权除息,600612
2015-08-10,1,除权除息,9.0,0.0,0.0,0.0,,,,,,,,2015-08-10,除权除息,600612
2016-07-18,1,除权除息,9.600000381469727,0.0,0.0,0.0,,,,,,,,2016-07-18,除权除息,600612
2017-07-17,1,除权除息,10.0,0.0,0.0,0.0,,,,,,,,2017-07-17,除权除息,600612
2018-07-17,1,除权除息,10.5,0.0,0.0,0.0,,,,,,,,2018-07-17,除权除息,600612
