date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2011-03-01,5,股本变化,,,,,,0.0,31600.80078125,0.0,428373.71875,,,2011-03-01,股本变化,601992
2011-04-22,5,股本变化,,,,,,31600.80078125,31612.80078125,428373.71875,428373.71875,,,2011-04-22,股本变化,601992
2011-07-11,1,除权除息,0.699999988079071,0.0,0.0,0.0,,,,,,,,2011-07-11,除权除息,601992
2012-01-19,3,非流通股上市,,,,,,31612.80078125,31624.80078125,428373.71875,428373.71875,,,2012-01-19,非流通股上市,601992
2012-03-01,5,股本变化,,,,,,31624.80078125,126655.0234375,428373.71875,428373.71875,,,2012-03-01,股本变化,601992
2012-07-16,1,除权除息,0.7200000286102295,0.0,0.0,0.0,,,,,,,,2012-07-16,除权除息,601992
2013-07-10,1,除权除息,0.7099999785423279,0.0,0.0,0.0,,,,,,,,2013-07-10,除权除息,601992
2014-03-03,5,股本变化,,,,,,126655.0234375,311140.25,428373.71875,428373.71875,,,2014-03-03,股本变化,601992
2014-03-26,5,股本变化,,,,,,311140.25,311140.25,428373.71875,478464.03125,,,2014-03-26,股本变化,601992
2014-07-18,1,除权除息,0.7799999713897705,0.0,0.0,0.0,,,,,,,,2014-07-18,除权除息,601992
2015-06-19,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2015-06-19,除权除息,601992
2015-12-03,5,股本变化,,,,,,311140.25,311140.25,478464.03125,533888.5625,,,2015-12-03,股本变化,601992
2016-01-13,3,非流通股上市,,,,,,311140.25,311181.0625,533888.5625,533888.5625,,,2016-01-13,非流通股上市,601992
2016-07-06,1,除权除息,0.30000001192092896,0.0,10.0,0.0,,,,,,,,2016-07-06,除权除息,601992
2016-07-07,9,转配股上市,,,,,,311181.0625,622362.125,533888.5625,1067777.125,,,2016-07-07,转配股上市,601992
2016-12-05,5,股本变化,,,,,,622362.125,714343.25,1067777.125,1067777.125,,,2016-12-05,股本变化,601992
2017-03-27,5,股本变化,,,,,,714343.25,814523.875,1067777.125,1067777.125,,,2017-03-27,股本变化,601992
2017-07-06,1,除权除息,0.46000000834465027,0.0,0.0,0.0,,,,,,,,2017-07-06,除权除息,601992
2017-12-08,3,非流通股上市,,,,,,814523.875,814547.875,1067777.125,1067777.125,,,2017-12-08,非流通股上市,601992
2018-07-12,1,除权除息,0.47999998927116394,0.0,0.0,0.0,,,,,,,,2018-07-12,除权除息,601992
