date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2003-06-09,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2003-06-09,除权除息,600522
2006-05-24,1,除权除息,0.0,0.0,3.200000047683716,0.0,,,,,,,,2006-05-24,除权除息,600522
2006-05-24,5,股本变化,,,,,,7000.0,9240.0,20831.0,20831.0,,,2006-05-24,股本变化,600522
2006-06-19,1,除权除息,0.10000000149011612,0.0,3.0,0.0,,,,,,,,2006-06-19,除权除息,600522
2006-06-20,9,转配股上市,,,,,,9240.0,12012.0,20831.0,27080.30078125,,,2006-06-20,转配股上市,600522
2007-05-24,5,股本变化,,,,,,12012.0,16545.96484375,27080.30078125,27080.30078125,,,2007-05-24,股本变化,600522
2008-05-27,5,股本变化,,,,,,16545.96484375,19253.994140625,27080.30078125,27080.30078125,,,2008-05-27,股本变化,600522
2009-03-04,5,股本变化,,,,,,19253.994140625,19253.994140625,27080.30078125,32080.30078125,,,2009-03-04,股本变化,600522
2009-06-04,3,非流通股上市,,,,,,19253.994140625,27080.30078125,32080.30078125,32080.30078125,,,2009-06-04,非流通股上市,600522
2010-03-04,5,股本变化,,,,,,27080.30078125,32080.30078125,32080.30078125,32080.30078125,,,2010-03-04,股本变化,600522
2010-05-14,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2010-05-14,除权除息,600522
2011-04-26,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2011-04-26,除权除息,600522
2011-08-01,5,股本变化,,,,,,32080.30078125,39139.125,32080.30078125,39139.125,,,2011-08-01,股本变化,600522
2012-05-10,1,除权除息,2.0,0.0,8.0,0.0,,,,,,,,2012-05-10,除权除息,600522
2012-05-11,9,转配股上市,,,,,,39139.125,70450.421875,39139.125,70450.421875,,,2012-05-11,转配股上市,600522
2014-05-21,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2014-05-21,除权除息,600522
2014-09-24,5,股本变化,,,,,,70450.421875,70450.421875,70450.421875,86276.75,,,2014-09-24,股本变化,600522
2015-06-12,1,除权除息,1.100000023841858,0.0,0.0,0.0,,,,,,,,2015-06-12,除权除息,600522
2015-09-24,5,股本变化,,,,,,70450.421875,86276.75,86276.75,86276.75,,,2015-09-24,股本变化,600522
2015-11-11,5,股本变化,,,,,,86276.75,86276.75,86276.75,101703.5703125,,,2015-11-11,股本变化,600522
2015-12-07,5,股本变化,,,,,,86276.75,86276.75,101703.5703125,104430.84375,,,2015-12-07,股本变化,600522
2016-06-30,1,除权除息,1.0,0.0,15.0,0.0,,,,,,,,2016-06-30,除权除息,600522
2016-07-01,2,送配股上市,,,,,,86276.75,215691.875,104430.84375,261077.109375,,,2016-07-01,送配股上市,600522
2016-11-11,5,股本变化,,,,,,215691.875,220766.234375,261077.109375,261077.109375,,,2016-11-11,股本变化,600522
2016-12-07,5,股本变化,,,,,,220766.234375,227584.40625,261077.109375,261077.109375,,,2016-12-07,股本变化,600522
2017-02-08,5,股本变化,,,,,,227584.40625,227584.40625,261077.109375,306607.25,,,2017-02-08,股本变化,600522
2017-07-24,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2017-07-24,除权除息,600522
2018-02-08,5,股本变化,,,,,,227584.40625,273114.5625,306607.25,306607.25,,,2018-02-08,股本变化,600522
2018-07-10,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2018-07-10,除权除息,600522
