date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2004-10-15,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,2004-10-15,除权除息,600491
2004-10-18,2,送配股上市,,,,,,2800.0,4200.0,10800.0,16200.0,,,2004-10-18,送配股上市,600491
2005-05-18,1,除权除息,3.0,0.0,5.0,0.0,,,,,,,,2005-05-18,除权除息,600491
2005-05-19,2,送配股上市,,,,,,4200.0,6300.0,16200.0,24300.0,,,2005-05-19,送配股上市,600491
2005-11-15,1,除权除息,0.0,0.0,2.5,0.0,,,,,,,,2005-11-15,除权除息,600491
2005-11-15,5,股本变化,,,,,,6300.0,7875.0,24300.0,24300.0,,,2005-11-15,股本变化,600491
2006-06-13,1,除权除息,1.5,0.0,6.0,0.0,,,,,,,,2006-06-13,除权除息,600491
2006-06-14,9,转配股上市,,,,,,7875.0,12600.0,24300.0,38880.0,,,2006-06-14,转配股上市,600491
2007-07-12,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2007-07-12,除权除息,600491
2007-11-15,5,股本变化,,,,,,12600.0,24007.365234375,38880.0,38880.0,,,2007-11-15,股本变化,600491
2008-03-05,5,股本变化,,,,,,24007.365234375,24112.484375,38880.0,38880.0,,,2008-03-05,股本变化,600491
2008-05-20,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2008-05-20,除权除息,600491
2008-11-17,5,股本变化,,,,,,24112.484375,26709.27734375,38880.0,38880.0,,,2008-11-17,股本变化,600491
2009-05-22,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2009-05-22,除权除息,600491
2009-05-26,5,股本变化,,,,,,26709.27734375,26709.27734375,38880.0,47380.0,,,2009-05-26,股本变化,600491
2009-09-21,3,非流通股上市,,,,,,26709.27734375,26814.396484375,47380.0,47380.0,,,2009-09-21,非流通股上市,600491
2009-12-15,3,非流通股上市,,,,,,26814.396484375,38880.0,47380.0,47380.0,,,2009-12-15,非流通股上市,600491
2010-05-21,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2010-05-21,除权除息,600491
2010-05-26,5,股本变化,,,,,,38880.0,47380.0,47380.0,47380.0,,,2010-05-26,股本变化,600491
2011-05-26,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2011-05-26,除权除息,600491
2011-05-27,2,送配股上市,,,,,,47380.0,94760.0,47380.0,94760.0,,,2011-05-27,送配股上市,600491
2012-05-21,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2012-05-21,除权除息,600491
2013-06-03,1,除权除息,1.2999999523162842,0.0,0.0,0.0,,,,,,,,2013-06-03,除权除息,600491
2014-07-01,1,除权除息,0.75,0.0,0.0,0.0,,,,,,,,2014-07-01,除权除息,600491
2015-07-08,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2015-07-08,除权除息,600491
2016-02-04,5,股本变化,,,,,,94760.0,94760.0,94760.0,126210.0,,,2016-02-04,股本变化,600491
2016-07-04,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2016-07-04,除权除息,600491
2017-07-10,1,除权除息,0.3499999940395355,0.0,0.0,0.0,,,,,,,,2017-07-10,除权除息,600491
2018-04-23,5,股本变化,,,,,,94760.0,94760.0,126210.0,152975.796875,,,2018-04-23,股本变化,600491
2018-07-09,1,除权除息,0.3499999940395355,0.0,0.0,0.0,,,,,,,,2018-07-09,除权除息,600491
