date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1997-04-25,1,除权除息,0.0,0.0,6.0,0.0,,,,,,,,1997-04-25,除权除息,000620
1997-04-29,2,送配股上市,,,,,,6600.0,10560.0,14728.7001953125,23565.919921875,,,1997-04-29,送配股上市,000620
1998-07-03,1,除权除息,0.0,5.5,0.0,1.875,,,,,,,,1998-07-03,除权除息,000620
1998-08-14,2,送配股上市,,,,,,10560.0,12540.0,23565.919921875,25968.919921875,,,1998-08-14,送配股上市,000620
2000-06-20,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,2000-06-20,除权除息,000620
2000-06-21,2,送配股上市,,,,,,12540.0,15048.0,25968.919921875,31162.69921875,,,2000-06-21,送配股上市,000620
2011-06-02,1,除权除息,0.0,0.0,4.0,0.0,,,,,,,,2011-06-02,除权除息,000620
2011-06-02,5,股本变化,,,,,,15048.0,21067.19921875,31162.703125,159797.0625,,,2011-06-02,股本变化,000620
2012-06-21,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2012-06-21,除权除息,000620
2012-07-12,5,股本变化,,,,,,21067.19921875,25702.390625,159797.0625,159797.0625,,,2012-07-12,股本变化,000620
2013-01-04,3,非流通股上市,,,,,,25702.390625,27002.390625,159797.0625,159797.0625,,,2013-01-04,非流通股上市,000620
2013-07-04,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-07-04,除权除息,000620
2013-07-19,3,非流通股上市,,,,,,27002.390625,28456.34375,159797.0625,159797.0625,,,2013-07-19,非流通股上市,000620
2014-07-14,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2014-07-14,除权除息,000620
2014-07-18,5,股本变化,,,,,,28456.34375,159797.0625,159797.0625,159797.0625,,,2014-07-18,股本变化,000620
2015-04-02,5,股本变化,,,,,,159797.0625,159797.0625,159797.0625,189669.046875,,,2015-04-02,股本变化,000620
2016-04-05,5,股本变化,,,,,,159797.0625,183694.640625,189669.046875,189669.046875,,,2016-04-05,股本变化,000620
2016-07-07,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2016-07-07,除权除息,000620
2017-07-14,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2017-07-14,除权除息,000620
2018-04-03,5,股本变化,,,,,,183694.640625,189668.0625,189669.046875,189669.046875,,,2018-04-03,股本变化,000620
2018-07-11,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2018-07-11,除权除息,000620
