date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2007-03-01,5,股本变化,,,,,,61500.0,85500.0,343339.78125,343339.78125,,,2007-03-01,股本变化,601872
2007-06-08,1,除权除息,0.41999998688697815,0.0,0.0,0.0,,,,,,,,2007-06-08,除权除息,601872
2007-12-03,5,股本变化,,,,,,85500.0,157684.359375,343339.78125,343339.78125,,,2007-12-03,股本变化,601872
2008-07-15,1,除权除息,0.7099999785423279,0.0,0.0,0.0,,,,,,,,2008-07-15,除权除息,601872
2009-07-14,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2009-07-14,除权除息,601872
2009-12-01,5,股本变化,,,,,,157684.359375,343339.78125,343339.78125,343339.78125,,,2009-12-01,股本变化,601872
2010-06-21,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2010-06-21,除权除息,601872
2011-06-27,1,除权除息,0.4399999976158142,0.0,0.0,0.0,,,,,,,,2011-06-27,除权除息,601872
2012-03-08,5,股本变化,,,,,,343339.78125,343339.78125,343339.78125,429174.71875,,,2012-03-08,股本变化,601872
2012-06-26,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2012-06-26,除权除息,601872
2012-11-26,1,除权除息,0.0,0.0,1.0,0.0,,,,,,,,2012-11-26,除权除息,601872
2012-11-27,9,转配股上市,,,,,,343339.78125,377673.75,429174.71875,472092.1875,,,2012-11-27,转配股上市,601872
2013-07-19,1,除权除息,0.05999999865889549,0.0,0.0,0.0,,,,,,,,2013-07-19,除权除息,601872
2015-03-09,5,股本变化,,,,,,377673.75,472092.1875,472092.1875,472092.1875,,,2015-03-09,股本变化,601872
2015-06-05,1,除权除息,0.12999999523162842,0.0,0.0,0.0,,,,,,,,2015-06-05,除权除息,601872
2015-08-11,5,股本变化,,,,,,472092.1875,472092.1875,472092.1875,529945.8125,,,2015-08-11,股本变化,601872
2016-06-22,1,除权除息,0.6600000262260437,0.0,0.0,0.0,,,,,,,,2016-06-22,除权除息,601872
2017-07-26,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2017-07-26,除权除息,601872
2018-07-13,1,除权除息,0.3499999940395355,0.0,0.0,0.0,,,,,,,,2018-07-13,除权除息,601872
2018-07-19,5,股本变化,,,,,,472092.1875,472092.1875,529945.8125,606661.25,,,2018-07-19,股本变化,601872
