date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2012-02-17,5,股本变化,,,,,,0.0,1760.0,6600.0,8800.0,,,2012-02-17,股本变化,002654
2012-05-17,3,非流通股上市,,,,,,1760.0,2200.0,8800.0,8800.0,,,2012-05-17,非流通股上市,002654
2012-05-25,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2012-05-25,除权除息,002654
2013-04-24,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2013-04-24,除权除息,002654
2013-04-24,9,转配股上市,,,,,,2200.0,4400.0,8800.0,17600.0,,,2013-04-24,转配股上市,002654
2013-11-11,5,股本变化,,,,,,4400.0,6204.0,17600.0,17600.0,,,2013-11-11,股本变化,002654
2014-04-21,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2014-04-21,除权除息,002654
2014-05-12,5,股本变化,,,,,,6204.0,7124.0,17600.0,17600.0,,,2014-05-12,股本变化,002654
2015-02-25,5,股本变化,,,,,,7124.0,12078.099609375,17600.0,17600.0,,,2015-02-25,股本变化,002654
2015-03-27,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2015-03-27,除权除息,002654
2015-06-08,5,股本变化,,,,,,12078.099609375,12118.099609375,17600.0,24206.0,,,2015-06-08,股本变化,002654
2015-12-31,5,股本变化,,,,,,12118.099609375,11623.58203125,24206.0,24206.0,,,2015-12-31,股本变化,002654
2016-03-01,1,除权除息,0.5,0.0,20.0,0.0,,,,,,,,2016-03-01,除权除息,002654
2016-03-01,9,转配股上市,,,,,,11623.58203125,38123.72265625,24206.0,72618.0,,,2016-03-01,转配股上市,002654
2016-04-14,5,股本变化,,,,,,38123.72265625,38123.72265625,72618.0,76630.7421875,,,2016-04-14,股本变化,002654
2016-05-06,5,股本变化,,,,,,38123.72265625,38123.72265625,76630.7421875,80284.265625,,,2016-05-06,股本变化,002654
2016-06-30,5,股本变化,,,,,,38123.72265625,38987.35546875,80284.265625,80284.265625,,,2016-06-30,股本变化,002654
2016-12-31,5,股本变化,,,,,,38987.35546875,46392.08984375,80284.265625,80284.265625,,,2016-12-31,股本变化,002654
2017-02-10,5,股本变化,,,,,,46392.08984375,38987.35546875,80284.265625,82778.703125,,,2017-02-10,股本变化,002654
2017-04-25,5,股本变化,,,,,,38987.35546875,46765.43359375,82778.703125,82778.703125,,,2017-04-25,股本变化,002654
2017-05-08,5,股本变化,,,,,,46765.43359375,50418.96484375,82778.703125,82778.703125,,,2017-05-08,股本变化,002654
2017-05-19,1,除权除息,0.4000000059604645,0.0,0.0,0.0,,,,,,,,2017-05-19,除权除息,002654
2017-12-31,5,股本变化,,,,,,50418.96484375,49957.10546875,82778.703125,82778.703125,,,2017-12-31,股本变化,002654
2018-01-29,5,股本变化,,,,,,49957.10546875,50418.96484375,82778.703125,88124.5390625,,,2018-01-29,股本变化,002654
2018-05-14,5,股本变化,,,,,,50418.96484375,49032.10546875,88124.5390625,90260.5390625,,,2018-05-14,股本变化,002654
2018-05-29,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2018-05-29,除权除息,002654
2018-06-08,5,股本变化,,,,,,49032.10546875,68850.1015625,90260.5390625,90260.5390625,,,2018-06-08,股本变化,002654
2018-06-30,5,股本变化,,,,,,68850.1015625,57514.98828125,90260.5390625,90260.5390625,,,2018-06-30,股本变化,002654
