date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-07-28,5,股本变化,,,,,,0.0,1368.0,0.0,6840.0,,,2010-07-28,股本变化,300098
2010-10-28,3,非流通股上市,,,,,,1368.0,1710.0,6840.0,6840.0,,,2010-10-28,非流通股上市,300098
2011-05-18,1,除权除息,3.0,0.0,3.0,0.0,,,,,,,,2011-05-18,除权除息,300098
2011-05-18,9,转配股上市,,,,,,1710.0,2223.0,6840.0,8892.0,,,2011-05-18,转配股上市,300098
2011-07-28,5,股本变化,,,,,,2223.0,3105.491943359375,8892.0,8892.0,,,2011-07-28,股本变化,300098
2012-05-29,1,除权除息,1.5,0.0,10.0,0.0,,,,,,,,2012-05-29,除权除息,300098
2012-05-29,9,转配股上市,,,,,,3105.491943359375,6210.98388671875,8892.0,17784.0,,,2012-05-29,转配股上市,300098
2013-06-19,5,股本变化,,,,,,6210.98388671875,6210.98388671875,17784.0,18402.0,,,2013-06-19,股本变化,300098
2013-08-02,5,股本变化,,,,,,6210.98388671875,11145.0107421875,18402.0,18402.0,,,2013-08-02,股本变化,300098
2014-05-07,5,股本变化,,,,,,11145.0107421875,11322.580078125,18402.0,18402.0,,,2014-05-07,股本变化,300098
2014-07-01,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2014-07-01,除权除息,300098
2014-09-25,5,股本变化,,,,,,11322.580078125,10472.580078125,18402.0,18402.0,,,2014-09-25,股本变化,300098
2014-12-02,5,股本变化,,,,,,10472.580078125,10472.580078125,18402.0,18349.01953125,,,2014-12-02,股本变化,300098
2014-12-31,5,股本变化,,,,,,10472.580078125,11145.0107421875,18349.01953125,18349.01953125,,,2014-12-31,股本变化,300098
2015-05-07,1,除权除息,0.5299999713897705,0.0,6.0,0.0,,,,,,,,2015-05-07,除权除息,300098
2015-05-07,9,转配股上市,,,,,,11145.0107421875,19462.048828125,18349.01953125,29358.431640625,,,2015-05-07,转配股上市,300098
2015-06-16,5,股本变化,,,,,,19462.048828125,19696.16796875,29358.431640625,29358.431640625,,,2015-06-16,股本变化,300098
2015-10-23,1,除权除息,0.23000000417232513,0.0,14.0,0.0,,,,,,,,2015-10-23,除权除息,300098
2015-10-23,2,送配股上市,,,,,,19696.16796875,47137.53125,29358.431640625,70460.234375,,,2015-10-23,送配股上市,300098
2015-11-18,5,股本变化,,,,,,47137.53125,47137.53125,70460.234375,89429.8984375,,,2015-11-18,股本变化,300098
2015-12-04,5,股本变化,,,,,,47137.53125,47137.53125,89429.8984375,107076.9609375,,,2015-12-04,股本变化,300098
2015-12-31,5,股本变化,,,,,,47137.53125,47083.50390625,107076.9609375,107076.9609375,,,2015-12-31,股本变化,300098
2016-04-13,5,股本变化,,,,,,47083.50390625,47240.546875,107076.9609375,107476.4609375,,,2016-04-13,股本变化,300098
2016-06-06,5,股本变化,,,,,,47240.546875,47982.43359375,107476.4609375,107476.4609375,,,2016-06-06,股本变化,300098
2016-06-23,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2016-06-23,除权除息,300098
2016-11-18,5,股本变化,,,,,,47982.43359375,54603.05078125,107476.4609375,107476.4609375,,,2016-11-18,股本变化,300098
2017-05-12,5,股本变化,,,,,,54603.05078125,56652.73046875,107476.4609375,110658.7578125,,,2017-05-12,股本变化,300098
2017-05-19,5,股本变化,,,,,,56652.73046875,56737.453125,110658.7578125,110658.7578125,,,2017-05-19,股本变化,300098
2017-06-30,5,股本变化,,,,,,56737.453125,56177.453125,110658.7578125,110658.7578125,,,2017-06-30,股本变化,300098
2017-07-07,1,除权除息,0.29137200117111206,0.0,0.0,0.0,,,,,,,,2017-07-07,除权除息,300098
2017-08-03,5,股本变化,,,,,,56177.453125,56177.453125,110658.7578125,110611.9453125,,,2017-08-03,股本变化,300098
2017-11-24,5,股本变化,,,,,,56177.453125,59198.30859375,110611.9453125,110611.9453125,,,2017-11-24,股本变化,300098
2017-12-22,5,股本变化,,,,,,59198.30859375,59198.30859375,110611.9453125,114983.40625,,,2017-12-22,股本变化,300098
2017-12-31,5,股本变化,,,,,,59198.30859375,55048.30859375,114983.40625,114983.40625,,,2017-12-31,股本变化,300098
2018-01-05,5,股本变化,,,,,,55048.30859375,59198.30859375,114983.40625,117521.8671875,,,2018-01-05,股本变化,300098
2018-03-12,5,股本变化,,,,,,59198.30859375,58332.40234375,117521.8671875,117492.8671875,,,2018-03-12,股本变化,300098
2018-05-09,5,股本变化,,,,,,58332.40234375,58332.40234375,117492.8671875,118110.5703125,,,2018-05-09,股本变化,300098
2018-05-10,5,股本变化,,,,,,58332.40234375,58431.87109375,118110.5703125,118110.5703125,,,2018-05-10,股本变化,300098
2018-05-15,5,股本变化,,,,,,58431.87109375,59199.19140625,118110.5703125,118110.5703125,,,2018-05-15,股本变化,300098
2018-05-25,1,除权除息,0.3979080021381378,0.0,4.973849773406982,0.0,,,,,,,,2018-05-25,除权除息,300098
2018-05-25,9,转配股上市,,,,,,59199.19140625,88643.984375,118110.5703125,176857.0,,,2018-05-25,转配股上市,300098
