date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-09-02,5,股本变化,,,,,,0.0,2240.0,0.0,10860.0,,,2010-09-02,股本变化,300117
2010-12-02,3,非流通股上市,,,,,,2240.0,2800.0,10860.0,10860.0,,,2010-12-02,非流通股上市,300117
2011-05-10,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2011-05-10,除权除息,300117
2011-05-10,9,转配股上市,,,,,,2800.0,5600.0,10860.0,21720.0,,,2011-05-10,转配股上市,300117
2011-09-05,5,股本变化,,,,,,5600.0,7422.56982421875,21720.0,21720.0,,,2011-09-05,股本变化,300117
2011-12-31,5,股本变化,,,,,,7422.56982421875,7140.0,21720.0,21720.0,,,2011-12-31,股本变化,300117
2012-02-13,5,股本变化,,,,,,7140.0,7840.0,21720.0,21720.0,,,2012-02-13,股本变化,300117
2012-06-30,5,股本变化,,,,,,7840.0,8970.2802734375,21720.0,21720.0,,,2012-06-30,股本变化,300117
2012-09-03,5,股本变化,,,,,,8970.2802734375,9670.2802734375,21720.0,21720.0,,,2012-09-03,股本变化,300117
2013-05-29,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2013-05-29,除权除息,300117
2013-09-06,5,股本变化,,,,,,9670.2802734375,21720.0,21720.0,21720.0,,,2013-09-06,股本变化,300117
2014-05-13,1,除权除息,0.3499999940395355,0.0,5.0,0.0,,,,,,,,2014-05-13,除权除息,300117
2014-05-13,9,转配股上市,,,,,,21720.0,32580.0,21720.0,32580.0,,,2014-05-13,转配股上市,300117
2015-07-20,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2015-07-20,除权除息,300117
2015-12-31,5,股本变化,,,,,,32580.0,32530.0,32580.0,32580.0,,,2015-12-31,股本变化,300117
2016-04-26,1,除权除息,0.20000000298023224,0.0,12.0,0.0,,,,,,,,2016-04-26,除权除息,300117
2016-04-26,9,转配股上市,,,,,,32530.0,71566.0,32580.0,71676.0,,,2016-04-26,转配股上市,300117
2017-06-30,5,股本变化,,,,,,71566.0,71428.5,71676.0,71676.0,,,2017-06-30,股本变化,300117
2017-07-21,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2017-07-21,除权除息,300117
2018-06-26,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2018-06-26,除权除息,300117
