date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2004-04-30,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2004-04-30,除权除息,600525
2005-04-29,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2005-04-29,除权除息,600525
2005-12-23,1,除权除息,0.0,0.0,3.299999952316284,0.0,,,,,,,,2005-12-23,除权除息,600525
2005-12-23,5,股本变化,,,,,,2500.0,3325.0,9954.0,9954.0,,,2005-12-23,股本变化,600525
2006-05-11,1,除权除息,1.0,0.0,1.0,0.0,,,,,,,,2006-05-11,除权除息,600525
2006-05-12,5,股本变化,,,,,,3325.0,3657.5,9954.0,10949.400390625,,,2006-05-12,股本变化,600525
2006-12-25,5,股本变化,,,,,,3657.5,4204.97021484375,10949.400390625,10949.400390625,,,2006-12-25,股本变化,600525
2007-04-17,5,股本变化,,,,,,4204.97021484375,4204.97021484375,10949.400390625,11649.400390625,,,2007-04-17,股本变化,600525
2007-05-17,1,除权除息,1.0,0.0,1.0,0.0,,,,,,,,2007-05-17,除权除息,600525
2007-05-18,5,股本变化,,,,,,4204.97021484375,4625.466796875,11649.400390625,12814.33984375,,,2007-05-18,股本变化,600525
2007-12-24,5,股本变化,,,,,,4625.466796875,6121.48828125,12814.33984375,12814.33984375,,,2007-12-24,股本变化,600525
2008-04-01,1,除权除息,1.0,0.0,3.0,0.0,,,,,,,,2008-04-01,除权除息,600525
2008-04-02,5,股本变化,,,,,,6121.48828125,7957.9345703125,12814.33984375,16658.642578125,,,2008-04-02,股本变化,600525
2008-04-17,5,股本变化,,,,,,7957.9345703125,8958.9345703125,16658.642578125,16658.642578125,,,2008-04-17,股本变化,600525
2008-12-23,5,股本变化,,,,,,8958.9345703125,11716.5703125,16658.642578125,16658.642578125,,,2008-12-23,股本变化,600525
2009-05-21,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2009-05-21,除权除息,600525
2009-08-27,1,除权除息,0.0,8.880000114440918,0.0,3.0,,,,,,,,2009-08-27,除权除息,600525
2009-09-07,3,非流通股上市,,,,,,11716.5703125,15163.0595703125,16658.642578125,21587.751953125,,,2009-09-07,非流通股上市,600525
2010-03-08,5,股本变化,,,,,,15163.0595703125,21587.751953125,21587.751953125,21587.751953125,,,2010-03-08,股本变化,600525
2010-04-29,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2010-04-29,除权除息,600525
2010-04-30,9,转配股上市,,,,,,21587.751953125,43175.50390625,21587.751953125,43175.50390625,,,2010-04-30,转配股上市,600525
2011-05-10,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2011-05-10,除权除息,600525
2011-05-11,2,送配股上市,,,,,,43175.50390625,86351.0078125,43175.50390625,86351.0078125,,,2011-05-11,送配股上市,600525
2012-06-12,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2012-06-12,除权除息,600525
2013-05-28,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2013-05-28,除权除息,600525
2014-05-05,1,除权除息,1.100000023841858,0.0,0.0,0.0,,,,,,,,2014-05-05,除权除息,600525
2015-03-02,5,股本变化,,,,,,86351.0078125,86351.0078125,86351.0078125,88495.5078125,,,2015-03-02,股本变化,600525
2015-07-01,1,除权除息,1.25,0.0,0.0,0.0,,,,,,,,2015-07-01,除权除息,600525
2015-08-07,5,股本变化,,,,,,86351.0078125,86351.0078125,88495.5078125,104860.5625,,,2015-08-07,股本变化,600525
2015-08-18,5,股本变化,,,,,,86351.0078125,86351.0078125,104860.5625,109030.84375,,,2015-08-18,股本变化,600525
