date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-11-17,5,股本变化,,,,,,0.0,1600.0,0.0,8000.0,,,2010-11-17,股本变化,002503
2011-02-17,3,非流通股上市,,,,,,1600.0,2000.0,8000.0,8000.0,,,2011-02-17,非流通股上市,002503
2011-03-30,1,除权除息,10.0,0.0,10.0,0.0,,,,,,,,2011-03-30,除权除息,002503
2011-03-30,9,转配股上市,,,,,,2000.0,4000.0,8000.0,16000.0,,,2011-03-30,转配股上市,002503
2012-05-31,1,除权除息,5.0,0.0,8.0,0.0,,,,,,,,2012-05-31,除权除息,002503
2012-05-31,9,转配股上市,,,,,,4000.0,7200.0,16000.0,28800.0,,,2012-05-31,转配股上市,002503
2013-05-10,1,除权除息,5.0,0.0,5.0,0.0,,,,,,,,2013-05-10,除权除息,002503
2013-05-10,9,转配股上市,,,,,,7200.0,10800.0,28800.0,43200.0,,,2013-05-10,转配股上市,002503
2013-11-18,5,股本变化,,,,,,10800.0,26239.322265625,43200.0,43200.0,,,2013-11-18,股本变化,002503
2013-12-31,5,股本变化,,,,,,26239.322265625,26239.322265625,43200.0,43200.0,,,2013-12-31,股本变化,002503
2014-05-28,1,除权除息,1.5,0.0,2.0,0.0,,,,,,,,2014-05-28,除权除息,002503
2014-05-28,9,转配股上市,,,,,,26239.322265625,31487.185546875,43200.0,51840.0,,,2014-05-28,转配股上市,002503
2014-06-30,5,股本变化,,,,,,31487.185546875,31487.185546875,51840.0,51840.0,,,2014-06-30,股本变化,002503
2015-05-15,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2015-05-15,除权除息,002503
2015-05-15,9,转配股上市,,,,,,31487.185546875,62974.37109375,51840.0,103680.0,,,2015-05-15,转配股上市,002503
2015-12-31,5,股本变化,,,,,,62974.37109375,62567.75,103680.0,103680.0,,,2015-12-31,股本变化,002503
2016-04-06,1,除权除息,0.20000000298023224,0.0,3.0,0.0,,,,,,,,2016-04-06,除权除息,002503
2016-04-06,9,转配股上市,,,,,,62567.75,81338.078125,103680.0,134784.0,,,2016-04-06,转配股上市,002503
2016-11-14,5,股本变化,,,,,,81338.078125,81338.078125,134784.0,154625.265625,,,2016-11-14,股本变化,002503
2017-03-30,5,股本变化,,,,,,81338.078125,81338.078125,154625.265625,156209.59375,,,2017-03-30,股本变化,002503
2017-04-26,1,除权除息,0.25,0.0,10.0,0.0,,,,,,,,2017-04-26,除权除息,002503
2017-04-26,9,转配股上市,,,,,,81338.078125,162676.15625,156209.59375,312419.1875,,,2017-04-26,转配股上市,002503
2017-11-14,5,股本变化,,,,,,162676.15625,202358.6875,312419.1875,312419.1875,,,2017-11-14,股本变化,002503
2018-05-16,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2018-05-16,除权除息,002503
2018-06-30,5,股本变化,,,,,,202358.6875,195420.0,312419.1875,312419.1875,,,2018-06-30,股本变化,002503
2018-08-02,5,股本变化,,,,,,195420.0,195420.0,312419.1875,309250.53125,,,2018-08-02,股本变化,002503
