date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2009-10-30,5,股本变化,,,,,,0.0,1760.0,8800.0,8800.0,,,2009-10-30,股本变化,300014
2010-02-01,5,股本变化,,,,,,1760.0,2200.0,8800.0,8800.0,,,2010-02-01,股本变化,300014
2010-05-18,1,除权除息,1.5,0.0,5.0,0.0,,,,,,,,2010-05-18,除权除息,300014
2010-05-18,9,转配股上市,,,,,,2200.0,3300.0,8800.0,13200.0,,,2010-05-18,转配股上市,300014
2010-11-01,5,股本变化,,,,,,3300.0,4499.744140625,13200.0,13200.0,,,2010-11-01,股本变化,300014
2010-12-31,5,股本变化,,,,,,4499.744140625,4442.72509765625,13200.0,13200.0,,,2010-12-31,股本变化,300014
2011-05-23,5,股本变化,,,,,,4442.72509765625,5291.21044921875,13200.0,13200.0,,,2011-05-23,股本变化,300014
2011-06-08,1,除权除息,1.5,0.0,5.0,0.0,,,,,,,,2011-06-08,除权除息,300014
2011-06-08,9,转配股上市,,,,,,5291.21044921875,7936.8154296875,13200.0,19800.0,,,2011-06-08,转配股上市,300014
2011-11-01,5,股本变化,,,,,,7936.8154296875,8187.82373046875,19800.0,19800.0,,,2011-11-01,股本变化,300014
2011-12-31,5,股本变化,,,,,,8187.82373046875,8187.01171875,19800.0,19800.0,,,2011-12-31,股本变化,300014
2012-05-22,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2012-05-22,除权除息,300014
2012-06-01,5,股本变化,,,,,,8187.01171875,8389.9599609375,19800.0,19800.0,,,2012-06-01,股本变化,300014
2012-09-13,5,股本变化,,,,,,8389.9599609375,8389.9599609375,19800.0,19833.0,,,2012-09-13,股本变化,300014
2013-01-15,5,股本变化,,,,,,8389.9599609375,15246.51171875,19833.0,19833.0,,,2013-01-15,股本变化,300014
2013-04-18,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-04-18,除权除息,300014
2013-05-23,5,股本变化,,,,,,15246.51171875,15337.8212890625,19833.0,19833.0,,,2013-05-23,股本变化,300014
2013-06-30,5,股本变化,,,,,,15337.8212890625,15401.3056640625,19833.0,19898.673828125,,,2013-06-30,股本变化,300014
2013-12-31,5,股本变化,,,,,,15401.3056640625,15429.98046875,19898.673828125,19906.890625,,,2013-12-31,股本变化,300014
2014-01-13,5,股本变化,,,,,,15429.98046875,15420.0390625,19906.890625,19901.654296875,,,2014-01-13,股本变化,300014
2014-04-03,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2014-04-03,除权除息,300014
2014-04-03,9,转配股上市,,,,,,15420.0390625,30963.931640625,19901.654296875,39815.62109375,,,2014-04-03,转配股上市,300014
2014-05-20,5,股本变化,,,,,,30963.931640625,31192.896484375,39815.62109375,39828.12890625,,,2014-05-20,股本变化,300014
2015-05-28,5,股本变化,,,,,,31192.896484375,31202.921875,39828.12890625,39828.12890625,,,2015-05-28,股本变化,300014
2015-06-30,5,股本变化,,,,,,31202.921875,31314.2578125,39828.12890625,39938.08984375,,,2015-06-30,股本变化,300014
2015-07-02,1,除权除息,0.4986000061035156,0.0,0.0,0.0,,,,,,,,2015-07-02,除权除息,300014
2015-11-20,5,股本变化,,,,,,31314.2578125,34063.4765625,39938.08984375,42693.73046875,,,2015-11-20,股本变化,300014
2015-12-31,5,股本变化,,,,,,34063.4765625,34085.43359375,42693.73046875,42709.37109375,,,2015-12-31,股本变化,300014
2016-03-11,5,股本变化,,,,,,34085.43359375,40959.76953125,42709.37109375,42721.8359375,,,2016-03-11,股本变化,300014
2016-06-20,1,除权除息,0.7497490048408508,0.0,0.0,0.0,,,,,,,,2016-06-20,除权除息,300014
2016-06-30,5,股本变化,,,,,,40959.76953125,40961.56640625,42721.8359375,42723.6328125,,,2016-06-30,股本变化,300014
2016-11-25,5,股本变化,,,,,,40961.56640625,40961.55859375,42723.6328125,42710.4296875,,,2016-11-25,股本变化,300014
2017-03-29,5,股本变化,,,,,,40961.55859375,41027.1328125,42710.4296875,42888.1328125,,,2017-03-29,股本变化,300014
2017-05-11,1,除权除息,1.1950269937515259,0.0,9.958565711975098,0.0,,,,,,,,2017-05-11,除权除息,300014
2017-05-11,9,转配股上市,,,,,,41027.1328125,81931.953125,42888.1328125,85598.5625,,,2017-05-11,转配股上市,300014
2017-12-25,5,股本变化,,,,,,81931.953125,81911.0,85598.5625,85636.625,,,2017-12-25,股本变化,300014
2018-05-16,5,股本变化,,,,,,81911.0,81925.96875,85636.625,85547.953125,,,2018-05-16,股本变化,300014
2018-06-08,1,除权除息,1.0010360479354858,0.0,0.0,0.0,,,,,,,,2018-06-08,除权除息,300014
