date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2003-06-03,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2003-06-03,除权除息,600511
2004-06-11,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2004-06-11,除权除息,600511
2005-06-24,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2005-06-24,除权除息,600511
2006-06-28,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2006-06-28,除权除息,600511
2006-08-23,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,2006-08-23,除权除息,600511
2006-08-23,5,股本变化,,,,,,5300.0,6890.0,13300.0,13300.0,,,2006-08-23,股本变化,600511
2007-07-13,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2007-07-13,除权除息,600511
2007-08-23,5,股本变化,,,,,,6890.0,7712.3173828125,13300.0,13300.0,,,2007-08-23,股本变化,600511
2008-06-25,1,除权除息,3.5,0.0,8.0,0.0,,,,,,,,2008-06-25,除权除息,600511
2008-06-26,5,股本变化,,,,,,7712.3173828125,13882.1708984375,13300.0,23940.0,,,2008-06-26,股本变化,600511
2009-06-03,1,除权除息,1.5,0.0,10.0,0.0,,,,,,,,2009-06-03,除权除息,600511
2009-06-04,2,送配股上市,,,,,,13882.1708984375,27764.341796875,23940.0,47880.0,,,2009-06-04,送配股上市,600511
2010-06-22,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2010-06-22,除权除息,600511
2011-06-17,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2011-06-17,除权除息,600511
2012-06-19,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2012-06-19,除权除息,600511
2013-06-19,1,除权除息,2.200000047683716,0.0,0.0,0.0,,,,,,,,2013-06-19,除权除息,600511
2014-06-19,1,除权除息,2.5999999046325684,0.0,0.0,0.0,,,,,,,,2014-06-19,除权除息,600511
2015-06-26,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2015-06-26,除权除息,600511
2016-06-24,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2016-06-24,除权除息,600511
2017-05-12,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2017-05-12,除权除息,600511
2017-06-05,5,股本变化,,,,,,27764.341796875,27764.341796875,47880.0,76693.3671875,,,2017-06-05,股本变化,600511
2018-06-01,1,除权除息,4.5,0.0,0.0,0.0,,,,,,,,2018-06-01,除权除息,600511
