date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2005-06-24,1,除权除息,0.3499999940395355,0.0,0.0,0.0,,,,,,,,2005-06-24,除权除息,600027
2006-06-19,1,除权除息,0.6499999761581421,0.0,0.0,0.0,,,,,,,,2006-06-19,除权除息,600027
2006-08-01,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,2006-08-01,除权除息,600027
2006-08-01,5,股本变化,,,,,,56900.0,73970.0,602108.4375,602108.4375,,,2006-08-01,股本变化,600027
2007-06-26,1,除权除息,0.6200000047683716,0.0,0.0,0.0,,,,,,,,2007-06-26,除权除息,600027
2007-09-19,5,股本变化,,,,,,73970.0,114089.890625,602108.4375,602108.4375,,,2007-09-19,股本变化,600027
2008-07-18,1,除权除息,0.6200000047683716,0.0,0.0,0.0,,,,,,,,2008-07-18,除权除息,600027
2008-08-01,5,股本变化,,,,,,114089.890625,144195.3125,602108.4375,602108.4375,,,2008-08-01,股本变化,600027
2009-08-06,3,非流通股上市,,,,,,144195.3125,459005.625,602108.4375,602108.4375,,,2009-08-06,非流通股上市,600027
2009-12-01,5,股本变化,,,,,,459005.625,459005.625,602108.4375,677108.4375,,,2009-12-01,股本变化,600027
2010-07-02,1,除权除息,0.3499999940395355,0.0,0.0,0.0,,,,,,,,2010-07-02,除权除息,600027
2010-12-01,5,股本变化,,,,,,459005.625,519005.625,677108.4375,677108.4375,,,2010-12-01,股本变化,600027
2012-07-03,5,股本变化,,,,,,519005.625,519005.625,677108.4375,737108.4375,,,2012-07-03,股本变化,600027
2012-12-03,5,股本变化,,,,,,519005.625,534005.625,737108.4375,737108.4375,,,2012-12-03,股本变化,600027
2013-07-03,5,股本变化,,,,,,534005.625,588005.625,737108.4375,737108.4375,,,2013-07-03,股本变化,600027
2013-07-22,1,除权除息,0.6499999761581421,0.0,0.0,0.0,,,,,,,,2013-07-22,除权除息,600027
2014-06-17,1,除权除息,2.25,0.0,0.0,0.0,,,,,,,,2014-06-17,除权除息,600027
2014-07-18,5,股本变化,,,,,,588005.625,588005.625,737108.4375,852108.4375,,,2014-07-18,股本变化,600027
2014-07-30,5,股本变化,,,,,,588005.625,588005.625,852108.4375,880729.0,,,2014-07-30,股本变化,600027
2015-06-19,1,除权除息,2.700000047683716,0.0,0.0,0.0,,,,,,,,2015-06-19,除权除息,600027
2015-07-03,5,股本变化,,,,,,588005.625,594005.625,880729.0,880729.0,,,2015-07-03,股本变化,600027
2015-09-08,5,股本变化,,,,,,594005.625,594005.625,880729.0,986297.6875,,,2015-09-08,股本变化,600027
2016-06-24,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2016-06-24,除权除息,600027
2016-09-08,5,股本变化,,,,,,594005.625,678460.5625,986297.6875,986297.6875,,,2016-09-08,股本变化,600027
2017-07-31,1,除权除息,1.3600000143051147,0.0,0.0,0.0,,,,,,,,2017-07-31,除权除息,600027
2018-07-27,1,除权除息,0.18000000715255737,0.0,0.0,0.0,,,,,,,,2018-07-27,除权除息,600027
2018-09-10,5,股本变化,,,,,,678460.5625,699574.3125,986297.6875,986297.6875,,,2018-09-10,股本变化,600027
