date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1998-02-12,3,非流通股上市,,,,,,5800.0,6000.0,14000.0,14000.0,,,1998-02-12,非流通股上市,000868
1999-08-24,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,1999-08-24,除权除息,000868
1999-11-29,1,除权除息,0.0,7.179999828338623,0.0,3.0,,,,,,,,1999-11-29,除权除息,000868
2000-01-12,2,送配股上市,,,,,,6000.0,7800.0,14000.0,17000.0,,,2000-01-12,送配股上市,000868
2000-07-11,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,2000-07-11,除权除息,000868
2000-07-12,2,送配股上市,,,,,,7800.0,10140.0,17000.0,22100.0,,,2000-07-12,送配股上市,000868
2006-06-01,1,除权除息,0.0,0.0,7.5,0.0,,,,,,,,2006-06-01,除权除息,000868
2006-06-01,5,股本变化,,,,,,10140.0,17741.36328125,22100.0,29705.0,,,2006-06-01,股本变化,000868
2006-08-09,1,除权除息,0.4018000066280365,0.0,0.0,0.0,,,,,,,,2006-08-09,除权除息,000868
2007-12-31,5,股本变化,,,,,,17741.36328125,17743.2265625,29705.0,29705.0,,,2007-12-31,股本变化,000868
2008-05-09,5,股本变化,,,,,,17743.2265625,17743.2265625,29705.0,30701.0,,,2008-05-09,股本变化,000868
2009-12-30,3,非流通股上市,,,,,,17743.2265625,26712.591796875,30701.0,30701.0,,,2009-12-30,非流通股上市,000868
2010-06-30,5,股本变化,,,,,,26712.591796875,26715.0,30701.0,30701.0,,,2010-06-30,股本变化,000868
2010-12-31,5,股本变化,,,,,,26715.0,26714.796875,30701.0,30701.0,,,2010-12-31,股本变化,000868
2011-05-12,1,除权除息,0.25,0.0,0.0,0.0,,,,,,,,2011-05-12,除权除息,000868
2011-09-30,5,股本变化,,,,,,26714.796875,26714.796875,30701.0,35201.0,,,2011-09-30,股本变化,000868
2012-07-27,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2012-07-27,除权除息,000868
2012-07-27,9,转配股上市,,,,,,26714.796875,53429.59375,35201.0,70402.0,,,2012-07-27,转配股上市,000868
2012-10-08,5,股本变化,,,,,,53429.59375,62429.59375,70402.0,70402.0,,,2012-10-08,股本变化,000868
2012-12-31,5,股本变化,,,,,,62429.59375,62369.59375,70402.0,70342.0,,,2012-12-31,股本变化,000868
2013-06-30,5,股本变化,,,,,,62369.59375,61584.15625,70342.0,69556.5625,,,2013-06-30,股本变化,000868
2013-07-15,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2013-07-15,除权除息,000868
2014-07-04,5,股本变化,,,,,,61584.15625,63576.15625,69556.5625,69556.5625,,,2014-07-04,股本变化,000868
2014-08-11,3,非流通股上市,,,,,,63576.15625,69556.15625,69556.5625,69556.5625,,,2014-08-11,非流通股上市,000868
2016-08-05,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2016-08-05,除权除息,000868
2018-07-27,5,股本变化,,,,,,69556.15625,69556.15625,69556.5625,73332.9140625,,,2018-07-27,股本变化,000868
