date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2012-05-08,5,股本变化,,,,,,0.0,1600.0,0.0,8000.0,,,2012-05-08,股本变化,300314
2012-08-08,3,非流通股上市,,,,,,1600.0,2000.0,8000.0,8000.0,,,2012-08-08,非流通股上市,300314
2012-10-19,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2012-10-19,除权除息,300314
2013-05-08,5,股本变化,,,,,,2000.0,2150.0,8000.0,8000.0,,,2013-05-08,股本变化,300314
2013-05-22,1,除权除息,3.5,0.0,10.0,0.0,,,,,,,,2013-05-22,除权除息,300314
2013-05-22,9,转配股上市,,,,,,2150.0,4300.0,8000.0,16000.0,,,2013-05-22,转配股上市,300314
2014-05-20,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2014-05-20,除权除息,300314
2014-06-30,5,股本变化,,,,,,4300.0,4345.0,16000.0,16000.0,,,2014-06-30,股本变化,300314
2015-05-08,5,股本变化,,,,,,4345.0,7225.0,16000.0,16000.0,,,2015-05-08,股本变化,300314
2015-05-20,1,除权除息,1.0,0.0,8.0,0.0,,,,,,,,2015-05-20,除权除息,300314
2015-05-20,9,转配股上市,,,,,,7225.0,11549.9716796875,16000.0,28800.0,,,2015-05-20,转配股上市,300314
2015-06-30,5,股本变化,,,,,,11549.9716796875,13007.9716796875,28800.0,28800.0,,,2015-06-30,股本变化,300314
2015-12-31,5,股本变化,,,,,,13007.9716796875,12770.8564453125,28800.0,28800.0,,,2015-12-31,股本变化,300314
2016-04-21,1,除权除息,0.4000000059604645,0.0,0.0,0.0,,,,,,,,2016-04-21,除权除息,300314
2016-06-30,5,股本变化,,,,,,12770.8564453125,18912.86328125,28800.0,28800.0,,,2016-06-30,股本变化,300314
2017-05-16,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2017-05-16,除权除息,300314
2017-12-31,5,股本变化,,,,,,18912.86328125,18905.26953125,28800.0,28800.0,,,2017-12-31,股本变化,300314
2018-05-22,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2018-05-22,除权除息,300314
2018-06-30,5,股本变化,,,,,,18905.26953125,18912.86328125,28800.0,28800.0,,,2018-06-30,股本变化,300314
