date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-05-18,5,股本变化,,,,,,0.0,5200.0,25956.0,25956.0,,,2010-05-18,股本变化,002408
2010-08-18,3,非流通股上市,,,,,,5200.0,6500.0,25956.0,25956.0,,,2010-08-18,非流通股上市,002408
2011-05-06,1,除权除息,5.0,0.0,8.0,0.0,,,,,,,,2011-05-06,除权除息,002408
2011-05-06,9,转配股上市,,,,,,6500.0,11700.0,25956.0,46720.80078125,,,2011-05-06,转配股上市,002408
2011-05-18,5,股本变化,,,,,,11700.0,16020.0,46720.80078125,46720.80078125,,,2011-05-18,股本变化,002408
2012-06-12,1,除权除息,3.0,0.0,2.0,0.0,,,,,,,,2012-06-12,除权除息,002408
2012-06-12,9,转配股上市,,,,,,16020.0,19224.0,46720.80078125,56064.9609375,,,2012-06-12,转配股上市,002408
2013-05-20,5,股本变化,,,,,,19224.0,54872.640625,56064.9609375,56064.9609375,,,2013-05-20,股本变化,002408
2013-06-26,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2013-06-26,除权除息,002408
2013-06-30,5,股本变化,,,,,,54872.640625,54865.140625,56064.9609375,56064.9609375,,,2013-06-30,股本变化,002408
2013-12-31,5,股本变化,,,,,,54865.140625,54862.140625,56064.9609375,56064.9609375,,,2013-12-31,股本变化,002408
2014-03-27,1,除权除息,1.600000023841858,0.0,0.0,0.0,,,,,,,,2014-03-27,除权除息,002408
2014-06-30,5,股本变化,,,,,,54862.140625,54861.69921875,56064.9609375,56064.9609375,,,2014-06-30,股本变化,002408
2014-12-31,5,股本变化,,,,,,54861.69921875,54864.546875,56064.9609375,56067.80859375,,,2014-12-31,股本变化,002408
2015-03-31,5,股本变化,,,,,,54864.546875,54865.015625,56067.80859375,56068.22265625,,,2015-03-31,股本变化,002408
2015-06-12,1,除权除息,0.43320000171661377,0.0,1.732800006866455,0.0,,,,,,,,2015-06-12,除权除息,002408
2015-06-12,5,股本变化,,,,,,54865.015625,74513.4609375,56068.22265625,75925.171875,,,2015-06-12,股本变化,002408
2015-08-19,5,股本变化,,,,,,74513.4609375,74513.4609375,75925.171875,79019.5703125,,,2015-08-19,股本变化,002408
2015-09-21,5,股本变化,,,,,,74513.4609375,74513.4609375,79019.5703125,80691.328125,,,2015-09-21,股本变化,002408
2016-06-07,1,除权除息,2.0,0.0,12.0,0.0,,,,,,,,2016-06-07,除权除息,002408
2016-06-07,9,转配股上市,,,,,,74513.4609375,163929.71875,80691.328125,177520.921875,,,2016-06-07,转配股上市,002408
2016-06-30,5,股本变化,,,,,,163929.71875,163929.625,177520.921875,177520.921875,,,2016-06-30,股本变化,002408
2016-09-21,5,股本变化,,,,,,163929.625,167607.484375,177520.921875,177520.921875,,,2016-09-21,股本变化,002408
2016-12-31,5,股本变化,,,,,,167607.484375,167607.578125,177520.921875,177520.921875,,,2016-12-31,股本变化,002408
2017-05-12,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2017-05-12,除权除息,002408
2017-12-31,5,股本变化,,,,,,167607.578125,167600.0,177520.921875,177520.921875,,,2017-12-31,股本变化,002408
2018-06-20,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2018-06-20,除权除息,002408
2018-06-30,5,股本变化,,,,,,167600.0,167600.03125,177520.921875,177520.921875,,,2018-06-30,股本变化,002408
2018-08-20,5,股本变化,,,,,,167600.03125,174405.171875,177520.921875,177520.921875,,,2018-08-20,股本变化,002408
