date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2008-05-26,5,股本变化,,,,,,0.0,5360.0,26700.0,26700.0,,,2008-05-26,股本变化,002238
2008-08-26,5,股本变化,,,,,,5360.0,6700.0,26700.0,26700.0,,,2008-08-26,股本变化,002238
2009-05-20,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2009-05-20,除权除息,002238
2009-05-26,3,非流通股上市,,,,,,6700.0,10300.0,26700.0,26700.0,,,2009-05-26,非流通股上市,002238
2009-06-30,5,股本变化,,,,,,10300.0,10299.3251953125,26700.0,26700.0,,,2009-06-30,股本变化,002238
2010-06-08,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2010-06-08,除权除息,002238
2010-06-30,5,股本变化,,,,,,10299.3251953125,10299.494140625,26700.0,26700.0,,,2010-06-30,股本变化,002238
2011-05-26,5,股本变化,,,,,,10299.494140625,26699.314453125,26700.0,26700.0,,,2011-05-26,股本变化,002238
2011-06-09,1,除权除息,1.0,0.0,2.0,0.0,,,,,,,,2011-06-09,除权除息,002238
2011-06-09,9,转配股上市,,,,,,26699.314453125,32039.177734375,26700.0,32040.0,,,2011-06-09,转配股上市,002238
2011-12-31,5,股本变化,,,,,,32039.177734375,32039.388671875,32040.0,32040.0,,,2011-12-31,股本变化,002238
2012-06-20,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2012-06-20,除权除息,002238
2012-12-31,5,股本变化,,,,,,32039.388671875,32040.0,32040.0,32040.0,,,2012-12-31,股本变化,002238
2013-06-07,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-06-07,除权除息,002238
2014-05-29,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2014-05-29,除权除息,002238
2014-11-04,5,股本变化,,,,,,32040.0,32040.0,32040.0,39573.921875,,,2014-11-04,股本变化,002238
2015-06-09,1,除权除息,2.0,0.0,3.0,0.0,,,,,,,,2015-06-09,除权除息,002238
2015-06-09,9,转配股上市,,,,,,32040.0,41652.0,39573.921875,51446.1015625,,,2015-06-09,转配股上市,002238
2015-11-04,5,股本变化,,,,,,41652.0,46451.109375,51446.1015625,51446.1015625,,,2015-11-04,股本变化,002238
2016-06-20,1,除权除息,2.0,0.0,2.0,0.0,,,,,,,,2016-06-20,除权除息,002238
2016-06-20,9,转配股上市,,,,,,46451.109375,55741.33203125,51446.1015625,61735.3203125,,,2016-06-20,转配股上市,002238
2017-06-19,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2017-06-19,除权除息,002238
2017-11-06,5,股本变化,,,,,,55741.33203125,61735.3203125,61735.3203125,61735.3203125,,,2017-11-06,股本变化,002238
2018-06-20,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2018-06-20,除权除息,002238
