date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2000-06-06,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2000-06-06,除权除息,000905
2003-06-06,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2003-06-06,除权除息,000905
2005-07-15,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2005-07-15,除权除息,000905
2006-06-22,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2006-06-22,除权除息,000905
2006-10-17,1,除权除息,13.446000099182129,0.0,8.909000396728516,0.0,,,,,,,,2006-10-17,除权除息,000905
2006-10-17,5,股本变化,,,,,,9500.0,17963.55078125,29500.0,53100.0,,,2006-10-17,股本变化,000905
2007-07-10,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2007-07-10,除权除息,000905
2007-10-24,5,股本变化,,,,,,17963.55078125,20618.55078125,53100.0,53100.0,,,2007-10-24,股本变化,000905
2008-07-10,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2008-07-10,除权除息,000905
2008-10-24,5,股本变化,,,,,,20618.55078125,23273.55078125,53100.0,53100.0,,,2008-10-24,股本变化,000905
2009-07-07,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2009-07-07,除权除息,000905
2009-11-13,3,非流通股上市,,,,,,23273.55078125,23828.400390625,53100.0,53100.0,,,2009-11-13,非流通股上市,000905
2010-07-09,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2010-07-09,除权除息,000905
2011-06-08,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2011-06-08,除权除息,000905
2011-12-23,3,非流通股上市,,,,,,23828.400390625,53100.0,53100.0,53100.0,,,2011-12-23,非流通股上市,000905
2012-06-08,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2012-06-08,除权除息,000905
2013-05-29,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2013-05-29,除权除息,000905
2014-06-13,1,除权除息,0.699999988079071,0.0,0.0,0.0,,,,,,,,2014-06-13,除权除息,000905
2015-06-05,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2015-06-05,除权除息,000905
2016-06-03,1,除权除息,0.4099999964237213,0.0,0.0,0.0,,,,,,,,2016-06-03,除权除息,000905
2017-06-07,1,除权除息,0.5199999809265137,0.0,0.0,0.0,,,,,,,,2017-06-07,除权除息,000905
2018-04-25,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2018-04-25,除权除息,000905
