date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2002-06-19,1,除权除息,1.600000023841858,0.0,0.0,0.0,,,,,,,,2002-06-19,除权除息,600372
2003-06-03,1,除权除息,1.7000000476837158,0.0,0.0,0.0,,,,,,,,2003-06-03,除权除息,600372
2004-07-20,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2004-07-20,除权除息,600372
2006-08-09,1,除权除息,0.0,0.0,3.5,0.0,,,,,,,,2006-08-09,除权除息,600372
2006-08-09,5,股本变化,,,,,,11000.0,14850.0,41000.0,41000.0,,,2006-08-09,股本变化,600372
2007-08-09,5,股本变化,,,,,,14850.0,17471.205078125,41000.0,41000.0,,,2007-08-09,股本变化,600372
2008-08-11,5,股本变化,,,,,,17471.205078125,19521.205078125,41000.0,41000.0,,,2008-08-11,股本变化,600372
2009-07-03,5,股本变化,,,,,,19521.205078125,19521.205078125,41000.0,48462.515625,,,2009-07-03,股本变化,600372
2010-11-02,3,非流通股上市,,,,,,19521.205078125,41000.0,48462.515625,48462.515625,,,2010-11-02,非流通股上市,600372
2011-05-30,5,股本变化,,,,,,41000.0,41000.0,48462.515625,82169.8984375,,,2011-05-30,股本变化,600372
2012-04-19,1,除权除息,0.0,0.0,6.0,0.0,,,,,,,,2012-04-19,除权除息,600372
2012-04-20,9,转配股上市,,,,,,41000.0,65600.0,82169.8984375,131471.84375,,,2012-04-20,转配股上市,600372
2012-10-19,5,股本变化,,,,,,65600.0,65600.0,131471.84375,135320.21875,,,2012-10-19,股本变化,600372
2013-08-13,1,除权除息,0.5,0.0,3.0,0.0,,,,,,,,2013-08-13,除权除息,600372
2013-08-14,9,转配股上市,,,,,,65600.0,85280.0,135320.21875,175916.296875,,,2013-08-14,转配股上市,600372
2013-10-24,5,股本变化,,,,,,85280.0,90282.90625,175916.296875,175916.296875,,,2013-10-24,股本变化,600372
2014-06-05,5,股本变化,,,,,,90282.90625,175916.296875,175916.296875,175916.296875,,,2014-06-05,股本变化,600372
2014-07-30,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2014-07-30,除权除息,600372
2015-08-21,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2015-08-21,除权除息,600372
2016-07-18,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2016-07-18,除权除息,600372
2017-07-07,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2017-07-07,除权除息,600372
2018-06-29,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2018-06-29,除权除息,600372
2018-06-30,5,股本变化,,,,,,175916.296875,175916.53125,175916.296875,175916.53125,,,2018-06-30,股本变化,600372
