date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1997-01-20,5,股本变化,,,,,,0.0,3292.7099609375,0.0,7153.064453125,,,1997-01-20,股本变化,000688
1997-06-23,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,1997-06-23,除权除息,000688
1997-07-25,3,非流通股上市,,,,,,3292.7099609375,3481.010009765625,7153.06005859375,7153.06005859375,,,1997-07-25,非流通股上市,000688
1997-09-30,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,1997-09-30,除权除息,000688
1997-10-07,2,送配股上市,,,,,,3481.010009765625,5221.51513671875,7153.06005859375,10729.58984375,,,1997-10-07,送配股上市,000688
1998-09-14,1,除权除息,0.0,8.0,0.0,2.0,,,,,,,,1998-09-14,除权除息,000688
1998-11-06,2,送配股上市,,,,,,5221.51513671875,6286.8798828125,10729.58984375,12422.41015625,,,1998-11-06,送配股上市,000688
1999-05-05,1,除权除息,1.0,0.0,6.0,0.0,,,,,,,,1999-05-05,除权除息,000688
1999-05-07,2,送配股上市,,,,,,6286.8798828125,10059.009765625,12422.41015625,19875.859375,,,1999-05-07,送配股上市,000688
2001-02-05,1,除权除息,0.0,16.0,0.0,3.0,,,,,,,,2001-02-05,除权除息,000688
2001-03-07,2,送配股上市,,,,,,10059.009765625,13056.6796875,19875.859375,22893.560546875,,,2001-03-07,送配股上市,000688
2001-06-07,1,除权除息,0.8690000176429749,0.0,5.210000038146973,0.0,,,,,,,,2001-06-07,除权除息,000688
2001-06-08,2,送配股上市,,,,,,13056.6796875,19889.669921875,22893.560546875,34821.1015625,,,2001-06-08,送配股上市,000688
2010-03-30,1,除权除息,0.0,0.0,2.700000047683716,0.0,,,,,,,,2010-03-30,除权除息,000688
2010-03-30,5,股本变化,,,,,,19889.669921875,25259.880859375,34821.1015625,40191.3125,,,2010-03-30,股本变化,000688
2013-04-26,5,股本变化,,,,,,25259.880859375,25259.880859375,40191.3125,113729.9296875,,,2013-04-26,股本变化,000688
2014-05-07,3,非流通股上市,,,,,,25259.880859375,29283.3984375,113729.9296875,113729.9296875,,,2014-05-07,非流通股上市,000688
2014-06-12,3,非流通股上市,,,,,,29283.3984375,29603.3984375,113729.9296875,113729.9296875,,,2014-06-12,非流通股上市,000688
2016-05-17,3,非流通股上市,,,,,,29603.3984375,40182.81640625,113729.9296875,113729.9296875,,,2016-05-17,非流通股上市,000688
2016-05-25,5,股本变化,,,,,,40182.81640625,113721.4375,113729.9296875,113729.9296875,,,2016-05-25,股本变化,000688
2016-12-31,5,股本变化,,,,,,113721.4375,113729.5,113729.9296875,113729.9296875,,,2016-12-31,股本变化,000688
2018-06-28,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2018-06-28,除权除息,000688
