date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2011-11-30,5,股本变化,,,,,,0.0,27995.0,0.0,254490.0,,,2011-11-30,股本变化,601928
2012-02-29,3,非流通股上市,,,,,,27995.0,50900.0,254490.0,254490.0,,,2012-02-29,非流通股上市,601928
2012-05-29,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2012-05-29,除权除息,601928
2012-11-02,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2012-11-02,除权除息,601928
2012-11-30,5,股本变化,,,,,,50900.0,65900.0,254490.0,254490.0,,,2012-11-30,股本变化,601928
2013-07-15,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-07-15,除权除息,601928
2013-10-28,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-10-28,除权除息,601928
2014-05-23,5,股本变化,,,,,,65900.0,65788.359375,254490.0,254490.0,,,2014-05-23,股本变化,601928
2014-07-16,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2014-07-16,除权除息,601928
2014-11-13,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2014-11-13,除权除息,601928
2014-12-11,5,股本变化,,,,,,65788.359375,70878.359375,254490.0,254490.0,,,2014-12-11,股本变化,601928
2014-12-31,5,股本变化,,,,,,70878.359375,254490.0,254490.0,254490.0,,,2014-12-31,股本变化,601928
2015-07-22,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2015-07-22,除权除息,601928
2015-12-16,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2015-12-16,除权除息,601928
2016-07-18,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2016-07-18,除权除息,601928
2017-07-12,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2017-07-12,除权除息,601928
2018-06-22,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2018-06-22,除权除息,601928
