date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1999-11-10,5,股本变化,,,,,,0.0,32000.0,0.0,241000.0,,,1999-11-10,股本变化,600000
2000-01-12,5,股本变化,,,,,,32000.0,40000.0,241000.0,241000.0,,,2000-01-12,股本变化,600000
2000-07-06,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2000-07-06,除权除息,600000
2002-08-22,1,除权除息,2.0,0.0,5.0,0.0,,,,,,,,2002-08-22,除权除息,600000
2002-08-22,2,送配股上市,,,,,,40000.0,60000.0,241000.0,361500.0,,,2002-08-22,送配股上市,600000
2003-01-03,6,增发新股,,,,,,0.0,30000.0,120.01249980926514,0.0,,,2003-01-03,增发新股,600000
2003-01-20,8,增发新股上市,,,,,,60000.0,90000.0,361500.0,391500.0,,,2003-01-20,增发新股上市,600000
2003-06-23,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2003-06-23,除权除息,600000
2004-05-20,1,除权除息,1.100000023841858,0.0,0.0,0.0,,,,,,,,2004-05-20,除权除息,600000
2005-05-12,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2005-05-12,除权除息,600000
2006-05-12,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,2006-05-12,除权除息,600000
2006-05-12,5,股本变化,,,,,,90000.0,117000.0,391500.0,391500.0,,,2006-05-12,股本变化,600000
2006-05-25,1,除权除息,1.2999999523162842,0.0,0.0,0.0,,,,,,,,2006-05-25,除权除息,600000
2006-11-30,8,增发新股上市,,,,,,117000.0,133226.328125,391500.0,435488.28125,,,2006-11-30,增发新股上市,600000
2007-05-14,5,股本变化,,,,,,133226.328125,326060.8125,435488.28125,435488.28125,,,2007-05-14,股本变化,600000
2007-07-18,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2007-07-18,除权除息,600000
2007-11-30,5,股本变化,,,,,,326060.8125,353822.75,435488.28125,435488.28125,,,2007-11-30,股本变化,600000
2008-04-24,1,除权除息,1.600000023841858,0.0,3.0,0.0,,,,,,,,2008-04-24,除权除息,600000
2008-04-25,5,股本变化,,,,,,353822.75,459969.59375,435488.28125,566134.75,,,2008-04-25,股本变化,600000
2008-05-12,5,股本变化,,,,,,459969.59375,501217.4375,566134.75,566134.75,,,2008-05-12,股本变化,600000
2009-05-12,3,非流通股上市,,,,,,501217.4375,566134.75,566134.75,566134.75,,,2009-05-12,非流通股上市,600000
2009-06-09,1,除权除息,2.299999952316284,0.0,4.0,0.0,,,,,,,,2009-06-09,除权除息,600000
2009-06-10,2,送配股上市,,,,,,566134.75,792588.625,566134.75,792588.625,,,2009-06-10,送配股上市,600000
2009-09-28,5,股本变化,,,,,,792588.625,792588.625,792588.625,883004.5625,,,2009-09-28,股本变化,600000
2010-06-10,1,除权除息,1.5,0.0,3.0,0.0,,,,,,,,2010-06-10,除权除息,600000
2010-06-11,2,送配股上市,,,,,,792588.625,1030365.25,883004.5625,1147905.875,,,2010-06-11,送配股上市,600000
2010-09-29,5,股本变化,,,,,,1030365.25,1147905.875,1147905.875,1147905.875,,,2010-09-29,股本变化,600000
2010-10-14,5,股本变化,,,,,,1147905.875,1147905.875,1147905.875,1434882.375,,,2010-10-14,股本变化,600000
2011-06-03,1,除权除息,1.600000023841858,0.0,3.0,0.0,,,,,,,,2011-06-03,除权除息,600000
2011-06-07,2,送配股上市,,,,,,1147905.875,1492277.75,1434882.375,1865347.125,,,2011-06-07,送配股上市,600000
2012-06-26,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2012-06-26,除权除息,600000
2013-06-03,1,除权除息,5.5,0.0,0.0,0.0,,,,,,,,2013-06-03,除权除息,600000
2014-06-24,1,除权除息,6.599999904632568,0.0,0.0,0.0,,,,,,,,2014-06-24,除权除息,600000
2015-06-23,1,除权除息,7.570000171661377,0.0,0.0,0.0,,,,,,,,2015-06-23,除权除息,600000
2015-10-14,5,股本变化,,,,,,1492277.75,1865347.125,1865347.125,1865347.125,,,2015-10-14,股本变化,600000
2016-03-18,5,股本变化,,,,,,1865347.125,1865347.125,1865347.125,1965298.125,,,2016-03-18,股本变化,600000
2016-06-23,1,除权除息,5.150000095367432,0.0,1.0,0.0,,,,,,,,2016-06-23,除权除息,600000
2016-06-24,9,转配股上市,,,,,,1865347.125,2051881.875,1965298.125,2161828.0,,,2016-06-24,转配股上市,600000
2017-03-20,5,股本变化,,,,,,2051881.875,2161828.0,2161828.0,2161828.0,,,2017-03-20,股本变化,600000
2017-05-25,1,除权除息,2.0,0.0,3.0,0.0,,,,,,,,2017-05-25,除权除息,600000
2017-05-26,9,转配股上市,,,,,,2161828.0,2810376.5,2161828.0,2810376.5,,,2017-05-26,转配股上市,600000
2017-09-04,5,股本变化,,,,,,2810376.5,2810376.5,2810376.5,2935208.0,,,2017-09-04,股本变化,600000
2018-07-13,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2018-07-13,除权除息,600000
