date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1994-01-10,5,股本变化,,,,,,0.0,4419.0,0.0,11460.7998046875,,,1994-01-10,股本变化,000563
1994-06-30,5,股本变化,,,,,,4419.0,4419.0,11460.7998046875,11460.8427734375,,,1994-06-30,股本变化,000563
1994-07-06,1,除权除息,1.0,0.0,2.0,0.0,,,,,,,,1994-07-06,除权除息,000563
1994-07-06,5,股本变化,,,,,,4419.0,5302.7998046875,11460.8427734375,13753.01171875,,,1994-07-06,股本变化,000563
1995-08-30,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,1995-08-30,除权除息,000563
1996-08-14,1,除权除息,1.0399999618530273,0.0,0.0,0.0,,,,,,,,1996-08-14,除权除息,000563
1997-08-19,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,1997-08-19,除权除息,000563
1997-12-09,1,除权除息,0.0,5.0,0.0,3.0,,,,,,,,1997-12-09,除权除息,000563
1998-01-22,2,送配股上市,,,,,,5302.7998046875,7020.0,13753.01171875,17454.830078125,,,1998-01-22,送配股上市,000563
1998-08-18,1,除权除息,1.340000033378601,0.0,0.0,0.0,,,,,,,,1998-08-18,除权除息,000563
1999-06-09,1,除权除息,0.0,0.0,8.0,0.0,,,,,,,,1999-06-09,除权除息,000563
1999-06-11,2,送配股上市,,,,,,7020.0,12636.0,17454.830078125,31418.689453125,,,1999-06-11,送配股上市,000563
2001-07-12,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2001-07-12,除权除息,000563
2002-05-17,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2002-05-17,除权除息,000563
2006-07-25,1,除权除息,0.0,0.0,3.5,0.0,,,,,,,,2006-07-25,除权除息,000563
2006-07-25,5,股本变化,,,,,,12636.0,17058.599609375,31418.69921875,35841.30078125,,,2006-07-25,股本变化,000563
2007-07-25,5,股本变化,,,,,,17058.599609375,21583.28125,35841.30078125,35841.30078125,,,2007-07-25,股本变化,000563
2008-07-28,5,股本变化,,,,,,21583.28125,23375.345703125,35841.30078125,35841.30078125,,,2008-07-28,股本变化,000563
2009-05-20,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2009-05-20,除权除息,000563
2009-08-10,3,非流通股上市,,,,,,23375.345703125,35841.30078125,35841.30078125,35841.30078125,,,2009-08-10,非流通股上市,000563
2010-07-16,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2010-07-16,除权除息,000563
2011-04-06,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2011-04-06,除权除息,000563
2012-04-25,5,股本变化,,,,,,35841.30078125,35841.30078125,35841.30078125,57841.30078125,,,2012-04-25,股本变化,000563
2012-06-27,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2012-06-27,除权除息,000563
2012-06-30,5,股本变化,,,,,,35841.30078125,35840.40234375,57841.30078125,57841.30078125,,,2012-06-30,股本变化,000563
2013-06-30,5,股本变化,,,,,,35840.40234375,35840.1015625,57841.30078125,57841.30078125,,,2013-06-30,股本变化,000563
2013-07-11,1,除权除息,0.3499999940395355,0.0,11.0,0.0,,,,,,,,2013-07-11,除权除息,000563
2013-07-11,2,送配股上市,,,,,,35840.1015625,75264.21875,57841.30078125,121466.734375,,,2013-07-11,送配股上市,000563
2013-12-31,5,股本变化,,,,,,75264.21875,75266.734375,121466.734375,121466.734375,,,2013-12-31,股本变化,000563
2014-06-20,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2014-06-20,除权除息,000563
2015-05-13,5,股本变化,,,,,,75266.734375,121466.734375,121466.734375,121466.734375,,,2015-05-13,股本变化,000563
2015-06-25,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2015-06-25,除权除息,000563
2015-12-18,5,股本变化,,,,,,121466.734375,121466.734375,121466.734375,154524.59375,,,2015-12-18,股本变化,000563
2016-04-06,1,除权除息,0.30000001192092896,0.0,10.0,0.0,,,,,,,,2016-04-06,除权除息,000563
2016-04-06,9,转配股上市,,,,,,121466.734375,242933.46875,154524.59375,309049.1875,,,2016-04-06,转配股上市,000563
2016-12-30,5,股本变化,,,,,,242933.46875,286186.375,309049.1875,309049.1875,,,2016-12-30,股本变化,000563
2017-05-17,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2017-05-17,除权除息,000563
2018-05-23,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2018-05-23,除权除息,000563
2018-07-25,1,除权除息,0.0,2.5999999046325684,0.0,3.0,,,,,,,,2018-07-25,除权除息,000563
2018-07-31,5,股本变化,,,,,,286186.375,366679.625,309049.1875,396401.28125,,,2018-07-31,股本变化,000563
