date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2011-01-13,5,股本变化,,,,,,0.0,2160.0,8083.0,10783.0,,,2011-01-13,股本变化,300161
2011-04-13,3,非流通股上市,,,,,,2160.0,2700.0,10783.0,10783.0,,,2011-04-13,非流通股上市,300161
2011-06-21,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2011-06-21,除权除息,300161
2012-01-16,5,股本变化,,,,,,2700.0,6316.15380859375,10783.0,10783.0,,,2012-01-16,股本变化,300161
2012-07-09,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2012-07-09,除权除息,300161
2013-07-11,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2013-07-11,除权除息,300161
2014-01-14,5,股本变化,,,,,,6316.15380859375,10275.6796875,10783.0,10783.0,,,2014-01-14,股本变化,300161
2014-05-29,1,除权除息,0.30000001192092896,0.0,5.0,0.0,,,,,,,,2014-05-29,除权除息,300161
2014-05-29,9,转配股上市,,,,,,10275.6796875,15379.3935546875,10783.0,16174.5,,,2014-05-29,转配股上市,300161
2014-12-31,5,股本变化,,,,,,15379.3935546875,15515.8935546875,16174.5,16174.5,,,2014-12-31,股本变化,300161
2015-06-04,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2015-06-04,除权除息,300161
2015-06-30,5,股本变化,,,,,,15515.8935546875,15637.431640625,16174.5,16174.5,,,2015-06-30,股本变化,300161
2016-06-30,5,股本变化,,,,,,15637.431640625,15637.2412109375,16174.5,16174.5,,,2016-06-30,股本变化,300161
2016-12-30,5,股本变化,,,,,,15637.2412109375,15637.2412109375,16174.5,16811.828125,,,2016-12-30,股本变化,300161
2016-12-31,5,股本变化,,,,,,15637.2412109375,15637.431640625,16811.828125,16811.828125,,,2016-12-31,股本变化,300161
2017-01-25,5,股本变化,,,,,,15637.431640625,16104.7216796875,16811.828125,17279.119140625,,,2017-01-25,股本变化,300161
2017-06-30,5,股本变化,,,,,,16104.7216796875,16158.2333984375,17279.119140625,17279.119140625,,,2017-06-30,股本变化,300161
2017-07-11,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2017-07-11,除权除息,300161
2018-01-02,5,股本变化,,,,,,16158.2333984375,16540.630859375,17279.119140625,17279.119140625,,,2018-01-02,股本变化,300161
2018-07-17,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2018-07-17,除权除息,300161
2018-08-28,5,股本变化,,,,,,16540.630859375,16540.630859375,17279.119140625,17276.5546875,,,2018-08-28,股本变化,300161
2018-09-17,5,股本变化,,,,,,16540.630859375,16793.0,17276.5546875,17276.5546875,,,2018-09-17,股本变化,300161
