date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2014-11-04,5,股本变化,,,,,,0.0,5000.0,0.0,40000.0,,,2014-11-04,股本变化,002724
2015-05-29,1,除权除息,1.7100000381469727,0.0,0.0,0.0,,,,,,,,2015-05-29,除权除息,002724
2015-11-04,5,股本变化,,,,,,5000.0,6116.60009765625,40000.0,40000.0,,,2015-11-04,股本变化,002724
2015-12-31,5,股本变化,,,,,,6116.60009765625,6111.89990234375,40000.0,40000.0,,,2015-12-31,股本变化,002724
2016-06-01,1,除权除息,0.3499999940395355,0.0,0.0,0.0,,,,,,,,2016-06-01,除权除息,002724
2016-06-30,5,股本变化,,,,,,6111.89990234375,6112.10009765625,40000.0,40000.0,,,2016-06-30,股本变化,002724
2016-07-19,5,股本变化,,,,,,6112.10009765625,6702.52490234375,40000.0,40000.0,,,2016-07-19,股本变化,002724
2016-12-31,5,股本变化,,,,,,6702.52490234375,6703.58984375,40000.0,40000.0,,,2016-12-31,股本变化,002724
2017-06-20,1,除权除息,0.550000011920929,0.0,5.0,0.0,,,,,,,,2017-06-20,除权除息,002724
2017-06-20,9,转配股上市,,,,,,6703.58984375,10053.1240234375,40000.0,60000.0,,,2017-06-20,转配股上市,002724
2017-06-30,5,股本变化,,,,,,10053.1240234375,10053.1240234375,60000.0,60000.0,,,2017-06-30,股本变化,002724
2017-11-09,5,股本变化,,,,,,10053.1240234375,26940.45703125,60000.0,60000.0,,,2017-11-09,股本变化,002724
2017-12-31,5,股本变化,,,,,,26940.45703125,27447.564453125,60000.0,60000.0,,,2017-12-31,股本变化,002724
2018-06-26,1,除权除息,1.0,0.0,2.0,0.0,,,,,,,,2018-06-26,除权除息,002724
2018-06-26,9,转配股上市,,,,,,27447.564453125,33179.91015625,60000.0,72000.0,,,2018-06-26,转配股上市,002724
2018-06-30,5,股本变化,,,,,,33179.91015625,33174.75,72000.0,72000.0,,,2018-06-30,股本变化,002724
