date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2001-06-01,1,除权除息,0.0,0.0,1.0,0.0,,,,,,,,2001-06-01,除权除息,600270
2001-06-01,2,送配股上市,,,,,,7000.0,7700.0,27716.0,30487.599609375,,,2001-06-01,送配股上市,600270
2002-06-20,1,除权除息,2.0,0.0,2.0,0.0,,,,,,,,2002-06-20,除权除息,600270
2002-06-21,2,送配股上市,,,,,,7700.0,9240.0,30487.599609375,36585.12109375,,,2002-06-21,送配股上市,600270
2003-07-23,1,除权除息,2.5,0.0,5.0,0.0,,,,,,,,2003-07-23,除权除息,600270
2003-07-24,2,送配股上市,,,,,,9240.0,13860.0,36585.12109375,54877.6796875,,,2003-07-24,送配股上市,600270
2004-06-07,1,除权除息,1.0,0.0,5.0,0.0,,,,,,,,2004-06-07,除权除息,600270
2004-06-08,2,送配股上市,,,,,,13860.0,20790.0,54877.6796875,82316.5234375,,,2004-06-08,送配股上市,600270
2005-06-14,1,除权除息,2.0,0.0,1.0,0.0,,,,,,,,2005-06-14,除权除息,600270
2005-06-15,2,送配股上市,,,,,,20790.0,22869.0,82316.5234375,90548.171875,,,2005-06-15,送配股上市,600270
2006-06-14,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2006-06-14,除权除息,600270
2006-11-02,1,除权除息,0.0,0.0,2.9000000953674316,0.0,,,,,,,,2006-11-02,除权除息,600270
2006-11-02,5,股本变化,,,,,,22869.0,29501.009765625,90548.171875,90548.171875,,,2006-11-02,股本变化,600270
2007-06-15,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2007-06-15,除权除息,600270
2007-11-02,5,股本变化,,,,,,29501.009765625,33084.390625,90548.171875,90548.171875,,,2007-11-02,股本变化,600270
2008-06-10,1,除权除息,3.5,0.0,0.0,0.0,,,,,,,,2008-06-10,除权除息,600270
2009-06-08,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2009-06-08,除权除息,600270
2010-06-08,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2010-06-08,除权除息,600270
2011-06-14,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2011-06-14,除权除息,600270
2012-06-13,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2012-06-13,除权除息,600270
2013-06-20,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2013-06-20,除权除息,600270
2014-07-09,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2014-07-09,除权除息,600270
2015-03-18,3,非流通股上市,,,,,,33084.390625,90548.171875,90548.171875,90548.171875,,,2015-03-18,非流通股上市,600270
2015-07-09,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2015-07-09,除权除息,600270
2016-07-08,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2016-07-08,除权除息,600270
2017-07-07,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2017-07-07,除权除息,600270
2018-07-10,1,除权除息,6.0,0.0,0.0,0.0,,,,,,,,2018-07-10,除权除息,600270
