date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2005-05-23,5,股本变化,,,,,,0.0,2400.0,0.0,10000.0,,,2005-05-23,股本变化,002045
2005-06-16,1,除权除息,3.5,0.0,0.0,0.0,,,,,,,,2005-06-16,除权除息,002045
2005-08-23,5,股本变化,,,,,,2400.0,3000.0,10000.0,10000.0,,,2005-08-23,股本变化,002045
2005-11-25,1,除权除息,0.0,0.0,3.299999952316284,0.0,,,,,,,,2005-11-25,除权除息,002045
2005-11-25,5,股本变化,,,,,,3000.0,3990.0,10000.0,10000.0,,,2005-11-25,股本变化,002045
2006-05-15,1,除权除息,2.0,0.0,6.0,0.0,,,,,,,,2006-05-15,除权除息,002045
2006-05-15,9,转配股上市,,,,,,3990.0,6384.0,10000.0,16000.0,,,2006-05-15,转配股上市,002045
2006-11-27,5,股本变化,,,,,,6384.0,7760.9599609375,16000.0,16000.0,,,2006-11-27,股本变化,002045
2007-06-08,1,除权除息,1.25,0.0,2.5,0.0,,,,,,,,2007-06-08,除权除息,002045
2007-06-08,5,股本变化,,,,,,7760.9599609375,9701.2001953125,16000.0,20000.0,,,2007-06-08,股本变化,002045
2007-11-26,5,股本变化,,,,,,9701.2001953125,10701.2001953125,20000.0,20000.0,,,2007-11-26,股本变化,002045
2007-12-28,5,股本变化,,,,,,10701.2001953125,12701.2001953125,20000.0,20000.0,,,2007-12-28,股本变化,002045
2008-03-19,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2008-03-19,除权除息,002045
2008-03-26,5,股本变化,,,,,,12701.2001953125,13083.2001953125,20000.0,20446.0,,,2008-03-26,股本变化,002045
2008-12-31,5,股本变化,,,,,,13083.2001953125,13075.099609375,20446.0,20446.0,,,2008-12-31,股本变化,002045
2009-06-12,5,股本变化,,,,,,13075.099609375,13471.099609375,20446.0,20892.0,,,2009-06-12,股本变化,002045
2009-07-17,1,除权除息,0.5,0.0,2.0,0.0,,,,,,,,2009-07-17,除权除息,002045
2009-07-17,9,转配股上市,,,,,,13471.099609375,16165.3203125,20892.0,25070.400390625,,,2009-07-17,转配股上市,002045
2009-10-29,5,股本变化,,,,,,16165.3203125,16633.3203125,25070.400390625,25605.599609375,,,2009-10-29,股本变化,002045
2009-12-09,3,非流通股上市,,,,,,16633.3203125,20415.03515625,25605.599609375,25605.599609375,,,2009-12-09,非流通股上市,002045
2009-12-31,5,股本变化,,,,,,20415.03515625,20448.634765625,25605.599609375,25605.599609375,,,2009-12-31,股本变化,002045
2010-03-09,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2010-03-09,除权除息,002045
2010-05-14,5,股本变化,,,,,,20448.634765625,20448.634765625,25605.599609375,27793.599609375,,,2010-05-14,股本变化,002045
2010-12-31,5,股本变化,,,,,,20448.634765625,20467.833984375,27793.599609375,27793.599609375,,,2010-12-31,股本变化,002045
2011-05-17,5,股本变化,,,,,,20467.833984375,22655.833984375,27793.599609375,27793.599609375,,,2011-05-17,股本变化,002045
2011-05-27,1,除权除息,1.2000000476837158,0.0,5.0,0.0,,,,,,,,2011-05-27,除权除息,002045
2011-05-27,9,转配股上市,,,,,,22655.833984375,33983.75,27793.599609375,41690.3984375,,,2011-05-27,转配股上市,002045
2011-06-30,5,股本变化,,,,,,33983.75,33972.5,41690.3984375,41690.3984375,,,2011-06-30,股本变化,002045
2012-06-19,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2012-06-19,除权除息,002045
2012-06-30,5,股本变化,,,,,,33972.5,33961.703125,41690.3984375,41690.3984375,,,2012-06-30,股本变化,002045
2012-10-17,3,非流通股上市,,,,,,33961.703125,35927.30078125,41690.3984375,41690.3984375,,,2012-10-17,非流通股上市,002045
2012-12-31,5,股本变化,,,,,,35927.30078125,35925.05078125,41690.3984375,41690.3984375,,,2012-12-31,股本变化,002045
2013-05-23,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2013-05-23,除权除息,002045
2013-06-30,5,股本变化,,,,,,35925.05078125,35926.2578125,41690.3984375,41690.3984375,,,2013-06-30,股本变化,002045
2013-12-31,5,股本变化,,,,,,35926.2578125,35922.66015625,41690.3984375,41690.3984375,,,2013-12-31,股本变化,002045
2014-04-30,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2014-04-30,除权除息,002045
2014-08-12,5,股本变化,,,,,,35922.66015625,35962.2578125,41690.3984375,41690.3984375,,,2014-08-12,股本变化,002045
2014-12-31,5,股本变化,,,,,,35962.2578125,35958.66015625,41690.3984375,41690.3984375,,,2014-12-31,股本变化,002045
2015-05-15,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2015-05-15,除权除息,002045
2015-08-06,3,非流通股上市,,,,,,35958.66015625,41523.87890625,41690.3984375,41690.3984375,,,2015-08-06,非流通股上市,002045
2016-06-03,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2016-06-03,除权除息,002045
2016-12-31,5,股本变化,,,,,,41523.87890625,41568.578125,41690.3984375,41690.3984375,,,2016-12-31,股本变化,002045
2017-05-18,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2017-05-18,除权除息,002045
2018-05-14,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2018-05-14,除权除息,002045
2018-06-22,5,股本变化,,,,,,41568.578125,41568.578125,41690.3984375,46838.390625,,,2018-06-22,股本变化,002045
