date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2016-04-12,5,股本变化,,,,,,0.0,1960.0,0.0,7840.0,,,2016-04-12,股本变化,603701
2016-07-29,1,除权除息,2.799999952316284,0.0,0.0,0.0,,,,,,,,2016-07-29,除权除息,603701
2017-04-12,5,股本变化,,,,,,1960.0,3904.0,7840.0,7840.0,,,2017-04-12,股本变化,603701
2017-05-19,1,除权除息,3.0,0.0,2.5,0.0,,,,,,,,2017-05-19,除权除息,603701
2017-05-22,9,转配股上市,,,,,,3904.0,4880.0,7840.0,9800.0,,,2017-05-22,转配股上市,603701
2017-08-16,5,股本变化,,,,,,4880.0,4880.0,9800.0,9960.0,,,2017-08-16,股本变化,603701
2017-09-21,1,除权除息,1.5,0.0,2.0,0.0,,,,,,,,2017-09-21,除权除息,603701
2017-09-22,9,转配股上市,,,,,,4880.0,5856.0,9960.0,11952.0,,,2017-09-22,转配股上市,603701
2018-05-22,5,股本变化,,,,,,5856.0,5856.0,11952.0,12176.099609375,,,2018-05-22,股本变化,603701
2018-06-12,1,除权除息,2.0,0.0,2.0,0.0,,,,,,,,2018-06-12,除权除息,603701
2018-06-13,9,转配股上市,,,,,,5856.0,7027.2001953125,12176.099609375,14611.3203125,,,2018-06-13,转配股上市,603701
2018-07-18,5,股本变化,,,,,,7027.2001953125,7113.60009765625,14611.3203125,14611.3203125,,,2018-07-18,股本变化,603701
2018-08-31,5,股本变化,,,,,,7113.60009765625,7113.60009765625,14611.3203125,14605.5595703125,,,2018-08-31,股本变化,603701
