date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2001-06-22,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2001-06-22,除权除息,600305
2002-06-28,1,除权除息,1.7999999523162842,0.0,0.0,0.0,,,,,,,,2002-06-28,除权除息,600305
2003-07-17,1,除权除息,1.399999976158142,0.0,0.0,0.0,,,,,,,,2003-07-17,除权除息,600305
2006-06-09,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,2006-06-09,除权除息,600305
2006-06-09,5,股本变化,,,,,,4000.0,5200.0,12715.0,12715.0,,,2006-06-09,股本变化,600305
2006-07-07,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2006-07-07,除权除息,600305
2007-06-11,5,股本变化,,,,,,5200.0,6230.35009765625,12715.0,12715.0,,,2007-06-11,股本变化,600305
2007-07-20,1,除权除息,1.100000023841858,0.0,0.0,0.0,,,,,,,,2007-07-20,除权除息,600305
2008-05-30,1,除权除息,1.5595999956130981,0.0,0.0,0.0,,,,,,,,2008-05-30,除权除息,600305
2009-06-09,3,非流通股上市,,,,,,6230.35009765625,12715.0,12715.0,12715.0,,,2009-06-09,非流通股上市,600305
2010-06-04,1,除权除息,0.7300000190734863,0.0,0.0,0.0,,,,,,,,2010-06-04,除权除息,600305
2011-06-07,1,除权除息,0.75,0.0,0.0,0.0,,,,,,,,2011-06-07,除权除息,600305
2012-07-16,1,除权除息,0.36000001430511475,0.0,0.0,0.0,,,,,,,,2012-07-16,除权除息,600305
2013-11-13,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2013-11-13,除权除息,600305
2013-11-14,9,转配股上市,,,,,,12715.0,25430.0,12715.0,25430.0,,,2013-11-14,转配股上市,600305
2014-04-15,1,除权除息,0.4099999964237213,0.0,0.0,0.0,,,,,,,,2014-04-15,除权除息,600305
2014-05-07,5,股本变化,,,,,,25430.0,25430.0,25430.0,30136.900390625,,,2014-05-07,股本变化,600305
2015-05-08,5,股本变化,,,,,,25430.0,30136.900390625,30136.900390625,30136.900390625,,,2015-05-08,股本变化,600305
2015-06-23,1,除权除息,0.75,0.0,0.0,0.0,,,,,,,,2015-06-23,除权除息,600305
2016-06-17,1,除权除息,2.4000000953674316,0.0,10.0,0.0,,,,,,,,2016-06-17,除权除息,600305
2016-06-20,9,转配股上市,,,,,,30136.900390625,60273.80078125,30136.900390625,60273.80078125,,,2016-06-20,转配股上市,600305
2017-06-20,1,除权除息,0.8500000238418579,0.0,0.0,0.0,,,,,,,,2017-06-20,除权除息,600305
2018-06-15,1,除权除息,1.399999976158142,0.0,3.0,0.0,,,,,,,,2018-06-15,除权除息,600305
2018-06-19,9,转配股上市,,,,,,60273.80078125,78355.9375,60273.80078125,78355.9375,,,2018-06-19,转配股上市,600305
