date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1999-05-14,5,股本变化,,,,,,0.0,5850.0,0.0,26000.0,,,1999-05-14,股本变化,000913
1999-07-14,5,股本变化,,,,,,5850.0,6500.0,26000.0,26000.0,,,1999-07-14,股本变化,000913
2000-05-26,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2000-05-26,除权除息,000913
2001-04-11,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2001-04-11,除权除息,000913
2001-11-15,5,股本变化,,,,,,6500.0,8450.0,26000.0,28346.0,,,2001-11-15,股本变化,000913
2002-06-21,1,除权除息,1.0,0.0,6.0,0.0,,,,,,,,2002-06-21,除权除息,000913
2002-06-21,2,送配股上市,,,,,,8450.0,13520.0,28346.0,45353.6015625,,,2002-06-21,送配股上市,000913
2003-06-11,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2003-06-11,除权除息,000913
2004-05-27,1,除权除息,4.5,0.0,0.0,0.0,,,,,,,,2004-05-27,除权除息,000913
2005-06-24,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2005-06-24,除权除息,000913
2006-04-11,1,除权除息,0.0,0.0,3.200000047683716,0.0,,,,,,,,2006-04-11,除权除息,000913
2006-04-11,5,股本变化,,,,,,13520.0,17846.400390625,45353.6015625,45353.6015625,,,2006-04-11,股本变化,000913
2007-04-11,5,股本变化,,,,,,17846.400390625,22381.759765625,45353.6015625,45353.6015625,,,2007-04-11,股本变化,000913
2007-12-31,5,股本变化,,,,,,22381.759765625,22371.783203125,45353.6015625,45353.6015625,,,2007-12-31,股本变化,000913
2008-04-14,5,股本变化,,,,,,22371.783203125,26917.119140625,45353.6015625,45353.6015625,,,2008-04-14,股本变化,000913
2008-06-30,5,股本变化,,,,,,26917.119140625,26907.044921875,45353.6015625,45353.6015625,,,2008-06-30,股本变化,000913
2008-12-31,5,股本变化,,,,,,26907.044921875,26907.013671875,45353.6015625,45353.6015625,,,2008-12-31,股本变化,000913
2009-05-19,1,除权除息,0.4000000059604645,0.0,0.0,0.0,,,,,,,,2009-05-19,除权除息,000913
2009-06-30,5,股本变化,,,,,,26907.013671875,26907.09765625,45353.6015625,45353.6015625,,,2009-06-30,股本变化,000913
2009-07-08,3,非流通股上市,,,,,,26907.09765625,45343.578125,45353.6015625,45353.6015625,,,2009-07-08,非流通股上市,000913
2010-06-30,5,股本变化,,,,,,45343.578125,45343.6328125,45353.6015625,45353.6015625,,,2010-06-30,股本变化,000913
2013-06-27,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-06-27,除权除息,000913
2017-06-20,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2017-06-20,除权除息,000913
2017-06-30,5,股本变化,,,,,,45343.6328125,45353.6015625,45353.6015625,45353.6015625,,,2017-06-30,股本变化,000913
2018-06-30,5,股本变化,,,,,,45353.6015625,45353.1484375,45353.6015625,45353.6015625,,,2018-06-30,股本变化,000913
