date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2011-05-27,5,股本变化,,,,,,0.0,5600.0,0.0,27800.0,,,2011-05-27,股本变化,002583
2011-08-29,3,非流通股上市,,,,,,5600.0,7000.0,27800.0,27800.0,,,2011-08-29,非流通股上市,002583
2012-04-27,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2012-04-27,除权除息,002583
2012-05-28,5,股本变化,,,,,,7000.0,9950.8974609375,27800.0,27800.0,,,2012-05-28,股本变化,002583
2012-12-31,5,股本变化,,,,,,9950.8974609375,9943.287109375,27800.0,27800.0,,,2012-12-31,股本变化,002583
2013-05-29,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2013-05-29,除权除息,002583
2013-06-30,5,股本变化,,,,,,9943.287109375,10040.76953125,27800.0,27800.0,,,2013-06-30,股本变化,002583
2013-12-31,5,股本变化,,,,,,10040.76953125,10143.9296875,27800.0,27800.0,,,2013-12-31,股本变化,002583
2014-05-23,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2014-05-23,除权除息,002583
2014-05-27,5,股本变化,,,,,,10143.9296875,14653.16796875,27800.0,27800.0,,,2014-05-27,股本变化,002583
2014-06-30,5,股本变化,,,,,,14653.16796875,14823.244140625,27800.0,27800.0,,,2014-06-30,股本变化,002583
2014-09-15,1,除权除息,0.0,0.0,15.0,0.0,,,,,,,,2014-09-15,除权除息,002583
2014-09-15,9,转配股上市,,,,,,14823.244140625,37058.109375,27800.0,69500.0,,,2014-09-15,转配股上市,002583
2014-12-31,5,股本变化,,,,,,37058.109375,37453.51171875,69500.0,69651.5625,,,2014-12-31,股本变化,002583
2015-06-02,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2015-06-02,除权除息,002583
2015-06-30,5,股本变化,,,,,,37453.51171875,38118.55859375,69651.5625,69833.171875,,,2015-06-30,股本变化,002583
2015-09-30,1,除权除息,0.0,0.0,12.0,0.0,,,,,,,,2015-09-30,除权除息,002583
2015-09-30,9,转配股上市,,,,,,38118.55859375,84000.53125,69833.171875,153757.828125,,,2015-09-30,转配股上市,002583
2015-12-31,5,股本变化,,,,,,84000.53125,84012.6328125,153757.828125,153769.9375,,,2015-12-31,股本变化,002583
2016-05-24,1,除权除息,0.33000001311302185,0.0,0.0,0.0,,,,,,,,2016-05-24,除权除息,002583
2016-08-23,5,股本变化,,,,,,84012.6328125,84086.6875,153769.9375,172841.421875,,,2016-08-23,股本变化,002583
2016-12-31,5,股本变化,,,,,,84086.6875,84999.875,172841.421875,174002.703125,,,2016-12-31,股本变化,002583
2017-05-17,5,股本变化,,,,,,84999.875,85579.0390625,174002.703125,174581.875,,,2017-05-17,股本变化,002583
2017-05-25,1,除权除息,0.3499999940395355,0.0,0.0,0.0,,,,,,,,2017-05-25,除权除息,002583
2017-06-30,5,股本变化,,,,,,85579.0390625,85707.8984375,174581.875,174614.890625,,,2017-06-30,股本变化,002583
2017-08-23,5,股本变化,,,,,,85707.8984375,104769.2265625,174614.890625,174733.703125,,,2017-08-23,股本变化,002583
2017-12-18,5,股本变化,,,,,,104769.2265625,104834.4453125,174733.703125,181478.765625,,,2017-12-18,股本变化,002583
2017-12-31,5,股本变化,,,,,,104834.4453125,104727.484375,181478.765625,181502.3125,,,2017-12-31,股本变化,002583
2018-06-26,5,股本变化,,,,,,104727.484375,104798.3828125,181502.3125,181573.21875,,,2018-06-26,股本变化,002583
2018-06-30,5,股本变化,,,,,,104798.3828125,105139.9296875,181573.21875,181573.21875,,,2018-06-30,股本变化,002583
2018-07-04,1,除权除息,0.25,0.0,0.0,0.0,,,,,,,,2018-07-04,除权除息,002583
