date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1994-03-28,1,除权除息,1.2000000476837158,0.0,10.0,0.0,,,,,,,,1994-03-28,除权除息,000529
1994-03-31,2,送配股上市,,,,,,2550.0,7020.0,9938.33984375,19876.6796875,,,1994-03-31,送配股上市,000529
1995-04-18,1,除权除息,0.0,5.0,0.0,3.0,,,,,,,,1995-04-18,除权除息,000529
1995-06-20,1,除权除息,3.0,0.0,1.0,0.0,,,,,,,,1995-06-20,除权除息,000529
1995-12-30,2,送配股上市,,,,,,7020.0,12784.2001953125,19876.6796875,27589.51953125,,,1995-12-30,送配股上市,000529
1996-07-10,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,1996-07-10,除权除息,000529
1996-12-19,1,除权除息,0.0,5.5,0.0,3.0,,,,,,,,1996-12-19,除权除息,000529
1997-06-26,1,除权除息,3.299999952316284,0.0,0.0,0.0,,,,,,,,1997-06-26,除权除息,000529
1997-06-30,2,送配股上市,,,,,,12784.2001953125,16619.4609375,27589.51953125,34293.94921875,,,1997-06-30,送配股上市,000529
1998-06-18,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,1998-06-18,除权除息,000529
1998-11-04,1,除权除息,0.0,6.25,0.0,3.0,,,,,,,,1998-11-04,除权除息,000529
1998-12-30,2,送配股上市,,,,,,16619.4609375,21605.30078125,34293.94921875,39651.58984375,,,1998-12-30,送配股上市,000529
2000-07-06,9,转配股上市,,,,,,21605.30078125,21605.810546875,39651.58984375,39651.58984375,,,2000-07-06,转配股上市,000529
2009-01-20,1,除权除息,0.0,0.0,1.0,0.0,,,,,,,,2009-01-20,除权除息,000529
2009-01-20,5,股本变化,,,,,,21605.80859375,23766.390625,39651.5859375,39651.5859375,,,2009-01-20,股本变化,000529
2009-06-12,5,股本变化,,,,,,23766.390625,23766.390625,39651.5859375,58379.03125,,,2009-06-12,股本变化,000529
2009-12-31,5,股本变化,,,,,,23766.390625,23766.216796875,58379.03125,58379.03125,,,2009-12-31,股本变化,000529
2011-03-25,3,非流通股上市,,,,,,23766.216796875,25589.216796875,58379.03125,58379.03125,,,2011-03-25,非流通股上市,000529
2012-06-27,3,非流通股上市,,,,,,25589.216796875,26709.810546875,58379.03125,58379.03125,,,2012-06-27,非流通股上市,000529
2012-12-04,5,股本变化,,,,,,26709.810546875,56592.0078125,58379.03125,58379.03125,,,2012-12-04,股本变化,000529
2013-12-20,3,非流通股上市,,,,,,56592.0078125,56719.78125,58379.03125,58379.03125,,,2013-12-20,非流通股上市,000529
2017-05-10,3,非流通股上市,,,,,,56719.78125,56988.4375,58379.03125,58379.03125,,,2017-05-10,非流通股上市,000529
2017-06-07,1,除权除息,0.44999998807907104,0.0,0.0,0.0,,,,,,,,2017-06-07,除权除息,000529
2018-06-29,1,除权除息,0.6800000071525574,0.0,0.0,0.0,,,,,,,,2018-06-29,除权除息,000529
