date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1997-06-19,1,除权除息,1.0,0.0,1.0,0.0,,,,,,,,1997-06-19,除权除息,000693
1997-06-23,2,送配股上市,,,,,,2730.0,3003.0,10833.169921875,11916.490234375,,,1997-06-23,送配股上市,000693
1998-08-14,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,1998-08-14,除权除息,000693
2000-09-11,1,除权除息,0.0,18.0,0.0,3.0,,,,,,,,2000-09-11,除权除息,000693
2000-10-23,2,送配股上市,,,,,,3003.0,3903.89990234375,11916.490234375,12846.259765625,,,2000-10-23,送配股上市,000693
2001-05-25,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2001-05-25,除权除息,000693
2003-05-28,1,除权除息,1.25,0.0,5.0,0.0,,,,,,,,2003-05-28,除权除息,000693
2003-05-28,2,送配股上市,,,,,,3903.89990234375,5855.85009765625,12846.259765625,19269.390625,,,2003-05-28,送配股上市,000693
2013-12-31,1,除权除息,0.0,0.0,2.2906229496002197,0.0,,,,,,,,2013-12-31,除权除息,000693
2013-12-31,5,股本变化,,,,,,5855.85009765625,7197.2041015625,19269.390625,54349.19140625,,,2013-12-31,股本变化,000693
2014-01-10,5,股本变化,,,,,,7197.2041015625,7197.2041015625,54349.19140625,54349.19140625,,,2014-01-10,股本变化,000693
2015-01-13,5,股本变化,,,,,,7197.2041015625,21207.1640625,54349.19140625,54349.19140625,,,2015-01-13,股本变化,000693
2015-04-01,3,非流通股上市,,,,,,21207.1640625,24564.404296875,54349.19140625,54349.19140625,,,2015-04-01,非流通股上市,000693
2015-07-03,5,股本变化,,,,,,24564.404296875,25527.873046875,54349.19140625,54349.19140625,,,2015-07-03,股本变化,000693
2016-04-28,3,非流通股上市,,,,,,25527.873046875,25820.748046875,54349.19140625,54349.19140625,,,2016-04-28,非流通股上市,000693
2017-02-24,5,股本变化,,,,,,25820.748046875,27727.265625,54349.19140625,54349.19140625,,,2017-02-24,股本变化,000693
2017-03-24,5,股本变化,,,,,,27727.265625,27735.515625,54349.19140625,54349.19140625,,,2017-03-24,股本变化,000693
2017-12-31,5,股本变化,,,,,,27735.515625,25820.748046875,54349.19140625,54349.19140625,,,2017-12-31,股本变化,000693
