date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1995-05-08,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,1995-05-08,除权除息,600800
1996-05-30,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,1996-05-30,除权除息,600800
1997-03-18,1,除权除息,0.0,5.0,0.0,3.0,,,,,,,,1997-03-18,除权除息,600800
1997-04-23,2,送配股上市,,,,,,2610.0,3393.0,7293.34716796875,9481.3466796875,,,1997-04-23,送配股上市,600800
1997-05-06,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,1997-05-06,除权除息,600800
1997-05-06,2,送配股上市,,,,,,3393.0,5089.5,9481.3466796875,14222.01953125,,,1997-05-06,送配股上市,600800
1998-06-12,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,1998-06-12,除权除息,600800
1998-06-12,2,送配股上市,,,,,,5089.5,7634.25,14222.01953125,21333.029296875,,,1998-06-12,送配股上市,600800
1999-09-10,1,除权除息,0.0,12.0,0.0,2.0,,,,,,,,1999-09-10,除权除息,600800
1999-11-18,2,送配股上市,,,,,,7634.25,9161.099609375,21333.029296875,24518.189453125,,,1999-11-18,送配股上市,600800
2000-05-31,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,2000-05-31,除权除息,600800
2000-05-31,2,送配股上市,,,,,,9161.099609375,13741.650390625,24518.189453125,36777.28125,,,2000-05-31,送配股上市,600800
2000-12-08,9,转配股上市,,,,,,13741.650390625,17449.279296875,36777.28125,36777.28125,,,2000-12-08,转配股上市,600800
2001-08-01,1,除权除息,0.25,0.0,5.0,0.0,,,,,,,,2001-08-01,除权除息,600800
2001-08-01,2,送配股上市,,,,,,17449.279296875,26173.91015625,36777.28125,55165.921875,,,2001-08-01,送配股上市,600800
2009-03-03,1,除权除息,0.0,0.0,3.498650074005127,0.0,,,,,,,,2009-03-03,除权除息,600800
2009-03-04,5,股本变化,,,,,,26173.912109375,35331.26171875,55165.921875,61127.10546875,,,2009-03-04,股本变化,600800
2010-03-04,3,非流通股上市,,,,,,35331.26171875,44635.3359375,61127.10546875,61127.10546875,,,2010-03-04,非流通股上市,600800
2010-10-20,3,非流通股上市,,,,,,44635.3359375,45252.2109375,61127.10546875,61127.10546875,,,2010-10-20,非流通股上市,600800
2011-07-04,3,非流通股上市,,,,,,45252.2109375,48649.9453125,61127.10546875,61127.10546875,,,2011-07-04,非流通股上市,600800
2012-03-05,3,非流通股上市,,,,,,48649.9453125,60767.48046875,61127.10546875,61127.10546875,,,2012-03-05,非流通股上市,600800
2014-04-21,3,非流通股上市,,,,,,60767.48046875,61031.10546875,61127.10546875,61127.10546875,,,2014-04-21,非流通股上市,600800
2016-12-28,3,非流通股上市,,,,,,61031.10546875,61095.60546875,61127.10546875,61127.10546875,,,2016-12-28,非流通股上市,600800
