date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1999-03-05,5,股本变化,,,,,,6800.0,7650.0,29500.0,29500.0,,,1999-03-05,股本变化,600192
1999-06-24,3,非流通股上市,,,,,,7650.0,8500.0,29500.0,29500.0,,,1999-06-24,非流通股上市,600192
2000-04-11,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2000-04-11,除权除息,600192
2000-07-05,1,除权除息,0.0,8.0,0.0,3.0,,,,,,,,2000-07-05,除权除息,600192
2000-08-11,2,送配股上市,,,,,,8500.0,11050.0,29500.0,32050.0,,,2000-08-11,送配股上市,600192
2006-08-09,1,除权除息,0.0,0.0,3.0999999046325684,0.0,,,,,,,,2006-08-09,除权除息,600192
2006-08-09,5,股本变化,,,,,,11050.0,14475.5,32050.0,32050.0,,,2006-08-09,股本变化,600192
2006-11-14,7,股份回购,,,,,,14475.5,14475.5,32050.0,28479.0,,,2006-11-14,股份回购,600192
2008-08-11,5,股本变化,,,,,,14475.5,17323.400390625,28479.0,28479.0,,,2008-08-11,股本变化,600192
2010-06-10,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,2010-06-10,除权除息,600192
2010-06-11,9,转配股上市,,,,,,17323.400390625,20788.080078125,28479.0,34174.80078125,,,2010-06-11,转配股上市,600192
2010-08-12,3,非流通股上市,,,,,,20788.080078125,34174.80078125,34174.80078125,34174.80078125,,,2010-08-12,非流通股上市,600192
2013-06-03,1,除权除息,0.15000000596046448,0.0,0.0,0.0,,,,,,,,2013-06-03,除权除息,600192
2013-07-24,5,股本变化,,,,,,34174.80078125,34174.80078125,34174.80078125,44174.80078125,,,2013-07-24,股本变化,600192
2014-05-23,1,除权除息,0.17000000178813934,0.0,0.0,0.0,,,,,,,,2014-05-23,除权除息,600192
2014-07-24,5,股本变化,,,,,,34174.80078125,44174.80078125,44174.80078125,44174.80078125,,,2014-07-24,股本变化,600192
2015-05-29,1,除权除息,0.18000000715255737,0.0,0.0,0.0,,,,,,,,2015-05-29,除权除息,600192
2016-06-17,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2016-06-17,除权除息,600192
2017-04-27,1,除权除息,0.07999999821186066,0.0,0.0,0.0,,,,,,,,2017-04-27,除权除息,600192
2018-06-01,1,除权除息,0.05999999865889549,0.0,0.0,0.0,,,,,,,,2018-06-01,除权除息,600192
