date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-04-13,5,股本变化,,,,,,0.0,2240.0,11100.0,11100.0,,,2010-04-13,股本变化,002388
2010-07-13,3,非流通股上市,,,,,,2240.0,2800.0,11100.0,11100.0,,,2010-07-13,非流通股上市,002388
2011-05-20,1,除权除息,0.0,0.0,8.0,0.0,,,,,,,,2011-05-20,除权除息,002388
2011-05-20,9,转配股上市,,,,,,2800.0,5040.0,11100.0,19980.0,,,2011-05-20,转配股上市,002388
2011-09-20,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2011-09-20,除权除息,002388
2012-05-22,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2012-05-22,除权除息,002388
2013-04-19,5,股本变化,,,,,,5040.0,18225.0,19980.0,19980.0,,,2013-04-19,股本变化,002388
2013-05-22,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-05-22,除权除息,002388
2014-06-06,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2014-06-06,除权除息,002388
2015-06-02,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2015-06-02,除权除息,002388
2015-06-30,5,股本变化,,,,,,18225.0,18645.8671875,19980.0,19980.0,,,2015-06-30,股本变化,002388
2015-08-20,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2015-08-20,除权除息,002388
2015-08-20,9,转配股上市,,,,,,18645.8671875,36402.30859375,19980.0,39960.0,,,2015-08-20,转配股上市,002388
2016-06-30,5,股本变化,,,,,,36402.30859375,38181.15625,39960.0,39960.0,,,2016-06-30,股本变化,002388
2017-06-30,5,股本变化,,,,,,38181.15625,39960.0,39960.0,39960.0,,,2017-06-30,股本变化,002388
2017-07-10,5,股本变化,,,,,,39960.0,39960.0,39960.0,50376.66015625,,,2017-07-10,股本变化,002388
2018-07-10,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2018-07-10,除权除息,002388
