date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-05-18,5,股本变化,,,,,,0.0,4480.0,40022.95703125,40022.95703125,,,2010-05-18,股本变化,002405
2010-08-18,3,非流通股上市,,,,,,4480.0,5600.0,40022.95703125,40022.95703125,,,2010-08-18,非流通股上市,002405
2011-04-18,1,除权除息,1.5,0.0,2.0,0.0,,,,,,,,2011-04-18,除权除息,002405
2011-04-18,9,转配股上市,,,,,,5600.0,6720.0,40022.95703125,48027.55078125,,,2011-04-18,转配股上市,002405
2011-05-18,5,股本变化,,,,,,6720.0,36036.671875,48027.55078125,48027.55078125,,,2011-05-18,股本变化,002405
2011-06-30,5,股本变化,,,,,,36036.671875,30153.578125,48027.55078125,48027.55078125,,,2011-06-30,股本变化,002405
2011-12-31,5,股本变化,,,,,,30153.578125,30964.6953125,48027.55078125,48027.55078125,,,2011-12-31,股本变化,002405
2012-04-18,1,除权除息,1.7000000476837158,0.0,2.0,0.0,,,,,,,,2012-04-18,除权除息,002405
2012-04-18,9,转配股上市,,,,,,30964.6953125,37480.4765625,48027.55078125,57633.05859375,,,2012-04-18,转配股上市,002405
2012-12-31,5,股本变化,,,,,,37480.4765625,38409.390625,57633.05859375,57633.05859375,,,2012-12-31,股本变化,002405
2013-04-23,1,除权除息,0.699999988079071,0.0,2.0,0.0,,,,,,,,2013-04-23,除权除息,002405
2013-04-23,9,转配股上市,,,,,,38409.390625,46091.26953125,57633.05859375,69159.671875,,,2013-04-23,转配股上市,002405
2013-05-20,5,股本变化,,,,,,46091.26953125,63389.7109375,69159.671875,69159.671875,,,2013-05-20,股本变化,002405
2013-06-30,5,股本变化,,,,,,63389.7109375,63630.015625,69159.671875,69159.671875,,,2013-06-30,股本变化,002405
2013-12-31,5,股本变化,,,,,,63630.015625,63353.6171875,69159.671875,69159.671875,,,2013-12-31,股本变化,002405
2014-05-05,1,除权除息,0.46000000834465027,0.0,0.0,0.0,,,,,,,,2014-05-05,除权除息,002405
2014-06-30,5,股本变化,,,,,,63353.6171875,64563.9453125,69159.671875,69159.671875,,,2014-06-30,股本变化,002405
2014-12-31,5,股本变化,,,,,,64563.9453125,64717.0234375,69159.671875,69159.671875,,,2014-12-31,股本变化,002405
2015-05-14,1,除权除息,0.5099999904632568,0.0,0.0,0.0,,,,,,,,2015-05-14,除权除息,002405
2015-06-30,5,股本变化,,,,,,64717.0234375,65898.171875,69159.671875,69159.671875,,,2015-06-30,股本变化,002405
2015-09-08,5,股本变化,,,,,,65898.171875,65898.171875,69159.671875,70940.3515625,,,2015-09-08,股本变化,002405
2015-11-05,5,股本变化,,,,,,65898.171875,66009.1953125,70940.3515625,71143.6484375,,,2015-11-05,股本变化,002405
2015-12-31,5,股本变化,,,,,,66009.1953125,66191.78125,71143.6484375,71143.6484375,,,2015-12-31,股本变化,002405
2016-05-16,5,股本变化,,,,,,66191.78125,66642.625,71143.6484375,71115.75,,,2016-05-16,股本变化,002405
2016-06-20,1,除权除息,0.550000011920929,0.0,5.0,0.0,,,,,,,,2016-06-20,除权除息,002405
2016-06-20,9,转配股上市,,,,,,66642.625,99963.9375,71115.75,106673.625,,,2016-06-20,转配股上市,002405
2016-06-30,5,股本变化,,,,,,99963.9375,99867.703125,106673.625,106673.625,,,2016-06-30,股本变化,002405
2016-09-08,5,股本变化,,,,,,99867.703125,100737.46875,106673.625,106673.625,,,2016-09-08,股本变化,002405
2016-11-28,5,股本变化,,,,,,100737.46875,100846.65625,106673.625,106652.7265625,,,2016-11-28,股本变化,002405
2017-03-23,5,股本变化,,,,,,100846.65625,100846.65625,106652.7265625,128286.8984375,,,2017-03-23,股本变化,002405
2017-05-26,5,股本变化,,,,,,100846.65625,101512.71875,128286.8984375,128261.5,,,2017-05-26,股本变化,002405
2017-06-12,1,除权除息,0.3700000047683716,0.0,0.0,0.0,,,,,,,,2017-06-12,除权除息,002405
2017-06-21,5,股本变化,,,,,,101512.71875,101650.1796875,128261.5,128261.5,,,2017-06-21,股本变化,002405
2017-06-30,5,股本变化,,,,,,101650.1796875,101793.890625,128261.5,128261.5,,,2017-06-30,股本变化,002405
2017-09-08,5,股本变化,,,,,,101793.890625,102636.515625,128261.5,128261.5,,,2017-09-08,股本变化,002405
2017-12-31,5,股本变化,,,,,,102636.515625,103009.34375,128261.5,128261.5,,,2017-12-31,股本变化,002405
2018-06-25,5,股本变化,,,,,,103009.34375,103459.484375,128261.5,128242.453125,,,2018-06-25,股本变化,002405
2018-06-30,5,股本变化,,,,,,103459.484375,103447.484375,128242.453125,128242.453125,,,2018-06-30,股本变化,002405
2018-07-12,5,股本变化,,,,,,103447.484375,103447.484375,128242.453125,130947.1015625,,,2018-07-12,股本变化,002405
2018-07-27,1,除权除息,0.41999998688697815,0.0,0.0,0.0,,,,,,,,2018-07-27,除权除息,002405
2018-09-10,5,股本变化,,,,,,103447.484375,104245.8203125,130947.1015625,130947.1015625,,,2018-09-10,股本变化,002405
