date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2011-07-28,5,股本变化,,,,,,0.0,5200.0,0.0,42500.0,,,2011-07-28,股本变化,002603
2011-10-28,3,非流通股上市,,,,,,5200.0,6500.0,42500.0,42500.0,,,2011-10-28,非流通股上市,002603
2012-06-11,1,除权除息,1.0,0.0,3.0,0.0,,,,,,,,2012-06-11,除权除息,002603
2012-06-11,9,转配股上市,,,,,,6500.0,8450.0,42500.0,55250.0,,,2012-06-11,转配股上市,002603
2013-06-07,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-06-07,除权除息,002603
2013-07-05,5,股本变化,,,,,,8450.0,8450.0,55250.0,56291.19921875,,,2013-07-05,股本变化,002603
2013-09-30,5,股本变化,,,,,,8450.0,8450.0,56291.19921875,56388.3984375,,,2013-09-30,股本变化,002603
2014-05-20,5,股本变化,,,,,,8450.0,8450.0,56388.3984375,56398.80078125,,,2014-05-20,股本变化,002603
2014-06-30,1,除权除息,0.9998000264167786,0.0,0.0,0.0,,,,,,,,2014-06-30,除权除息,002603
2014-07-17,5,股本变化,,,,,,8450.0,8450.0,56398.80078125,56342.6015625,,,2014-07-17,股本变化,002603
2014-07-25,5,股本变化,,,,,,8450.0,8450.0,56342.6015625,56345.0,,,2014-07-25,股本变化,002603
2014-07-28,5,股本变化,,,,,,8450.0,19244.4375,56345.0,56345.0,,,2014-07-28,股本变化,002603
2014-11-27,5,股本变化,,,,,,19244.4375,41667.0234375,56345.0,56339.0,,,2014-11-27,股本变化,002603
2015-05-20,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2015-05-20,除权除息,002603
2015-05-20,9,转配股上市,,,,,,41667.0234375,88272.9140625,56339.0,112678.0,,,2015-05-20,转配股上市,002603
2015-07-01,5,股本变化,,,,,,88272.9140625,88272.9140625,112678.0,112650.203125,,,2015-07-01,股本变化,002603
2015-07-06,5,股本变化,,,,,,88272.9140625,88611.7109375,112650.203125,112650.203125,,,2015-07-06,股本变化,002603
2015-12-31,5,股本变化,,,,,,88611.7109375,88877.2890625,112650.203125,112764.84375,,,2015-12-31,股本变化,002603
2016-06-01,5,股本变化,,,,,,88877.2890625,88891.8046875,112764.84375,112779.359375,,,2016-06-01,股本变化,002603
2016-06-14,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2016-06-14,除权除息,002603
2016-07-11,5,股本变化,,,,,,88891.8046875,89446.890625,112779.359375,112779.359375,,,2016-07-11,股本变化,002603
2016-12-31,5,股本变化,,,,,,89446.890625,90020.171875,112779.359375,112878.4765625,,,2016-12-31,股本变化,002603
2017-03-21,5,股本变化,,,,,,90020.171875,90260.8828125,112878.4765625,120351.7578125,,,2017-03-21,股本变化,002603
2017-06-01,5,股本变化,,,,,,90260.8828125,90324.546875,120351.7578125,120415.421875,,,2017-06-01,股本变化,002603
2017-06-12,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2017-06-12,除权除息,002603
2017-06-30,5,股本变化,,,,,,90324.546875,90331.578125,120415.421875,120438.7578125,,,2017-06-30,股本变化,002603
2017-07-07,5,股本变化,,,,,,90331.578125,91162.9140625,120438.7578125,120438.7578125,,,2017-07-07,股本变化,002603
2017-07-31,5,股本变化,,,,,,91162.9140625,91178.09375,120438.7578125,120462.5546875,,,2017-07-31,股本变化,002603
2017-09-28,5,股本变化,,,,,,91178.09375,91181.53125,120462.5546875,120434.359375,,,2017-09-28,股本变化,002603
2017-12-31,5,股本变化,,,,,,91181.53125,91210.7265625,120434.359375,120463.5546875,,,2017-12-31,股本变化,002603
2018-03-21,5,股本变化,,,,,,91210.7265625,98852.046875,120463.5546875,120554.375,,,2018-03-21,股本变化,002603
2018-06-22,5,股本变化,,,,,,98852.046875,98928.328125,120554.375,120630.65625,,,2018-06-22,股本变化,002603
2018-06-30,5,股本变化,,,,,,98928.328125,98940.75,120630.65625,120630.65625,,,2018-06-30,股本变化,002603
2018-07-02,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2018-07-02,除权除息,002603
