date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2005-05-26,5,股本变化,,,,,,0.0,2000.0,0.0,6500.0,,,2005-05-26,股本变化,002046
2005-06-30,5,股本变化,,,,,,2000.0,2500.0,6500.0,6500.0,,,2005-06-30,股本变化,002046
2005-11-10,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,2005-11-10,除权除息,002046
2005-11-10,5,股本变化,,,,,,2500.0,3250.0,6500.0,6500.0,,,2005-11-10,股本变化,002046
2006-05-29,1,除权除息,1.2000000476837158,0.0,2.0,0.0,,,,,,,,2006-05-29,除权除息,002046
2006-05-29,9,转配股上市,,,,,,3250.0,3900.0,6500.0,7800.0,,,2006-05-29,转配股上市,002046
2006-11-10,5,股本变化,,,,,,3900.0,4909.1298828125,7800.0,7800.0,,,2006-11-10,股本变化,002046
2007-05-28,1,除权除息,1.0,0.0,2.5,0.0,,,,,,,,2007-05-28,除权除息,002046
2007-05-28,5,股本变化,,,,,,4909.125,6136.40625,7800.0,9750.0,,,2007-05-28,股本变化,002046
2007-11-27,5,股本变化,,,,,,6136.40625,6435.0,9750.0,9750.0,,,2007-11-27,股本变化,002046
2008-06-11,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2008-06-11,除权除息,002046
2009-05-22,3,非流通股上市,,,,,,6435.0,9750.0,9750.0,9750.0,,,2009-05-22,非流通股上市,002046
2009-10-23,5,股本变化,,,,,,9750.0,6435.0,9750.0,10809.0,,,2009-10-23,股本变化,002046
2009-11-12,1,除权除息,0.8600000143051147,0.0,0.0,0.0,,,,,,,,2009-11-12,除权除息,002046
2010-06-09,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2010-06-09,除权除息,002046
2011-05-31,1,除权除息,1.3300000429153442,0.0,0.0,0.0,,,,,,,,2011-05-31,除权除息,002046
2012-03-13,1,除权除息,0.0,12.5,0.0,3.0,,,,,,,,2012-03-13,除权除息,002046
2012-03-20,5,股本变化,,,,,,6435.0,8244.017578125,10809.0,13930.2177734375,,,2012-03-20,股本变化,002046
2012-06-27,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2012-06-27,除权除息,002046
2012-06-27,9,转配股上市,,,,,,8244.017578125,16488.03515625,13930.2177734375,27860.435546875,,,2012-06-27,转配股上市,002046
2012-11-19,5,股本变化,,,,,,16488.03515625,27860.435546875,27860.435546875,27860.435546875,,,2012-11-19,股本变化,002046
2013-06-14,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2013-06-14,除权除息,002046
2014-06-05,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2014-06-05,除权除息,002046
2014-08-20,1,除权除息,0.0,4.050000190734863,0.0,2.299999952316284,,,,,,,,2014-08-20,除权除息,002046
2014-08-29,5,股本变化,,,,,,27860.435546875,34056.59765625,27860.435546875,34056.59765625,,,2014-08-29,股本变化,002046
2015-07-27,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2015-07-27,除权除息,002046
2016-03-17,5,股本变化,,,,,,34056.59765625,34056.59765625,34056.59765625,35360.9453125,,,2016-03-17,股本变化,002046
2017-06-16,1,除权除息,0.10999999940395355,0.0,0.0,0.0,,,,,,,,2017-06-16,除权除息,002046
2017-12-08,5,股本变化,,,,,,34056.59765625,34056.59765625,35360.9453125,46313.8125,,,2017-12-08,股本变化,002046
2018-01-29,5,股本变化,,,,,,34056.59765625,34056.59765625,46313.8125,52434.90625,,,2018-01-29,股本变化,002046
2018-06-22,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2018-06-22,除权除息,002046
