date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2014-12-03,5,股本变化,,,,,,0.0,4600.0,0.0,42880.0,,,2014-12-03,股本变化,300408
2015-05-22,1,除权除息,5.0,0.0,10.0,0.0,,,,,,,,2015-05-22,除权除息,300408
2015-05-22,9,转配股上市,,,,,,4600.0,9200.0,42880.0,85760.0,,,2015-05-22,转配股上市,300408
2015-06-30,5,股本变化,,,,,,9200.0,9199.896484375,85760.0,85760.0,,,2015-06-30,股本变化,300408
2015-09-28,5,股本变化,,,,,,9199.896484375,9199.896484375,85760.0,86381.796875,,,2015-09-28,股本变化,300408
2015-12-08,5,股本变化,,,,,,9199.896484375,48261.7109375,86381.796875,86381.796875,,,2015-12-08,股本变化,300408
2015-12-31,5,股本变化,,,,,,48261.7109375,48605.234375,86381.796875,86381.796875,,,2015-12-31,股本变化,300408
2016-04-18,1,除权除息,3.5,0.0,10.0,0.0,,,,,,,,2016-04-18,除权除息,300408
2016-04-18,9,转配股上市,,,,,,48605.234375,97212.375,86381.796875,172763.59375,,,2016-04-18,转配股上市,300408
2016-06-20,5,股本变化,,,,,,97212.375,97426.609375,172763.59375,172763.59375,,,2016-06-20,股本变化,300408
2016-08-19,5,股本变化,,,,,,97426.609375,97430.8359375,172763.59375,172763.59375,,,2016-08-19,股本变化,300408
2016-09-19,5,股本变化,,,,,,97430.8359375,97897.6796875,172763.59375,172763.59375,,,2016-09-19,股本变化,300408
2016-11-11,5,股本变化,,,,,,97897.6796875,97897.6796875,172763.59375,172838.640625,,,2016-11-11,股本变化,300408
2016-12-05,5,股本变化,,,,,,97897.6796875,97897.6796875,172838.640625,172795.046875,,,2016-12-05,股本变化,300408
2017-05-24,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2017-05-24,除权除息,300408
2017-06-30,5,股本变化,,,,,,97897.6796875,97895.875,172795.046875,172795.046875,,,2017-06-30,股本变化,300408
2017-09-14,5,股本变化,,,,,,97895.875,98257.9140625,172795.046875,172795.046875,,,2017-09-14,股本变化,300408
2017-11-22,5,股本变化,,,,,,98257.9140625,98257.9140625,172795.046875,172761.875,,,2017-11-22,股本变化,300408
2017-12-04,5,股本变化,,,,,,98257.9140625,105872.296875,172761.875,172761.875,,,2017-12-04,股本变化,300408
2018-01-05,5,股本变化,,,,,,105872.296875,164249.421875,172761.875,174113.375,,,2018-01-05,股本变化,300408
2018-06-13,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2018-06-13,除权除息,300408
2018-06-30,5,股本变化,,,,,,164249.421875,163722.09375,174113.375,174113.375,,,2018-06-30,股本变化,300408
2018-09-28,5,股本变化,,,,,,163722.09375,164044.234375,174113.375,174113.375,,,2018-09-28,股本变化,300408
