date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-04-28,5,股本变化,,,,,,0.0,8740.2001953125,0.0,109251.3515625,,,2010-04-28,股本变化,601369
2010-07-28,3,非流通股上市,,,,,,8740.2001953125,10925.134765625,109251.3515625,109251.3515625,,,2010-07-28,非流通股上市,601369
2011-04-22,1,除权除息,5.0,0.0,5.0,0.0,,,,,,,,2011-04-22,除权除息,601369
2011-04-25,9,转配股上市,,,,,,10925.134765625,16387.703125,109251.3515625,163877.015625,,,2011-04-25,转配股上市,601369
2011-04-28,5,股本变化,,,,,,16387.703125,55310.19140625,163877.015625,163877.015625,,,2011-04-28,股本变化,601369
2012-05-07,1,除权除息,3.5,0.0,0.0,0.0,,,,,,,,2012-05-07,除权除息,601369
2013-04-22,1,除权除息,3.5,0.0,0.0,0.0,,,,,,,,2013-04-22,除权除息,601369
2013-05-02,5,股本变化,,,,,,55310.19140625,161796.203125,163877.015625,163877.015625,,,2013-05-02,股本变化,601369
2013-06-30,5,股本变化,,,,,,161796.203125,163877.015625,163877.015625,163877.015625,,,2013-06-30,股本变化,601369
2014-04-25,1,除权除息,3.5,0.0,0.0,0.0,,,,,,,,2014-04-25,除权除息,601369
2015-04-30,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2015-04-30,除权除息,601369
2016-06-07,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2016-06-07,除权除息,601369
2017-06-09,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2017-06-09,除权除息,601369
2018-06-26,1,除权除息,1.5499999523162842,0.0,0.0,0.0,,,,,,,,2018-06-26,除权除息,601369
