date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1998-03-11,5,股本变化,,,,,,0.0,3600.0,0.0,14002.0,,,1998-03-11,股本变化,000876
1998-09-15,5,股本变化,,,,,,3600.0,4000.0,14002.0,14002.0,,,1998-09-15,股本变化,000876
1998-12-31,5,股本变化,,,,,,4000.0,3990.14990234375,14002.0,14002.0,,,1998-12-31,股本变化,000876
2000-06-07,1,除权除息,0.5,0.0,3.0,0.0,,,,,,,,2000-06-07,除权除息,000876
2000-06-07,2,送配股上市,,,,,,3990.14990234375,5187.39013671875,14002.0,18202.599609375,,,2000-06-07,送配股上市,000876
2001-02-23,1,除权除息,0.0,16.0,0.0,2.307689905166626,,,,,,,,2001-02-23,除权除息,000876
2001-03-28,2,送配股上市,,,,,,5187.39013671875,6400.0,18202.599609375,19402.599609375,,,2001-03-28,送配股上市,000876
2001-11-20,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2001-11-20,除权除息,000876
2002-07-05,1,除权除息,0.4000000059604645,0.0,2.5,0.0,,,,,,,,2002-07-05,除权除息,000876
2002-07-05,2,送配股上市,,,,,,6400.0,8000.0,19402.599609375,24253.25,,,2002-07-05,送配股上市,000876
2002-11-11,1,除权除息,0.25,0.0,3.0,0.0,,,,,,,,2002-11-11,除权除息,000876
2002-11-11,2,送配股上市,,,,,,8000.0,10400.0,24253.25,31529.23046875,,,2002-11-11,送配股上市,000876
2006-02-07,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,2006-02-07,除权除息,000876
2006-02-07,5,股本变化,,,,,,10400.0,13490.9296875,31529.23046875,31529.23046875,,,2006-02-07,股本变化,000876
2006-08-08,1,除权除息,0.6000000238418579,0.0,10.0,0.0,,,,,,,,2006-08-08,除权除息,000876
2006-08-08,9,转配股上市,,,,,,13490.9296875,26981.859375,31529.23046875,63058.44921875,,,2006-08-08,转配股上市,000876
2007-02-07,5,股本变化,,,,,,26981.859375,30509.43359375,63058.44921875,63058.44921875,,,2007-02-07,股本变化,000876
2007-07-12,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2007-07-12,除权除息,000876
2008-02-14,5,股本变化,,,,,,30509.43359375,32622.435546875,63058.44921875,63058.44921875,,,2008-02-14,股本变化,000876
2008-03-28,5,股本变化,,,,,,32622.435546875,34200.08984375,63058.44921875,63058.44921875,,,2008-03-28,股本变化,000876
2008-07-04,1,除权除息,0.11999999731779099,0.0,2.0,0.0,,,,,,,,2008-07-04,除权除息,000876
2008-07-04,5,股本变化,,,,,,34200.08984375,41040.10546875,63058.44921875,75670.140625,,,2008-07-04,股本变化,000876
2009-02-09,3,非流通股上市,,,,,,41040.10546875,74083.4296875,75670.140625,75670.140625,,,2009-02-09,非流通股上市,000876
2010-07-14,1,除权除息,1.159999966621399,0.0,1.0,0.0,,,,,,,,2010-07-14,除权除息,000876
2010-07-14,2,送配股上市,,,,,,74083.4296875,81491.7734375,75670.140625,83237.15625,,,2010-07-14,送配股上市,000876
2010-12-31,5,股本变化,,,,,,81491.7734375,81501.8125,83237.15625,83237.15625,,,2010-12-31,股本变化,000876
2011-11-04,5,股本变化,,,,,,81501.8125,81501.8125,83237.15625,173766.96875,,,2011-11-04,股本变化,000876
2012-04-17,3,非流通股上市,,,,,,81501.8125,83156.3203125,173766.96875,173766.96875,,,2012-04-17,非流通股上市,000876
2012-06-30,5,股本变化,,,,,,83156.3203125,83184.828125,173766.96875,173766.96875,,,2012-06-30,股本变化,000876
2012-07-18,1,除权除息,1.7000000476837158,0.0,0.0,0.0,,,,,,,,2012-07-18,除权除息,000876
2012-11-07,5,股本变化,,,,,,83184.828125,107412.9375,173766.96875,173766.96875,,,2012-11-07,股本变化,000876
2013-07-18,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2013-07-18,除权除息,000876
2014-06-12,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2014-06-12,除权除息,000876
2014-07-05,5,股本变化,,,,,,107412.9375,107412.9375,173766.96875,172950.734375,,,2014-07-05,股本变化,000876
2014-09-03,5,股本变化,,,,,,107412.9375,107412.9375,172950.734375,208411.734375,,,2014-09-03,股本变化,000876
2014-11-11,5,股本变化,,,,,,107412.9375,172830.796875,208411.734375,208411.734375,,,2014-11-11,股本变化,000876
2015-07-17,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2015-07-17,除权除息,000876
2016-06-28,1,除权除息,5.5,0.0,10.0,0.0,,,,,,,,2016-06-28,除权除息,000876
2016-06-28,9,转配股上市,,,,,,172830.796875,345656.96875,208411.734375,416823.46875,,,2016-06-28,转配股上市,000876
2016-12-31,5,股本变化,,,,,,345656.96875,345671.25,416823.46875,416823.46875,,,2016-12-31,股本变化,000876
2017-01-24,5,股本变化,,,,,,345671.25,345671.25,416823.46875,421601.5,,,2017-01-24,股本变化,000876
2017-08-08,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2017-08-08,除权除息,000876
2017-09-22,5,股本变化,,,,,,345671.25,416591.0625,421601.5,421601.5,,,2017-09-22,股本变化,000876
2018-05-28,5,股本变化,,,,,,416591.0625,417704.125,421601.5,421601.5,,,2018-05-28,股本变化,000876
2018-06-30,5,股本变化,,,,,,417704.125,417542.46875,421601.5,421601.5,,,2018-06-30,股本变化,000876
2018-07-13,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2018-07-13,除权除息,000876
