date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2005-04-19,1,除权除息,2.0,0.0,2.0,0.0,,,,,,,,2005-04-19,除权除息,002038
2005-04-19,2,送配股上市,,,,,,1900.0,2280.0,6900.0,8280.0,,,2005-04-19,送配股上市,002038
2005-11-09,1,除权除息,0.0,0.0,3.200000047683716,0.0,,,,,,,,2005-11-09,除权除息,002038
2005-11-09,5,股本变化,,,,,,2280.0,3009.60009765625,8280.0,8280.0,,,2005-11-09,股本变化,002038
2006-06-01,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2006-06-01,除权除息,002038
2006-11-09,5,股本变化,,,,,,3009.60009765625,4072.77001953125,8280.0,8280.0,,,2006-11-09,股本变化,002038
2007-04-18,1,除权除息,1.600000023841858,0.0,5.0,0.0,,,,,,,,2007-04-18,除权除息,002038
2007-04-18,5,股本变化,,,,,,4072.77001953125,6109.15478515625,8280.0,12420.0,,,2007-04-18,股本变化,002038
2007-11-12,5,股本变化,,,,,,6109.15478515625,6607.65576171875,12420.0,12420.0,,,2007-11-12,股本变化,002038
2007-12-31,5,股本变化,,,,,,6607.65576171875,6918.15576171875,12420.0,12420.0,,,2007-12-31,股本变化,002038
2008-05-09,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2008-05-09,除权除息,002038
2008-05-09,5,股本变化,,,,,,6918.15576171875,13858.546875,12420.0,24840.0,,,2008-05-09,股本变化,002038
2009-05-20,3,非流通股上市,,,,,,13858.546875,13913.2021484375,24840.0,24840.0,,,2009-05-20,非流通股上市,002038
2009-06-10,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2009-06-10,除权除息,002038
2009-08-19,5,股本变化,,,,,,13913.2021484375,13913.2021484375,24840.0,24938.400390625,,,2009-08-19,股本变化,002038
2009-11-17,3,非流通股上市,,,,,,13913.2021484375,20548.748046875,24938.400390625,24938.400390625,,,2009-11-17,非流通股上市,002038
2009-12-07,5,股本变化,,,,,,20548.748046875,20548.748046875,24938.400390625,25140.0,,,2009-12-07,股本变化,002038
2009-12-31,5,股本变化,,,,,,20548.748046875,20560.748046875,25140.0,25140.0,,,2009-12-31,股本变化,002038
2010-01-11,5,股本变化,,,,,,20560.748046875,20594.771484375,25140.0,25149.599609375,,,2010-01-11,股本变化,002038
2010-05-31,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2010-05-31,除权除息,002038
2010-07-12,5,股本变化,,,,,,20594.771484375,20712.423828125,25149.599609375,25188.0,,,2010-07-12,股本变化,002038
2010-10-22,5,股本变化,,,,,,20712.423828125,20721.3984375,25188.0,25298.0,,,2010-10-22,股本变化,002038
2010-12-31,5,股本变化,,,,,,20721.3984375,20721.423828125,25298.0,25298.0,,,2010-12-31,股本变化,002038
2011-04-27,1,除权除息,2.5,0.0,5.0,0.0,,,,,,,,2011-04-27,除权除息,002038
2011-04-27,2,送配股上市,,,,,,20721.423828125,31252.38671875,25298.0,37947.0,,,2011-04-27,送配股上市,002038
2011-05-18,5,股本变化,,,,,,31252.38671875,31252.38671875,37947.0,38070.0,,,2011-05-18,股本变化,002038
2012-06-30,5,股本变化,,,,,,31252.38671875,31199.1953125,38070.0,38070.0,,,2012-06-30,股本变化,002038
2012-07-20,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2012-07-20,除权除息,002038
2012-12-31,5,股本变化,,,,,,31199.1953125,31285.22265625,38070.0,38070.0,,,2012-12-31,股本变化,002038
2013-05-28,1,除权除息,2.5,0.0,2.0,0.0,,,,,,,,2013-05-28,除权除息,002038
2013-05-28,2,送配股上市,,,,,,31285.22265625,37502.89453125,38070.0,45684.0,,,2013-05-28,送配股上市,002038
2013-12-31,5,股本变化,,,,,,37502.89453125,37684.6796875,45684.0,45684.0,,,2013-12-31,股本变化,002038
2014-06-30,5,股本变化,,,,,,37684.6796875,37746.546875,45684.0,45684.0,,,2014-06-30,股本变化,002038
2014-07-04,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2014-07-04,除权除息,002038
2014-12-31,5,股本变化,,,,,,37746.546875,37825.34375,45684.0,45684.0,,,2014-12-31,股本变化,002038
2015-07-03,5,股本变化,,,,,,37825.34375,37801.26953125,45684.0,45660.0,,,2015-07-03,股本变化,002038
2015-07-15,1,除权除息,3.0,0.0,5.0,0.0,,,,,,,,2015-07-15,除权除息,002038
2015-07-15,2,送配股上市,,,,,,37801.26953125,56701.90625,45660.0,68490.0,,,2015-07-15,送配股上市,002038
2015-12-31,5,股本变化,,,,,,56701.90625,56699.69921875,68490.0,68490.0,,,2015-12-31,股本变化,002038
2016-06-30,5,股本变化,,,,,,56699.69921875,56699.625,68490.0,68490.0,,,2016-06-30,股本变化,002038
2016-07-22,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2016-07-22,除权除息,002038
2017-06-30,5,股本变化,,,,,,56699.625,56639.72265625,68490.0,68490.0,,,2017-06-30,股本变化,002038
2017-07-05,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2017-07-05,除权除息,002038
2017-12-31,5,股本变化,,,,,,56639.72265625,56711.03125,68490.0,68490.0,,,2017-12-31,股本变化,002038
2018-05-04,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2018-05-04,除权除息,002038
2018-06-30,5,股本变化,,,,,,56711.03125,56696.19921875,68490.0,68490.0,,,2018-06-30,股本变化,002038
