date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1997-06-09,1,除权除息,2.0,0.0,4.0,0.0,,,,,,,,1997-06-09,除权除息,600051
1997-06-09,2,送配股上市,,,,,,3000.0,4200.0,12000.0,16800.0,,,1997-06-09,送配股上市,600051
1998-04-15,1,除权除息,0.0,0.0,8.0,0.0,,,,,,,,1998-04-15,除权除息,600051
1998-04-15,2,送配股上市,,,,,,4200.0,7560.0,16800.0,30240.0,,,1998-04-15,送配股上市,600051
1999-06-25,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,1999-06-25,除权除息,600051
2000-04-03,3,非流通股上市,,,,,,7560.0,8539.7861328125,30240.0,30240.0,,,2000-04-03,非流通股上市,600051
2001-06-28,1,除权除息,1.100000023841858,0.0,0.0,0.0,,,,,,,,2001-06-28,除权除息,600051
2002-06-20,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2002-06-20,除权除息,600051
2003-06-03,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2003-06-03,除权除息,600051
2004-06-17,1,除权除息,1.600000023841858,0.0,0.0,0.0,,,,,,,,2004-06-17,除权除息,600051
2005-06-09,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2005-06-09,除权除息,600051
2006-05-16,1,除权除息,0.0,0.0,3.200000047683716,0.0,,,,,,,,2006-05-16,除权除息,600051
2006-05-16,5,股本变化,,,,,,8539.7900390625,11272.51953125,30240.0,30240.0,,,2006-05-16,股本变化,600051
2006-06-15,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2006-06-15,除权除息,600051
2007-05-16,5,股本变化,,,,,,11272.517578125,15808.517578125,30240.0,30240.0,,,2007-05-16,股本变化,600051
2007-06-14,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2007-06-14,除权除息,600051
2008-05-16,5,股本变化,,,,,,15808.517578125,19608.85546875,30240.0,30240.0,,,2008-05-16,股本变化,600051
2009-05-18,3,非流通股上市,,,,,,19608.85546875,30240.0,30240.0,30240.0,,,2009-05-18,非流通股上市,600051
2009-06-10,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2009-06-10,除权除息,600051
2010-06-09,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2010-06-09,除权除息,600051
2011-06-09,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2011-06-09,除权除息,600051
2012-05-30,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2012-05-30,除权除息,600051
2013-06-13,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-06-13,除权除息,600051
2014-05-13,1,除权除息,1.600000023841858,0.0,0.0,0.0,,,,,,,,2014-05-13,除权除息,600051
2014-05-29,5,股本变化,,,,,,30240.0,30240.0,30240.0,31088.0,,,2014-05-29,股本变化,600051
2015-05-22,5,股本变化,,,,,,30240.0,30324.80078125,31088.0,31088.0,,,2015-05-22,股本变化,600051
2015-06-30,5,股本变化,,,,,,30324.80078125,30579.19921875,31088.0,31088.0,,,2015-06-30,股本变化,600051
2016-06-20,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2016-06-20,除权除息,600051
2017-02-07,5,股本变化,,,,,,30579.19921875,30748.80078125,31088.0,31088.0,,,2017-02-07,股本变化,600051
2017-06-05,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2017-06-05,除权除息,600051
2017-08-10,5,股本变化,,,,,,30748.80078125,31088.0,31088.0,31088.0,,,2017-08-10,股本变化,600051
2018-07-06,1,除权除息,1.2999999523162842,0.0,0.0,0.0,,,,,,,,2018-07-06,除权除息,600051
